blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,TOR,.412,17,108,0,.412,8.7,20070403,0,3.9,.000,0.0,22.7,7,10,0.0,0,1,2,8.3,13.9,.909,0,24,23.3,129,0,4,2,7,4.9,Chris Bosh,2616.0,.549,-1,11,0,11,.647
0,TOR,.333,12,105,3,.375,20.9,20070403,1,0.0,.333,0.0,0.0,4,0,4.9,0,1,2,2.7,1.6,0,.250,9,16.6,96,4,1,4,0,1.0,Anthony Parker,2020.0,.375,-4,0,0,1,.000
1,TOR,.500,10,103,1,.500,0.0,20070403,0,3.0,.000,0.0,24.8,5,1,2.0,0,1,3,12.7,17.5,.500,0,11,17.8,117,0,4,0,5,-0.2,Rasho Nesterović,1706.0,.506,+3,2,0,9,.200
0,TOR,.154,13,108,2,.154,40.4,20070403,0,0.0,.154,18.8,0.0,2,0,4.0,3,1,1,0.0,0.0,0,.000,4,26.5,48,2,0,7,0,-13.3,T.J. Ford,1687.0,.154,-4,0,0,0,.000
0,TOR,.333,12,110,1,.375,6.6,20070403,1,0.0,.417,7.2,10.1,4,2,2.0,1,1,1,3.2,5.9,1.000,.200,11,23.1,90,5,1,1,2,-4.3,Juan Dixon,1674.0,.427,-4,2,0,3,.167
0,TOR,.333,6,110,1,.417,17.5,20070403,1,0.0,.667,0.0,0.0,2,0,2.8,0,0,0,0.0,0.0,.000,.250,5,15.3,92,4,0,2,0,-2.9,José Calderón,1173.0,.388,+1,1,0,0,.167
2,TOR,.667,3,97,0,.667,9.0,20070403,0,9.0,.000,22.5,51.6,2,1,0.0,1,0,3,9.5,26.0,1.000,0,5,10.8,126,0,2,1,7,2.7,Kris Humphries,1148.0,.727,-4,1,0,9,.333
0,TOR,.667,6,114,0,.833,22.4,20070403,2,0.0,.333,0.0,7.5,4,0,0.0,0,0,1,4.8,5.9,0,1.000,10,14.8,170,2,1,2,1,11.0,Luke Jackson,1128.0,.833,+4,0,0,2,.000
0,TOR,.400,5,100,1,.500,0.0,20070403,1,0.0,.600,14.5,33.1,2,1,4.3,1,0,0,0.0,12.9,.500,.333,6,25.0,86,3,0,0,3,0.8,Morris Peterson,767.0,.510,-6,2,0,3,.400
0,TOR,.333,3,116,0,.333,0.0,20070403,0,0.0,.000,20.5,0.0,1,2,0.0,1,0,0,11.4,7.0,1.000,0,4,28.7,95,0,1,0,0,-7.6,Joey Graham,475.0,.515,0,2,0,1,.667
0,TOR,0,0,116,0,0,0.0,20070403,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-10.1,Uroš Slokar,6.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrick Martin,0.0,0,0,0,0,0,0
0,MIA,.111,9,102,0,.111,16.2,20070403,0,0.0,.222,15.7,22.5,1,4,0.0,2,1,1,10.5,17.9,1.000,.000,6,15.7,85,2,3,5,10,-4.4,James Posey,2410.0,.279,+7,4,0,13,.444
2,MIA,.500,10,106,0,.600,9.3,20070403,2,4.3,.600,8.4,8.1,5,2,0.0,1,1,2,0.0,5.0,1.000,.333,14,17.6,127,6,0,2,3,4.4,Eddie Jones,2004.0,.643,-2,2,0,3,.200
0,MIA,.545,11,110,1,.636,19.6,20070403,2,0.0,.455,31.3,0.0,6,0,1.7,5,1,1,0.0,0.0,0,.400,14,23.7,93,5,0,4,0,-3.3,Jason Williams,2002.0,.636,-1,0,0,0,.000
2,MIA,.667,12,99,0,.667,0.0,20070403,0,4.5,.000,7.7,22.8,8,0,0.0,1,1,3,4.4,15.6,0,0,16,20.3,124,0,1,0,8,3.4,Udonis Haslem,1907.0,.667,+3,0,0,9,.000
3,MIA,.667,12,95,0,.667,6.3,20070403,0,7.1,.000,6.4,27.0,8,0,0.0,1,1,1,14.0,22.0,.000,0,16,25.7,108,0,3,1,9,5.4,Shaquille O'Neal,1809.0,.546,+1,6,0,12,.500
0,MIA,.600,5,97,1,.700,7.1,20070403,1,0.0,.400,0.0,20.9,3,0,2.6,0,0,2,6.5,15.3,0,.500,7,11.4,152,2,1,1,5,5.7,Jason Kapono,1301.0,.700,-1,0,0,6,.000
0,MIA,.250,8,105,0,.313,35.2,20070403,1,0.0,.500,18.4,16.1,2,1,0.0,2,0,3,0.0,9.8,.500,.250,6,31.9,77,4,0,4,3,-8.5,Antoine Walker,1012.0,.338,+2,2,0,3,.250
0,MIA,1.000,2,111,0,1.000,18.1,20070403,0,0.0,.000,0.0,5.5,2,0,0.0,0,0,1,0.0,3.3,0,0,4,6.0,204,0,0,2,1,2.7,Gary Payton,989.0,1.000,+6,0,0,1,.000
3,MIA,.500,6,103,0,.500,0.0,20070403,0,13.3,.000,20.5,0.0,3,3,0.0,2,0,4,8.8,3.4,.750,0,9,30.0,98,0,1,0,0,-4.4,Alonzo Mourning,966.0,.580,0,4,0,1,.667
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Doleac,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Quinn,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorell Wright,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Bargnani,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jorge Garbajosa,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sow,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Barron,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne Simien,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20070403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwyane Wade,0.0,0,0,0,1,0,0
