threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,4,6.0,20121103,DEN,5.5,0,6.5,1,.467,0.6,6,4,2.0,0,2,124,.000,2450.0,21.1,7,0,2,2.5,17.3,100,0,.467,0,-2,.467,0,2,19.1,14,15,0,Ty Lawson,1,2
.333,5,7.7,20121103,DEN,2.8,2,13.5,1,.667,4.1,3,5,2.1,4,2,126,.267,2375.0,23.0,9,2,1,1.3,9.6,113,.500,.600,.400,-4,.656,0,1,22.6,22,15,5,Andre Iguodala,1,4
.529,6,10.0,20121103,DEN,3.0,6,18.2,0,.206,-7.3,2,0,0.0,9,1,130,.529,2196.0,0.0,3,1,1,0.0,5.8,92,.667,.176,.111,-19,.310,0,0,23.5,13,17,9,Danilo Gallinari,1,5
.000,12,20.2,20121103,DEN,21.7,0,18.5,0,.733,7.9,1,1,0.0,1,5,126,.067,2165.0,6.1,11,0,7,1.4,3.9,152,.000,.733,0,-10,.712,0,1,18.7,22,15,0,Kenneth Faried,1,5
.000,4,17.7,20121103,DEN,8.1,0,29.1,0,.250,-8.6,0,0,0.0,0,2,128,.000,824.0,0.0,1,0,1,0.0,0.0,83,0,.250,0,-7,.250,0,0,12.0,2,4,0,Kosta Koufos,1,3
.000,2,4.4,20121103,DEN,4.0,1,4.8,0,.800,3.2,1,3,0.0,1,1,132,.100,1659.0,22.3,8,0,1,0.0,4.9,130,1.000,.800,0,+5,.814,0,0,20.0,17,10,0,Andre Miller,0,1
.700,5,13.3,20121103,DEN,4.9,0,23.4,0,.500,1.1,0,0,0.0,0,4,124,.000,1369.0,0.0,4,2,1,2.2,0.0,129,0,.400,.286,+12,.500,0,1,18.0,10,10,7,Corey Brewer,0,4
.000,9,24.1,20121103,DEN,19.7,4,29.4,1,.667,9.2,0,0,3.6,5,4,124,.556,1362.0,0.0,6,0,4,0.0,0.0,166,.800,.667,0,+10,.714,0,0,20.3,16,9,0,JaVale McGee,0,5
0,0,0,20121103,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evan Fournier,0,0
0,0,0,20121103,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Hamilton,0,0
