blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Alabi,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rasual Butler,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamaal Magloire,0.0,0,0,0,0,0,0
0,CLE,.444,18,123,0,.444,7.2,20120313,0,0.0,.111,0.0,0.0,8,4,0.0,0,1,3,0.0,0.0,1.000,.000,20,26.8,105,2,0,1,0,-3.7,Antawn Jamison,2176.0,.506,-5,4,0,0,.222
0,CLE,.294,17,114,0,.324,52.7,20120313,1,0.0,.235,5.1,23.8,5,3,0.0,1,1,4,4.1,14.1,.750,.250,14,32.1,89,4,1,7,6,-3.0,Kyrie Irving,1816.0,.373,-10,4,0,7,.235
0,CLE,.500,8,100,4,.563,7.1,20120313,1,0.0,.375,21.3,16.0,4,7,7.6,3,1,3,8.2,12.1,1.000,.333,16,23.0,119,3,2,1,4,8.7,Alonzo Gee,1804.0,.722,+1,7,0,6,.875
0,CLE,.333,3,114,1,.333,15.1,20120313,0,0.0,.333,0.0,10.2,1,2,2.4,0,1,1,0.0,5.2,1.000,.000,4,8.1,123,1,0,2,2,-2.3,Anthony Parker,1412.0,.515,-5,2,0,2,.667
1,CLE,.333,3,108,1,.333,0.0,20120313,0,4.1,.000,0.0,16.8,1,0,2.7,0,1,3,5.7,11.3,.000,0,2,8.9,66,0,1,0,3,-7.3,Ryan Hollins,1287.0,.258,-11,2,0,4,.667
0,CLE,.667,9,112,1,.667,57.5,20120313,0,0.0,.111,14.7,17.6,6,4,2.1,2,0,1,0.0,8.9,.667,.000,16,24.7,124,1,0,6,4,8.4,Ramon Sessions,1633.0,.687,+2,6,0,4,.667
1,CLE,.333,6,115,0,.333,0.0,20120313,0,3.8,.000,0.0,15.7,2,5,0.0,0,0,2,0.0,7.9,.833,0,9,18.5,113,0,0,0,3,-3.4,Tristan Thompson,1380.0,.521,+5,6,0,3,1.000
1,CLE,.000,5,119,0,.000,24.3,20120313,0,4.3,.600,0.0,5.9,0,0,0.0,0,0,0,0.0,3.0,0,.000,0,12.0,28,3,0,3,1,-9.7,Daniel Gibson,1227.0,.000,-11,0,0,1,.000
0,CLE,.500,2,117,0,.750,0.0,20120313,1,0.0,.500,0.0,15.0,1,2,0.0,0,0,3,7.7,11.4,1.000,1.000,5,8.9,181,1,1,0,2,-1.3,Omri Casspi,961.0,.868,-3,2,0,3,1.000
0,CLE,.200,5,119,0,.200,0.0,20120313,0,0.0,.000,16.7,10.2,1,0,0.0,1,0,2,31.5,20.7,0,0,2,25.2,63,0,3,0,1,-21.4,Samardo Samuels,704.0,.200,-3,0,0,4,.000
0,CLE,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Semih Erden,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anderson Varejão,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Calderón,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Carter,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Eyenga,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20120313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Harangody,0.0,0,0,0,1,0,0
