ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.240,25,7,1,6,0,.520,41.0,.651,13,.400,20190329,133,3,36,0,2.7,POR,3,6.7,1.000,38.7,6,1924.0,0.0,.600,2,4.7,4,.400,0.0,1,1,Damian Lillard,100,0,10,8.5,16.4,+18
.667,9,2,1,6,0,.556,8.8,.730,5,.500,20190329,161,11,17,1,2.9,POR,10,0.0,1.000,16.5,6,1775.0,0.0,.611,0,18.6,1,.222,3.8,1,2,Al-Farouq Aminu,95,0,2,30.6,9.5,+13
.300,10,2,1,2,1,.300,8.2,.353,3,.000,20190329,83,7,8,1,2.9,POR,6,8.1,.667,17.6,3,1760.0,1.6,.300,1,11.9,0,.400,3.8,1,2,Maurice Harkless,94,0,4,18.5,-3.9,+16
.000,11,0,1,0,0,.636,0.0,.636,7,0,20190329,126,8,14,3,3.4,POR,5,8.3,0,20.1,0,1498.0,0.0,.636,1,16.0,0,.000,13.4,1,2,Enes Freedom,97,0,0,18.1,0.8,+21
1.000,4,0,1,3,1,.750,0.0,.781,3,.000,20190329,167,3,9,1,0.0,POR,2,0.0,.750,12.1,4,1197.0,2.4,.750,0,7.5,0,.250,5.6,0,0,Jake Layman,97,0,1,9.1,5.9,+12
.222,9,0,0,2,0,.444,0.0,.607,4,.500,20190329,102,3,12,0,0.0,POR,3,16.8,1.000,16.3,2,1834.0,0.0,.556,2,4.9,2,.444,0.0,0,1,Seth Curry,102,0,4,8.9,-4.3,+7
.000,9,4,0,0,0,.222,20.6,.278,2,.200,20190329,74,0,5,0,0.0,POR,0,10.0,0,18.3,0,1372.0,0.0,.278,1,0.0,1,.556,0.0,0,0,Rodney Hood,105,0,5,0.0,-7.9,+2
.125,8,1,0,0,1,.500,7.3,.533,4,.500,20190329,113,9,9,3,0.0,POR,6,10.6,.000,20.9,1,1135.0,2.5,.563,1,23.8,1,.250,17.7,0,1,Zach Collins,92,0,2,28.7,3.6,+1
.000,5,2,0,0,0,.400,15.9,.400,2,.000,20190329,83,5,4,0,0.0,POR,5,16.7,0,16.1,0,935.0,0.0,.400,1,16.0,0,.200,0.0,0,0,Evan Turner,97,0,1,29.1,-4.9,0
.000,2,0,0,0,0,.500,0.0,.500,1,.000,20190329,126,4,2,1,0.0,POR,3,0.0,0,11.5,0,435.0,0.0,.500,0,27.6,0,.500,15.4,0,0,Meyers Leonard,95,0,1,37.5,-0.6,+4
