blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CHO,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.J. Hairston,0.0,0,0,0,0,0,0
3,CLE,.579,19,94,1,.632,67.0,20141215,2,5.3,.158,19.4,20.8,11,3,1.3,5,1,2,0.0,10.4,.750,.667,27,30.5,118,3,0,14,7,14.2,LeBron James,2418.0,.650,+16,4,0,7,.211
0,CLE,.429,14,102,1,.464,15.6,20141215,1,0.0,.286,11.3,6.0,6,3,1.3,2,1,1,0.0,3.0,.750,.250,16,21.2,98,4,0,4,2,-5.0,Kyrie Irving,2397.0,.508,+16,4,0,2,.286
0,CLE,.500,14,87,4,.643,21.1,20141215,4,0.0,.643,5.8,55.7,7,4,5.4,1,1,1,3.1,29.4,.800,.444,22,21.2,134,9,1,5,18,17.0,Kevin Love,2327.0,.679,+16,5,0,19,.357
0,CLE,.333,12,98,1,.333,0.0,20141215,0,0.0,.000,7.7,8.9,4,0,1.9,1,1,5,13.3,11.1,0,0,8,22.9,75,0,3,0,2,-14.6,Anderson Varejão,1624.0,.333,+14,0,0,5,.000
1,CLE,.500,4,93,2,.500,5.5,20141215,0,2.8,.000,0.0,0.0,2,0,4.1,0,1,1,9.4,4.7,0,0,4,7.5,126,0,2,1,0,1.8,Shawn Marion,1535.0,.500,+13,0,0,2,.000
0,CLE,.667,6,103,0,.667,6.2,20141215,0,0.0,.000,11.4,14.2,4,2,0.0,1,0,2,9.5,11.9,.500,0,10,16.6,121,0,2,1,3,-2.5,Tristan Thompson,1517.0,.644,-7,4,0,5,.667
1,CLE,.300,10,96,1,.350,18.9,20141215,1,3.0,.500,0.0,10.1,3,0,2.2,0,0,1,0.0,5.0,0,.200,7,20.0,85,5,0,3,2,-2.5,Dion Waiters,1432.0,.350,-5,0,0,2,.000
0,CLE,.000,2,103,0,.000,0.0,20141215,0,0.0,.500,0.0,10.4,0,0,0.0,0,0,1,0.0,5.2,0,.000,0,8.3,0,1,0,0,1,-17.8,Matthew Dellavedova,693.0,.000,-6,0,0,1,.000
0,CLE,.500,2,105,0,.750,0.0,20141215,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,.500,3,12.5,134,2,0,0,0,1.2,Joe Harris,457.0,.750,-12,0,0,0,.000
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.J. Price,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Jones,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brendan Haywood,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lou Amundson,0.0,0,0,0,0,0,0
0,CHO,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noah Vonleh,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Kirk,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Miller,0.0,0,0,0,1,0,0
