trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.9,3.1,0,.667,3.8,PHO,.701,2.5,2575.0,1,.000,.667,2,-11,2,12,9.1,23.4,10,Amar'e Stoudemire,23.1,23,20091119,-3.7,124,.700,.833,4,1,4,2.5,107,8,7,5,0,0,0,5,1
4.4,0.0,.333,.500,43.7,PHO,.597,6.1,2113.0,2,.300,.550,2,-8,0,10,2.8,21.6,2,Steve Nash,18.2,13,20091119,0.4,128,1.000,.200,1,10,3,3.1,124,5,2,3,0,1,3,3,1
9.1,2.0,.333,.364,13.3,PHO,.421,9.5,2018.0,3,.273,.409,1,-8,1,11,8.7,0.0,2,Grant Hill,16.4,10,20091119,-3.0,126,.500,.182,3,3,2,1.6,114,4,1,6,0,1,3,0,1
6.2,0.0,.333,.500,10.5,PHO,.571,6.5,1980.0,2,.429,.571,1,-1,0,14,5.9,0.0,0,Jason Richardson,19.6,16,20091119,-1.0,129,0,.000,2,2,3,1.6,129,7,0,4,0,2,6,0,1
18.3,4.8,.143,.267,11.1,PHO,.346,11.5,1673.0,3,.467,.300,0,-3,2,15,24.6,0.0,2,Channing Frye,26.4,11,20091119,-7.5,117,1.000,.133,7,2,3,0.0,97,4,2,10,0,1,7,0,1
9.2,0.0,.833,.714,17.8,PHO,1.079,3.9,1658.0,1,.857,1.071,2,-2,0,7,14.2,11.3,2,Jared Dudley,14.9,17,20091119,15.1,118,1.000,.286,4,3,4,3.9,182,5,2,5,0,5,6,1,0
5.9,0.0,.333,.417,34.2,PHO,.458,12.3,1044.0,2,.250,.458,3,+2,0,12,0.0,0.0,0,Leandro Barbosa,31.9,11,20091119,11.1,116,0,.000,0,3,0,9.3,116,5,0,2,0,1,3,0,0
8.0,0.0,0,.000,19.8,PHO,.174,0.0,767.0,0,.000,.000,0,+1,0,2,15.3,0.0,2,Goran Dragić,10.4,1,20091119,-12.5,126,.500,1.000,2,2,0,0.0,79,0,1,2,0,0,0,0,0
0.0,27.2,0,0,0.0,PHO,.568,0.0,294.0,0,0,0,0,0,2,0,0.0,53.2,2,Lou Amundson,17.8,1,20091119,-11.7,128,.500,0,0,0,2,0.0,52,0,1,0,0,0,0,1,0
11.0,0.0,0,0,0.0,PHO,0,0.0,279.0,0,0,0,0,-5,0,0,21.1,100.0,0,Jarron Collins,10.0,0,20091119,-26.7,121,0,0,1,0,2,0.0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Earl Clark,0,0,20091119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Alando Tucker,0,0,20091119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
