trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
21.5,1.5,0,.462,0.0,ORL,.435,15.7,2615.0,6,.000,.462,1,-8,1,13,27.5,15.7,7,Dwight Howard,19.8,14,20080227,-3.3,104,.286,.538,10,0,3,1.2,86,6,2,16,0,0,0,3,1
8.7,0.0,.400,.333,4.9,ORL,.539,5.6,2435.0,2,.667,.467,1,-15,0,15,11.8,14.5,6,Rashard Lewis,23.1,19,20080227,1.3,110,.833,.400,4,1,3,1.3,101,5,5,6,0,4,10,3,1
10.2,0.0,.500,.417,29.8,ORL,.610,2.8,2411.0,1,.167,.458,0,-15,0,12,17.9,23.4,10,Hedo Türkoğlu,24.1,20,20080227,2.8,111,.900,.833,6,6,2,0.0,109,5,9,7,0,1,2,5,1
5.3,0.0,.000,.200,35.2,ORL,.200,0.0,2003.0,0,.200,.200,1,-10,0,5,10.8,28.6,0,Jameer Nelson,9.5,2,20080227,-5.4,109,0,.000,3,7,4,1.5,77,1,0,3,0,0,1,2,1
0.0,0.0,0,.000,0.0,ORL,.000,0.0,583.0,0,.000,.000,1,-11,0,1,0.0,50.0,0,Maurice Evans,9.3,0,20080227,-8.5,104,0,.000,0,0,1,5.3,0,0,0,0,0,0,0,1,1
2.6,0.0,.600,.714,22.3,ORL,.929,0.0,1340.0,0,.714,.929,0,-1,0,7,5.4,12.5,0,Keith Bogans,16.2,13,20080227,14.4,114,0,.000,1,2,0,0.0,154,5,0,1,0,3,5,1,0
7.3,0.0,.500,.400,16.8,ORL,.460,0.0,957.0,0,.400,.500,0,0,0,10,15.0,15.5,2,J.J. Redick,36.6,10,20080227,-4.9,111,.000,.200,2,1,2,0.0,78,4,0,2,0,2,4,2,0
15.4,0.0,.250,.375,0.0,ORL,.507,15.0,914.0,2,.500,.438,0,+6,0,8,15.8,18.4,2,Brian Cook,32.4,9,20080227,-4.8,111,1.000,.250,2,0,2,0.0,91,3,2,4,0,1,4,2,0
5.7,0.0,0,.500,18.4,ORL,.500,0.0,617.0,0,.000,.500,1,-4,0,2,11.7,33.3,0,Keyon Dooling,13.2,2,20080227,-1.9,102,0,.000,1,1,2,5.0,78,1,0,1,0,0,0,1,0
13.3,0.0,0,0,0.0,ORL,0,0.0,265.0,0,0,0,0,-4,0,0,27.2,0,0,Adonal Foyle,0.0,0,20080227,-4.3,108,0,0,1,0,1,0.0,0,0,0,1,0,0,0,0,0
0.0,0.0,0,.000,0.0,ORL,.000,0.0,260.0,0,.000,.000,0,+2,0,1,0.0,0.0,0,Carlos Arroyo,10.5,0,20080227,-18.8,115,0,.000,0,0,1,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Pat Garrity,0,0,20080227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,4.7,.200,.350,27.0,PHI,.483,0.0,2563.0,0,.250,.375,2,+6,2,20,5.4,3.9,11,Andre Iguodala,27.1,24,20080227,6.1,98,.818,.550,2,7,3,2.4,110,7,9,2,0,1,5,1,1
8.5,0.0,0,.688,43.1,PHI,.732,2.9,2482.0,1,.000,.688,2,+20,0,16,13.8,22.0,4,Andre Miller,24.6,26,20080227,7.8,98,1.000,.250,5,9,3,2.5,121,11,4,6,0,0,0,5,1
9.6,5.5,.333,.611,29.0,PHI,.644,6.6,2198.0,2,.167,.639,2,+8,2,18,12.5,0.0,5,Willie Green,24.7,26,20080227,17.8,95,.600,.278,4,5,0,2.8,138,11,3,6,0,1,3,0,1
23.9,0.0,0,.571,0.0,PHI,.571,12.3,1763.0,3,.000,.571,0,+5,0,7,35.0,20.2,2,Samuel Dalembert,15.1,9,20080227,-5.9,95,.500,.286,9,0,5,0.0,100,4,1,12,0,0,0,2,1
11.9,0.0,0,.333,0.0,PHI,.436,4.9,1481.0,1,.000,.333,2,+17,0,6,18.5,0.0,2,Thaddeus Young,12.5,6,20080227,-2.2,92,1.000,.333,4,0,3,4.2,103,2,2,5,0,0,0,0,1
9.2,0.0,0,.000,5.1,PHI,.205,9.4,1530.0,2,.000,.000,2,-2,0,4,9.0,17.0,2,Reggie Evans,10.3,2,20080227,-6.1,96,1.000,.500,2,1,3,4.0,66,0,2,4,0,0,0,1,0
8.4,7.2,0,0,9.3,PHI,0,8.6,835.0,1,0,0,1,+4,1,0,8.2,100.0,0,Calvin Booth,3.2,0,20080227,0.4,92,0,0,1,1,2,3.7,73,0,0,2,0,0,0,1,0
17.8,0.0,.000,.000,9.9,PHI,.000,0.0,789.0,0,.250,.000,1,+2,0,4,34.8,0.0,0,Rodney Carney,13.6,0,20080227,-12.2,86,0,.000,4,1,3,3.9,15,0,0,4,0,0,1,0,0
0.0,0.0,.000,.250,0.0,PHI,.410,0.0,759.0,0,.125,.250,0,0,0,8,0.0,9.3,4,Lou Williams,38.1,8,20080227,-13.0,108,1.000,.500,0,0,1,0.0,83,2,4,0,0,0,1,1,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lou Amundson,0,0,20080227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Gordan Giriček,0,0,20080227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevin Ollie,0,0,20080227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
