ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.333,12,1,1,4,2,.583,4.1,.654,7,.000,20070313,122,5,18,0,2.2,DET,5,6.8,1.000,18.2,4,2451.0,2.6,.583,1,8.6,0,.083,0.0,1,0,Tayshaun Prince,107,0,1,16.3,2.7,+4
.556,9,7,1,4,2,.333,27.6,.446,3,.000,20070313,100,6,10,1,0.0,DET,5,15.2,.800,18.1,5,2206.0,2.9,.333,2,11.5,0,.111,4.1,0,5,Richard Hamilton,107,0,1,18.1,-2.6,+7
.333,12,2,1,3,3,.417,8.7,.545,5,.333,20070313,97,4,15,0,7.4,DET,4,12.7,.750,21.9,4,2176.0,4.4,.500,2,7.8,2,.500,0.0,3,2,Rasheed Wallace,100,0,6,14.7,3.9,-5
.500,13,6,1,4,2,.769,8.5,.574,10,0,20070313,102,8,24,1,0.0,DET,7,14.1,.800,20.1,5,2138.0,0.0,.500,2,2.0,0,.500,0.0,0,0,Chauncey Billups,118,0,0,3.7,-7.9,+10
.385,10,2,1,4,0,.400,34.3,.789,4,.400,20070313,145,1,14,0,0.0,DET,1,11.6,.800,24.3,5,2138.0,3.0,.769,2,15.8,2,.000,4.2,0,3,Chris Webber,105,0,5,26.2,14.5,+3
.125,8,2,0,0,2,.500,22.3,.474,4,0,20070313,106,1,8,1,0.0,DET,0,0.0,.000,25.3,1,1008.0,6.3,.500,0,4.2,0,.000,8.9,0,2,Antonio McDyess,105,0,0,0.0,2.9,+11
.400,5,1,0,2,0,.600,10.9,.680,3,0,20070313,117,1,8,0,0.0,DET,1,14.5,1.000,22.0,2,946.0,0.0,.600,1,4.5,0,.000,0.0,0,2,Ronald Murray,117,0,0,8.5,-4.8,-2
2.000,1,0,0,2,2,1.000,0.0,1.064,1,0,20070313,146,3,4,1,0.0,DET,2,34.7,1.000,9.7,2,899.0,7.1,1.000,1,14.1,0,.000,10.0,0,0,Carlos Delfino,98,0,0,17.8,7.1,0
.000,2,0,0,0,0,.000,0.0,.000,0,0,20070313,0,1,0,0,0.0,DET,1,0.0,0,13.8,0,438.0,0.0,.000,0,9.7,0,.000,0.0,0,1,Jason Maxiell,114,0,0,18.3,-20.5,-8
0,0,0,0,0,0,0,0,0,0,0,20070313,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dale Davis,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070313,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070313,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nazr Mohammed,0,0,0,0,0,0
.333,24,6,1,8,1,.292,24.5,.491,7,.556,20070313,96,7,27,0,0.0,SEA,7,17.9,1.000,36.9,8,2523.0,1.3,.396,6,11.8,5,.375,0.0,0,1,Ray Allen,113,0,9,25.0,-1.5,+4
.182,11,7,1,2,2,.455,7.7,.547,5,.571,20070313,100,5,16,1,0.0,SEA,4,20.2,1.000,16.8,2,2467.0,1.3,.500,5,5.2,4,.455,6.5,0,2,Rashard Lewis,114,0,7,3.6,-3.2,+3
.182,11,2,1,2,1,.455,27.1,.673,5,.200,20070313,110,3,13,2,0.0,SEA,1,29.6,1.000,19.0,2,2467.0,2.6,.636,3,8.6,1,.636,3.2,0,2,Earl Watson,111,0,5,14.6,3.4,+3
