blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,OKC,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Ollie,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etan Thomas,0.0,0,0,0,0,0,0
3,NYK,.750,16,106,1,.750,25.0,20100220,0,5.0,.000,13.9,20.8,12,6,1.2,3,1,4,5.8,13.7,1.000,0,30,22.8,145,0,2,6,8,14.1,David Lee,2491.0,.805,+8,6,0,10,.375
0,NYK,.500,6,111,2,.583,3.3,20100220,1,0.0,.667,0.0,8.4,3,0,2.5,0,1,4,0.0,4.4,0,.250,7,6.8,121,4,0,1,3,-1.6,Danilo Gallinari,2310.0,.583,-7,0,0,3,.000
0,NYK,.438,16,114,0,.469,3.9,20100220,1,0.0,.125,23.8,14.3,7,0,0.0,5,1,4,3.2,9.0,0,.500,15,24.2,73,2,1,1,5,-11.3,Wilson Chandler,2274.0,.469,-9,0,0,6,.000
0,NYK,.588,17,112,1,.618,28.1,20100220,1,0.0,.176,13.0,10.1,10,5,1.5,3,1,3,3.8,7.1,.714,.333,26,31.5,120,3,1,5,3,6.4,Tracy McGrady,1922.0,.647,-4,7,0,4,.412
0,NYK,.000,1,116,0,.000,11.2,20100220,0,0.0,1.000,0.0,10.5,0,0,0.0,0,1,1,0.0,5.5,0,.000,0,2.1,86,1,0,2,2,-7.6,Chris Duhon,1239.0,.000,+1,0,0,2,.000
0,NYK,.571,14,112,1,.714,8.5,20100220,4,0.0,.571,11.3,11.9,8,4,1.3,2,0,3,3.3,7.8,1.000,.500,24,21.3,136,8,1,2,4,7.1,Eddie House,2185.0,.761,+5,4,0,5,.286
0,NYK,.250,8,112,1,.250,29.7,20100220,0,0.0,.375,18.4,8.5,2,1,1.9,2,0,1,4.7,6.7,.500,.000,5,18.6,78,3,1,6,2,-6.7,Sergio Rodríguez,1534.0,.282,-6,2,0,3,.250
0,NYK,.200,10,111,0,.200,6.6,20100220,0,0.0,.400,14.5,21.9,2,2,0.0,2,0,4,12.2,17.3,.500,.000,6,30.4,60,4,2,1,4,-19.9,Al Harrington,1187.0,.255,-5,4,0,6,.400
1,NYK,.333,6,109,0,.417,22.3,20100220,1,5.5,.667,0.0,17.1,2,0,0.0,0,0,3,9.5,13.5,0,.250,5,20.8,107,4,1,2,2,1.8,Jonathan Bender,759.0,.417,+2,0,0,3,.000
0,NYK,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Toney Douglas,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.R. Giddens,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Walker,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Harpring,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Weaver,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.J. White,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddy Curry,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuttino Mobley,0.0,0,0,0,1,0,0
