ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,17,1,1,0,2,.529,4.0,.676,9,.556,20120111,134,4,23,1,0.0,NJN,3,0.0,0,20.3,0,2293.0,2.6,.676,0,7.6,5,.529,3.2,0,2,Anthony Morrow,127,0,9,14.0,1.3,-12
.143,14,13,1,1,0,.429,46.1,.538,6,.600,20120111,112,2,16,0,2.2,NJN,2,25.2,.500,23.7,2,2291.0,0.0,.536,5,3.8,3,.357,0.0,1,3,Deron Williams,132,0,5,9.3,-6.5,0
.333,6,3,1,2,0,.833,12.9,.872,5,0,20120111,164,9,12,1,5.4,NJN,8,12.7,1.000,11.4,2,1891.0,0.0,.833,1,20.8,0,.000,3.9,2,2,Kris Humphries,125,0,0,45.1,2.9,+5
.182,11,3,1,1,0,.364,13.0,.421,4,.250,20120111,78,2,10,1,0.0,NJN,1,25.2,.500,23.9,2,1816.0,0.0,.409,4,4.8,1,.364,4.1,0,2,MarShon Brooks,134,0,4,5.9,-17.3,-7
.000,3,1,1,0,0,.667,13.7,.667,2,0,20120111,144,0,4,0,0.0,NJN,0,0.0,0,13.2,0,624.0,0.0,.667,0,0.0,0,.000,0.0,0,2,Johan Petro,134,0,0,0.0,-5.6,+6
.000,6,3,0,0,0,.333,13.6,.417,2,.333,20120111,80,3,5,1,6.4,NJN,2,33.3,0,15.3,0,1609.0,0.0,.417,3,8.1,1,.500,4.6,2,3,Shawne Williams,128,0,3,13.3,-8.6,+1
.143,14,3,0,2,2,.643,26.4,.874,9,.750,20120111,147,2,26,2,0.0,NJN,0,11.8,1.000,33.9,2,1364.0,4.4,.857,2,6.4,6,.571,10.8,0,0,Jordan Farmar,125,0,8,0.0,21.7,-1
.000,3,0,0,0,0,.000,0.0,.000,0,0,20120111,0,3,0,0,10.4,NJN,3,25.0,0,11.1,0,987.0,0.0,.000,1,13.3,0,.000,0.0,2,2,Shelden Williams,123,0,0,32.4,-17.1,-25
.000,5,2,0,0,1,.600,23.1,.800,3,.500,20120111,145,3,8,2,0.0,NJN,1,16.7,0,21.0,0,782.0,3.8,.800,1,16.7,2,.800,18.9,0,4,Mehmet Okur,124,0,4,13.6,6.1,-12
1.000,4,2,0,3,1,.750,29.3,.955,3,1.000,20120111,197,1,11,1,0.0,NJN,0,0.0,.750,23.9,4,658.0,4.6,1.000,0,6.6,2,.500,11.2,0,1,Sundiata Gaines,125,0,2,0.0,23.7,+1
0,0,0,0,0,0,0,0.0,0,0,0,20120111,0,0,0,0,0.0,NJN,0,0,0,0.0,0,86.0,0.0,0,0,0.0,0,0,0.0,0,0,Jordan Williams,135,0,0,0.0,-9.3,+4
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dennis Horner,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DeShawn Stevenson,0,0,0,0,0,0
.222,9,12,1,2,2,.556,40.3,.607,5,.000,20120111,123,4,12,1,0.0,DEN,3,28.8,1.000,16.5,2,2277.0,2.6,.556,4,7.7,0,.111,4.7,0,3,Andre Miller,124,0,1,9.7,-3.6,+8
.545,11,5,1,6,2,.636,22.3,.806,7,.667,20120111,160,2,22,0,0.0,DEN,2,6.8,1.000,20.6,6,1927.0,3.1,.727,1,4.5,2,.273,0.0,0,1,Danilo Gallinari,123,0,3,7.7,7.0,+5
.571,7,4,1,1,2,.571,16.9,.514,4,0,20120111,74,9,9,1,9.9,DEN,8,40.7,.250,22.1,4,1813.0,3.3,.571,6,21.7,0,.000,5.9,3,3,Nenê,110,0,0,32.6,-6.9,-2
.286,14,1,1,3,0,.429,4.7,.603,6,.667,20120111,112,3,19,2,0.0,DEN,1,11.3,.750,26.8,4,1796.0,0.0,.571,2,7.3,4,.429,11.9,0,3,Arron Afflalo,131,0,6,4.1,-9.6,-4
1.000,2,2,1,1,0,1.000,20.4,.868,2,0,20120111,188,3,5,1,0.0,DEN,2,0.0,.500,10.1,2,773.0,0.0,1.000,0,16.9,0,.000,13.8,0,0,Timofey Mozgov,128,0,0,19.1,6.0,-3
.333,9,1,0,3,1,.556,4.6,.630,5,.000,20120111,97,4,13,0,3.5,DEN,4,22.5,1.000,20.8,3,1739.0,1.7,.556,3,10.0,0,.111,0.0,1,3,Al Harrington,122,0,1,17.0,-9.8,+9
.444,9,8,0,3,4,.556,38.4,.697,5,.500,20120111,163,5,15,0,0.0,DEN,5,0.0,.750,17.3,4,1691.0,7.1,.667,0,12.9,2,.444,0.0,0,1,Rudy Fernández,110,0,4,21.8,13.3,+10
.600,5,0,0,3,2,.600,0.0,.712,3,0,20120111,135,6,9,2,11.2,DEN,4,13.7,1.000,18.6,3,1067.0,5.6,.600,1,24.5,0,.000,20.0,2,1,Chris Andersen,104,0,0,27.7,2.8,+10
.250,8,1,0,2,0,.875,13.2,1.070,7,1.000,20120111,148,0,19,0,6.3,DEN,0,18.4,1.000,31.0,2,953.0,0.0,1.063,2,0.0,3,.375,0.0,1,0,Corey Brewer,128,0,3,0.0,15.6,+1
0,0,3,0,0,0,0,53.9,0,0,0,20120111,225,1,0,0,0.0,DEN,1,0,0,0.0,0,364.0,0.0,0,0,12.0,0,0,0.0,0,1,Julyan Stone,128,0,0,20.3,4.7,+6
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kenneth Faried,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kosta Koufos,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ty Lawson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Damion James,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brook Lopez,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DeMarre Carroll,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120111,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Hamilton,0,1,0,0,0,0
