ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.182,11,3,1,2,1,.364,13.2,.421,4,.000,20150329,78,1,10,0,0.0,MEM,1,14.4,1.000,19.2,2,2145.0,1.5,.364,2,1.6,0,.273,0.0,0,2,Courtney Lee,117,0,3,3.3,-5.3,-7
.000,11,9,1,0,3,.182,36.6,.273,2,.400,20150329,77,1,6,0,0.0,MEM,1,8.3,0,16.7,0,2128.0,4.5,.273,1,1.7,2,.455,0.0,0,3,Mike Conley,110,0,5,3.3,0.4,-16
.133,15,4,1,2,0,.467,21.9,.504,7,0,20150329,83,6,16,0,2.2,MEM,6,20.1,1.000,29.1,2,2020.0,0.0,.467,4,10.4,0,.000,0.0,1,3,Marc Gasol,114,0,0,20.9,-1.5,-8
.188,16,0,1,2,0,.563,0.0,.577,9,0,20150329,107,13,20,2,0.0,MEM,11,5.5,.667,27.2,3,1993.0,0.0,.563,1,22.9,0,.000,7.0,0,2,Zach Randolph,112,0,0,38.8,2.5,-12
.667,3,0,1,2,1,.333,0.0,.644,1,.333,20150329,127,4,5,0,0.0,MEM,4,0.0,1.000,8.5,2,1355.0,2.4,.500,0,10.4,1,1.000,0.0,0,2,Vince Carter,111,0,3,20.7,1.0,-15
.067,15,0,0,1,0,.533,0.0,.615,8,1.000,20150329,112,1,19,0,0.0,MEM,1,0.0,1.000,24.0,1,1906.0,0.0,.600,0,1.8,2,.133,0.0,0,1,Jeff Green,120,0,2,3.7,3.5,-5
.400,5,4,0,2,0,.600,34.7,.765,3,1.000,20150329,160,2,9,0,0.0,MEM,2,0.0,1.000,15.0,2,1161.0,0.0,.700,0,6.1,1,.200,0.0,0,2,Beno Udrih,118,0,1,12.1,8.9,-1
.000,3,0,0,0,0,.667,0.0,.667,2,0,20150329,123,2,4,0,0.0,MEM,2,0.0,0,10.9,0,818.0,0.0,.667,0,8.6,0,.000,0.0,0,0,Kosta Koufos,117,0,0,17.2,0.7,-4
.000,2,2,0,0,0,.000,20.3,.000,0,0,20150329,40,4,0,1,0.0,MEM,3,50.0,0,15.0,0,790.0,0.0,.000,2,17.8,0,.000,8.9,0,2,Nick Calathes,115,0,0,26.7,-15.6,+2
.000,1,0,0,0,0,.000,0.0,.000,0,0,20150329,0,0,0,0,0.0,MEM,0,0.0,0,70.5,0,42.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Jordan Adams,121,0,0,0.0,-61.7,-2
0,0,0,0,0,0,0,0.0,0,0,0,20150329,0,0,0,0,0.0,MEM,0,0,0,0.0,0,42.0,0.0,0,0,0.0,0,0,0.0,0,0,JaMychal Green,121,0,0,0.0,-6.2,-2
0,0,0,0,0,0,0,0,0,0,0,20150329,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jon Leuer,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150329,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tony Allen,0,0,0,0,0,0
.313,16,6,1,3,1,.438,25.6,.467,7,.000,20150329,104,1,17,0,0.0,SAS,1,5.2,.600,26.8,5,2085.0,1.5,.438,1,1.7,0,.125,0.0,0,3,Tony Parker,103,0,2,3.4,-3.0,+15
.118,17,1,1,2,1,.647,5.5,.699,11,.333,20150329,116,10,25,1,0.0,SAS,9,14.4,1.000,30.3,2,2007.0,1.6,.676,3,17.5,1,.176,3.5,0,0,Kawhi Leonard,100,0,3,31.5,6.3,+17
.000,7,5,1,0,2,.571,22.9,.643,4,.333,20150329,145,3,9,0,2.4,SAS,3,0.0,0,11.5,0,1769.0,3.6,.643,0,6.0,1,.429,0.0,1,2,Danny Green,94,0,3,11.9,10.2,+6
.333,9,2,1,3,2,.667,10.2,.727,6,0,20150329,142,8,15,2,0.0,SAS,6,8.8,1.000,18.8,3,1757.0,3.6,.667,1,16.0,0,.000,8.0,0,1,Tiago Splitter,97,0,0,24.0,9.0,+9
.250,8,4,1,2,0,.500,23.1,.563,4,0,20150329,135,5,10,1,8.7,SAS,4,0.0,1.000,17.7,2,1460.0,0.0,.500,0,12.0,0,.000,4.8,3,4,Tim Duncan,93,0,0,19.2,8.4,+8
.250,8,2,0,1,0,.500,13.1,.563,4,.500,20150329,104,7,10,2,0.0,SAS,5,18.4,.500,24.0,2,1321.0,0.0,.563,2,18.6,1,.250,10.6,0,2,Boris Diaw,104,0,2,26.6,-1.5,+6
.667,3,3,0,2,1,.333,18.4,.515,1,.000,20150329,141,4,4,1,0.0,SAS,3,0.0,1.000,9.5,2,1186.0,2.7,.333,0,11.8,0,.333,5.9,0,1,Manu Ginóbili,99,0,1,17.8,2.4,+4
