threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.833,6,8.8,20210127,IND,3.2,2,13.4,1,.708,2.9,2,0,2.4,2,6,115,.167,2285.0,0.0,6,5,1,0.0,6.7,154,1.000,.500,.500,+18,.738,0,0,15.4,19,12,10,Justin Holiday,1,5
.300,11,16.5,20210127,IND,6.6,2,24.7,0,1.000,11.6,10,5,0.0,4,4,109,.400,2230.0,29.8,9,2,2,1.4,38.7,138,.500,.900,.667,+19,.935,0,1,20.6,22,10,3,Domantas Sabonis,1,9
.412,7,10.5,20210127,IND,3.3,3,16.5,1,.647,7.0,6,2,2.5,3,0,114,.176,2225.0,9.8,9,4,1,0.0,23.3,135,1.000,.529,.571,+19,.682,0,0,25.0,25,17,7,Malcolm Brogdon,1,6
.714,4,8.2,20210127,IND,4.5,0,11.3,5,.571,-0.1,1,1,17.1,0,4,106,.000,1624.0,12.5,3,2,1,0.0,4.5,109,0,.429,.400,+9,.571,0,0,13.5,8,7,5,Myles Turner,1,3
.833,4,10.8,20210127,IND,0.0,0,19.8,0,.250,-7.5,4,0,0.0,0,3,114,.000,1235.0,0.0,1,1,0,0.0,21.9,96,0,.167,.200,-5,.250,0,0,13.3,3,6,5,Jeremy Lamb,1,4
.227,5,9.9,20210127,IND,4.4,3,14.5,0,.568,-1.7,0,1,0.0,3,0,116,.136,1686.0,4.1,12,1,1,0.0,0.0,117,1.000,.545,.200,+8,.600,0,0,39.5,28,22,5,Doug McDermott,0,4
.333,5,10.6,20210127,IND,14.0,0,7.7,0,.333,-1.7,9,1,0.0,0,2,118,.000,1587.0,25.0,1,0,3,0.0,37.8,148,0,.333,.000,0,.333,0,0,6.9,2,3,1,T.J. McConnell,0,2
.286,1,3.8,20210127,IND,8.4,0,0.0,0,.500,-10.0,0,1,0.0,0,0,121,.000,878.0,12.5,3,1,1,0.0,0.0,92,0,.429,.500,-9,.500,0,0,24.9,7,7,2,Aaron Holiday,0,0
.500,4,20.6,20210127,IND,11.4,0,28.3,2,.250,-1.8,2,1,17.0,0,0,100,.000,650.0,20.0,1,0,1,0.0,21.8,79,0,.250,.000,-9,.250,0,0,21.0,2,4,2,Goga Bitadze,0,3
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edmond Sumner,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelan Martin,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JaKarr Sampson,0,0
.286,1,1.4,20210127,CHO,2.5,3,0.0,1,.464,-2.9,4,1,2.5,4,1,129,.286,2422.0,6.0,6,1,1,0.0,15.9,109,.750,.429,.250,-10,.508,0,0,18.1,16,14,4,Gordon Hayward,1,0
.818,3,4.7,20210127,CHO,0.0,4,10.5,0,.545,-0.5,5,3,0.0,4,2,124,.364,2119.0,19.0,4,4,0,1.4,21.5,110,1.000,.364,.444,+9,.627,0,1,19.4,16,11,9,Devonte' Graham,1,3
.500,4,6.8,20210127,CHO,0.0,1,15.1,1,.528,4.5,3,0,3.1,2,1,121,.111,1961.0,0.0,8,3,0,1.6,17.4,111,.500,.444,.333,-15,.530,0,1,25.2,20,18,9,Terry Rozier,1,4
.429,8,14.2,20210127,CHO,9.7,5,19.5,0,.464,-0.6,4,3,0.0,5,2,125,.357,1893.0,15.6,6,1,3,0.0,21.8,109,1.000,.429,.167,+17,.556,0,0,26.5,18,14,6,P.J. Washington,1,5
.100,14,26.3,20210127,CHO,17.2,0,37.3,0,.500,3.7,4,0,0.0,0,3,116,.000,1780.0,0.0,5,0,5,1.7,22.4,133,0,.500,.000,+8,.500,0,1,14.7,10,10,1,Cody Zeller,1,9
.667,3,6.5,20210127,CHO,4.0,2,9.5,1,.500,-4.3,1,2,3.9,2,3,125,.222,1550.0,16.8,3,3,1,0.0,5.9,97,1.000,.333,.500,-30,.557,0,0,20.0,11,9,6,Miles Bridges,0,2
.250,4,10.2,20210127,CHO,4.7,4,16.9,0,.500,1.5,5,1,0.0,4,2,126,1.000,1311.0,14.8,2,0,1,0.0,33.7,146,1.000,.500,.000,-24,.694,0,0,13.5,8,4,1,LaMelo Ball,0,3
.333,1,4.0,20210127,CHO,0.0,0,8.9,0,.583,-0.4,2,1,0.0,0,0,128,.000,827.0,14.3,3,1,0,0.0,26.2,104,0,.500,.500,+10,.583,0,0,22.1,7,6,2,Malik Monk,0,1
.000,1,6.2,20210127,CHO,0.0,0,13.8,0,.000,-25.4,0,0,0.0,0,0,127,.000,537.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-15,.000,0,0,19.5,0,4,0,Bismack Biyombo,0,1
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cody Martin,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vernon Carey Jr.,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caleb Martin,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brian Bowen,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jalen Lecque,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Caris LeVert,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Cassius Stanley,0,0
0,0,0,20210127,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,T.J. Warren,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nate Darling,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jalen McDaniels,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nick Richards,0,0
0,0,0,20210127,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Grant Riller,0,0
