threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,20,21.1,20180322,DET,15.5,5,26.1,1,.462,-0.9,1,3,2.6,10,3,92,.769,2559.0,14.7,6,0,7,1.2,3.8,99,.500,.462,0,-4,.489,0,1,21.4,17,13,0,Andre Drummond,1,13
.318,10,10.7,20180322,DET,4.5,2,16.3,0,.432,5.5,10,4,0.0,3,4,94,.136,2516.0,14.6,9,1,2,2.4,44.2,97,.667,.409,.143,+7,.450,0,2,29.2,21,22,7,Blake Griffin,1,8
.700,8,9.2,20180322,DET,0.0,0,17.6,1,.600,3.7,4,3,2.8,0,1,92,.000,2337.0,23.1,5,2,0,2.6,16.4,99,0,.500,.286,+9,.600,0,2,14.9,12,10,7,Reggie Bullock,1,8
.462,3,6.8,20180322,DET,9.5,0,4.3,0,.154,-13.2,0,0,0.0,0,0,99,.000,1195.0,0.0,2,0,2,2.5,0.0,46,0,.154,.000,-15,.154,0,1,29.2,4,13,6,Reggie Jackson,1,1
.500,3,9.6,20180322,DET,6.7,0,12.1,1,.625,5.0,0,1,7.8,0,2,88,.000,845.0,20.0,2,1,1,3.6,0.0,101,0,.500,.500,+6,.625,0,1,15.9,5,4,2,Stanley Johnson,1,2
.429,8,10.9,20180322,DET,5.7,0,15.5,1,.643,6.9,3,2,3.3,0,1,98,.000,1980.0,12.5,8,2,2,0.0,17.7,119,0,.571,.333,+10,.643,0,0,21.7,18,14,6,Ish Smith,0,6
.455,4,5.5,20180322,DET,0.0,2,10.4,0,.545,-0.5,2,2,0.0,2,6,94,.182,1964.0,14.4,6,0,0,3.1,10.7,106,1.000,.545,.000,-12,.589,0,2,19.0,14,11,5,Luke Kennard,0,4
1.000,5,10.5,20180322,DET,4.4,0,16.0,0,.000,-7.6,1,0,0.0,1,0,100,.500,1285.0,0.0,0,0,1,0.0,6.2,43,.000,.000,.000,-11,.000,0,0,5.1,0,2,2,Anthony Tolliver,0,4
.500,5,11.1,20180322,DET,4.7,1,16.8,1,.333,-1.5,1,0,5.4,3,0,97,.500,1219.0,0.0,2,0,1,0.0,7.5,86,.333,.333,.000,-10,.342,0,0,16.1,5,6,3,James Ennis III,0,4
0,0,0,20180322,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwight Buycks,0,0
0,0,0,20180322,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0,0
0,0,0,20180322,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Langston Galloway,0,0
0,0,0,20180322,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Moreland,0,0
.474,3,3.2,20180322,HOU,0.0,3,6.8,0,.500,4.8,5,4,0.0,4,1,95,.211,2512.0,16.2,8,3,0,2.4,25.4,95,.750,.421,.333,+14,.530,0,2,25.4,22,19,9,Eric Gordon,1,3
.400,8,8.9,20180322,HOU,0.0,13,18.7,2,.200,2.4,5,3,4.6,18,2,87,.900,2423.0,9.7,4,0,0,2.5,22.1,81,.722,.200,.000,-8,.376,0,2,32.9,21,20,8,James Harden,1,8
.727,5,5.9,20180322,HOU,0.0,0,12.4,0,.409,-1.2,2,0,0.0,0,4,94,.000,2286.0,0.0,3,3,0,1.3,9.0,90,0,.273,.375,-2,.409,0,1,12.4,9,11,8,Trevor Ariza,1,5
.636,8,9.8,20180322,HOU,9.4,0,10.4,0,.455,-1.3,1,2,0.0,0,0,99,.000,2194.0,15.4,4,2,4,0.0,5.0,90,0,.364,.286,-6,.455,0,0,15.3,10,11,7,P.J. Tucker,1,4
