blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,BRK,.476,21,123,0,.571,42.5,20130226,4,0.0,.381,13.6,3.1,10,9,0.0,4,1,4,0.0,1.6,.900,.500,33,38.9,127,8,0,8,1,2.7,Deron Williams,2243.0,.650,+7,10,0,1,.476
2,BRK,.500,6,115,0,.667,17.4,20130226,2,3.9,.667,14.3,17.3,3,0,0.0,1,1,3,3.7,10.8,0,.500,8,10.3,135,4,1,4,5,1.9,Gerald Wallace,2025.0,.667,-3,0,0,6,.000
0,BRK,.429,7,121,0,.571,9.3,20130226,2,0.0,.571,27.6,7.3,3,2,0.0,3,1,0,0.0,3.8,1.000,.500,10,16.9,97,4,0,2,2,-8.3,C.J. Watson,1913.0,.635,-3,2,0,2,.286
4,BRK,.643,14,108,1,.643,32.8,20130226,0,8.4,.000,6.3,14.9,9,2,1.8,1,1,1,12.1,13.5,1.000,0,20,25.0,145,0,3,5,4,14.5,Brook Lopez,1886.0,.672,+3,2,0,7,.143
0,BRK,.000,4,117,0,.000,0.0,20130226,0,0.0,.000,0.0,19.5,0,0,0.0,0,1,3,10.5,15.2,0,0,0,8.2,42,0,2,0,4,-16.6,Reggie Evans,1443.0,.000,-5,0,0,6,.000
1,BRK,.375,8,111,1,.438,20.5,20130226,1,2.9,.125,10.1,15.4,3,1,2.5,1,0,1,0.0,8.0,.500,1.000,8,21.4,100,1,0,3,3,-1.8,MarShon Brooks,1372.0,.450,-1,2,0,3,.250
0,BRK,.500,2,118,0,.500,13.1,20130226,0,0.0,.000,50.0,16.7,1,0,0.0,2,0,1,18.0,17.3,0,0,2,9.4,99,0,3,2,3,-6.4,Kris Humphries,1263.0,.500,+12,0,0,6,.000
0,BRK,1.000,4,118,0,1.375,18.1,20130226,3,0.0,.750,18.4,18.0,4,1,0.0,1,0,0,6.5,12.5,1.000,1.000,12,13.8,189,3,1,2,3,17.0,Keith Bogans,1171.0,1.351,+7,1,0,4,.250
2,BRK,.444,9,102,1,.444,24.8,20130226,0,8.4,.000,0.0,22.5,4,0,3.6,0,0,1,8.1,15.5,.000,0,8,29.9,105,0,1,2,3,4.4,Andray Blatche,938.0,.424,+5,1,0,4,.111
0,BRK,.000,1,108,0,.000,0.0,20130226,0,0.0,.000,0.0,48.1,0,0,0.0,0,0,0,51.9,49.9,0,0,0,20.4,71,0,1,0,1,-18.6,Mirza Teletović,146.0,.000,-2,0,0,2,.000
