trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.0,0.0,.000,.526,32.9,ORL,.531,6.6,2197.0,2,.158,.526,1,-5,0,19,13.4,12.2,6,Jonathon Simmons,29.8,23,20171217,-0.4,117,.500,.316,4,7,1,1.3,110,10,3,6,0,0,3,3,1
23.6,4.9,.667,.500,33.8,ORL,.600,10.0,2159.0,3,.300,.600,1,+6,2,20,37.6,9.1,0,Nikola Vučević,27.1,24,20171217,11.5,109,0,.000,11,7,2,1.3,125,10,0,14,0,4,6,2,1
11.6,0.0,.667,.556,11.8,ORL,.778,0.0,1889.0,0,.667,.778,3,+9,0,18,23.5,10.0,0,Mario Hezonja,28.1,28,20171217,14.7,108,0,.000,6,2,3,4.6,127,10,0,6,0,8,12,2,1
0.0,0.0,.667,.857,33.6,ORL,.952,0.0,1886.0,0,.429,1.000,0,-4,0,7,0.0,27.6,2,Elfrid Payton,15.3,15,20171217,0.3,123,.500,.286,0,7,4,0.0,143,6,1,0,0,2,3,3,1
4.4,3.2,0,1.000,8.9,ORL,1.000,0.0,1641.0,0,.000,1.000,0,-2,1,1,9.0,0.0,0,Shelvin Mack,1.6,2,20171217,-4.0,119,0,.000,2,2,0,0.0,220,1,0,2,0,0,0,0,1
2.0,0.0,.286,.222,4.2,ORL,.497,0.0,1798.0,0,.778,.333,0,+1,0,9,4.1,19.9,7,D.J. Augustin,22.3,12,20171217,-14.6,122,.857,.778,1,1,5,0.0,87,2,6,1,0,2,7,3,0
7.4,0.0,0,.000,0.0,ORL,.102,7.3,991.0,1,.000,.000,0,-13,0,4,7.5,29.1,2,Jonathan Isaac,18.4,1,20171217,-22.5,121,.500,.500,1,0,1,0.0,27,0,1,2,0,0,0,2,0
23.0,0.0,.500,.400,10.8,ORL,.500,18.2,792.0,2,.400,.500,1,-5,0,5,28.0,16.7,0,Wes Iwundu,20.1,5,20171217,2.1,109,0,.000,3,1,0,3.7,104,2,0,5,0,1,2,1,0
15.2,7.3,0,.000,0.0,ORL,.000,0.0,721.0,0,.000,.000,0,-10,1,2,30.7,0.0,0,Bismack Biyombo,7.4,0,20171217,-9.4,111,0,.000,3,0,0,0.0,0,0,0,3,0,0,0,0,0
11.2,0.0,0,0,0.0,ORL,0,0.0,326.0,0,0,0,0,+3,0,0,22.7,0,0,Jamel Artis,0.0,0,20171217,-5.5,119,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Adreian Payne,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marreese Speights,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9,0.0,.667,.800,0.0,DET,1.000,0.0,1833.0,0,.600,1.000,1,+4,0,10,19.6,0.0,0,Reggie Bullock,14.4,20,20171217,9.3,113,0,.000,5,0,1,1.6,185,8,0,5,0,4,6,0,1
12.6,6.4,0,.455,9.8,DET,.505,8.5,1741.0,2,.000,.455,1,+1,2,11,16.5,0.0,2,Andre Drummond,18.0,12,20171217,-1.5,109,1.000,.182,4,2,3,1.7,119,5,2,6,0,0,0,0,1
7.1,0.0,.429,.467,38.7,DET,.567,0.0,1543.0,0,.467,.567,0,-8,0,15,14.0,28.6,0,Reggie Jackson,35.9,17,20171217,-8.7,118,0,.000,3,6,3,0.0,89,7,0,3,0,3,7,6,1
7.5,0.0,.600,.412,7.0,DET,.500,5.1,1460.0,1,.294,.500,2,-4,0,17,9.9,10.5,0,Tobias Harris,34.4,17,20171217,-2.5,110,0,.000,2,1,0,4.0,90,7,0,3,0,3,5,2,1
4.1,6.2,1.000,.200,16.7,DET,.300,0.0,890.0,0,.200,.300,1,-4,1,5,8.1,0.0,0,Luke Kennard,14.8,3,20171217,-1.9,107,0,.000,1,2,1,3.3,84,1,0,1,0,1,1,0,1
11.8,0.0,.333,.200,19.2,DET,.458,4.0,1854.0,1,.600,.300,2,-4,0,5,19.4,11.6,6,Stanley Johnson,12.3,7,20171217,-0.4,110,.667,1.200,5,5,3,3.1,116,1,4,6,0,1,3,1,0
5.1,0.0,.714,.714,12.6,DET,1.079,0.0,1434.0,0,1.000,1.071,0,+6,0,7,10.0,20.2,2,Anthony Tolliver,18.2,17,20171217,10.0,119,1.000,.286,2,2,1,0.0,153,5,2,2,0,5,7,2,0
10.9,0.0,0,.333,34.3,DET,.333,5.5,1337.0,1,.000,.333,0,+12,0,6,16.2,14.3,0,Ish Smith,13.8,4,20171217,-8.0,117,0,.000,3,6,3,0.0,105,2,0,4,0,0,0,1,0
3.0,0.0,.000,.333,0.0,DET,.473,0.0,1203.0,0,.556,.333,3,+9,0,9,6.0,0.0,6,Langston Galloway,25.6,11,20171217,-1.2,103,.833,.667,1,0,0,7.3,101,3,5,1,0,0,5,0,0
26.4,0.0,0,.750,22.8,DET,.750,13.4,1106.0,2,.000,.750,1,+8,0,4,39.1,20.0,0,Eric Moreland,11.9,6,20171217,6.0,107,0,.000,6,3,2,2.6,145,3,0,8,0,0,0,1,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Boban Marjanović,0,0,20171217,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Avery Bradley,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Arron Afflalo,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Khem Birch,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Evan Fournier,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Aaron Gordon,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Terrence Ross,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dwight Buycks,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jon Leuer,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luis Montero,0,0,20171217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
