threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.500,5,7.1,20101103,CHA,2.8,6,11.6,0,.250,-1.4,6,3,0.0,6,2,97,.500,2616.0,17.0,2,2,1,2.6,22.9,92,1.000,.167,.333,+3,.410,0,2,19.8,12,12,6,Stephen Jackson,1,4
.333,3,4.7,20101103,CHA,3.1,2,6.4,0,.611,4.2,3,2,0.0,4,1,103,.222,2383.0,9.2,10,2,1,0.0,19.2,114,.500,.556,.333,-1,.607,0,0,26.8,24,18,6,Boris Diaw,1,2
.182,11,19.4,20101103,CHA,10.5,8,28.6,0,.545,3.1,1,3,0.0,8,2,98,.727,2119.0,17.1,6,0,3,0.0,5.9,124,1.000,.545,.000,+15,.689,0,0,24.3,20,11,2,Gerald Wallace,1,8
.714,6,12.1,20101103,CHA,0.0,2,24.5,0,.214,-1.3,7,0,0.0,2,3,95,.286,1857.0,0.0,1,1,0,1.8,36.9,107,1.000,.143,.200,+3,.317,0,1,12.5,5,7,5,D.J. Augustin,1,6
.000,6,26.3,20101103,CHA,26.0,0,26.7,1,.750,12.4,0,1,5.8,0,4,85,.000,852.0,11.1,6,0,3,3.9,0.0,131,0,.750,0,+10,.750,0,1,31.0,12,8,0,Nazr Mohammed,1,3
.000,2,6.6,20101103,CHA,0.0,0,13.4,1,.333,-6.9,2,3,4.4,0,1,92,.000,1134.0,50.0,1,0,0,3.0,17.8,46,0,.333,0,-1,.333,0,1,15.5,2,3,0,Shaun Livingston,0,2
.000,4,14.0,20101103,CHA,13.9,0,14.2,1,.333,-0.2,0,0,4.7,1,0,91,.333,1066.0,0.0,1,0,2,3.1,0.0,87,.000,.333,0,-9,.291,0,1,9.5,2,3,0,DeSagana Diop,0,2
.000,3,11.3,20101103,CHA,0.0,0,22.9,0,.600,-7.4,0,2,0.0,2,2,92,.400,993.0,25.4,3,0,0,3.4,0.0,66,.000,.600,0,-6,.510,0,1,23.3,6,5,0,Tyrus Thomas,0,3
.000,1,4.7,20101103,CHA,9.4,0,0.0,0,.250,-17.2,0,1,0.0,0,2,105,.000,789.0,20.0,1,0,1,0.0,0.0,53,0,.250,0,-6,.250,0,0,18.6,2,4,0,Gerald Henderson,0,0
0,0,0.0,20101103,CHA,0.0,0,0.0,0,0,-19.4,0,1,0.0,0,1,105,0,345.0,100.0,0,0,0,0.0,0.0,0,0,0,0,+1,0,0,0,8.5,0,0,0,Derrick Brown,0,0
.000,0,0.0,20101103,CHA,0.0,0,0.0,0,.000,-0.4,2,0,0.0,0,0,105,.000,246.0,0.0,0,0,0,0.0,75.5,83,0,.000,0,+1,.000,0,0,11.9,0,1,0,Sherron Collins,0,0
0,0,0,20101103,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Carroll,0,0
.000,6,9.3,20101103,NJN,6.3,5,12.3,5,.353,0.8,3,5,11.3,6,2,91,.353,2407.0,20.3,6,0,2,2.8,14.5,79,.833,.353,0,+6,.433,0,2,30.2,17,17,0,Brook Lopez,1,4
.364,4,6.3,20101103,NJN,3.2,0,9.4,0,.500,-4.4,4,2,0.0,0,5,104,.000,2367.0,15.4,5,1,1,0.0,18.8,95,0,.455,.250,+2,.500,0,0,16.2,11,11,4,Anthony Morrow,1,3
.353,4,7.4,20101103,NJN,0.0,4,14.6,1,.441,3.6,8,3,2.7,4,1,101,.235,2029.0,13.8,7,1,0,0.0,51.5,102,1.000,.412,.167,+7,.506,0,0,31.6,19,17,6,Devin Harris,1,4
.600,4,11.4,20101103,NJN,5.8,0,16.9,0,.600,0.6,0,0,0.0,0,1,102,.000,1308.0,0.0,2,2,1,0.0,0.0,123,0,.400,.667,-9,.600,0,0,11.3,6,5,3,Travis Outlaw,1,3
.333,2,6.9,20101103,NJN,0.0,0,13.6,1,.333,-12.0,0,2,5.0,0,2,100,.000,1084.0,40.0,1,0,0,0.0,0.0,38,0,.333,.000,-17,.333,0,0,13.6,2,3,1,Troy Murphy,1,2
.000,8,21.1,20101103,NJN,21.4,1,20.9,0,.714,3.8,0,0,0.0,1,3,101,.143,1415.0,0.0,5,0,4,0.0,0.0,157,1.000,.714,0,+10,.739,0,0,15.5,11,7,0,Derrick Favors,0,4
.000,5,15.1,20101103,NJN,0.0,0,29.8,0,.500,-2.5,4,2,0.0,0,5,91,.000,1240.0,25.0,3,0,0,2.7,37.1,89,0,.500,0,0,.500,0,1,19.0,6,6,0,Terrence Williams,0,5
.500,2,7.0,20101103,NJN,0.0,2,13.8,0,.250,-11.9,2,2,0.0,2,1,103,.333,1068.0,22.5,1,1,0,0.0,18.4,69,1.000,.167,.333,-7,.363,0,0,24.5,5,6,3,Jordan Farmar,0,2
.000,0,0.0,20101103,NJN,0.0,2,0.0,0,.500,-0.2,0,0,0.0,2,0,108,1.000,713.0,0.0,1,0,0,0.0,0.0,149,1.000,.500,0,+3,.694,0,0,11.9,4,2,0,Damion James,0,0
.000,0,0.0,20101103,NJN,0.0,0,0.0,0,1.000,-1.8,0,0,0.0,0,1,107,.000,398.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,+1,1.000,0,0,7.4,2,1,0,Kris Humphries,0,0
0,1,10.1,20101103,NJN,0.0,0,20.0,0,0,5.1,0,0,0.0,0,0,81,0,369.0,0,0,0,0,9.1,0.0,0,0,0,0,-4,0,0,1,0.0,0,0,0,Johan Petro,0,1
0,0,0.0,20101103,NJN,0.0,0,0.0,0,0,-5.2,0,0,0.0,0,0,108,0,2.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Quinton Ross,0,0
0,0,0,20101103,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kwame Brown,0,0
0,0,0,20101103,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dominic McGuire,0,0
0,0,0,20101103,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eduardo Nájera,0,0
0,0,0,20101103,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Stephen Graham,0,0
0,0,0,20101103,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Joe Smith,0,0
0,0,0,20101103,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ben Uzoh,0,0
