threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.357,7,8.6,20210530,PHO,4.9,6,12.5,0,.393,-4.3,5,5,0.0,7,3,103,.500,2358.0,22.6,5,1,2,1.3,19.8,91,.857,.357,.200,+12,.498,0,1,25.9,17,14,5,Devin Booker,1,5
.000,17,21.4,20210530,PHO,5.0,2,38.2,1,.750,4.0,0,0,3.0,5,4,90,.625,2309.0,0.0,6,0,2,2.6,0.0,139,.400,.750,0,+12,.686,0,2,12.2,14,8,0,Deandre Ayton,1,15
.667,7,9.8,20210530,PHO,0.0,2,19.8,1,.625,10.9,4,0,3.4,3,3,94,.250,2077.0,0.0,6,3,0,2.9,19.3,133,.667,.500,.375,+21,.638,0,2,17.7,17,12,8,Jae Crowder,1,7
.667,4,5.7,20210530,PHO,2.8,0,8.7,0,.458,-1.6,2,1,0.0,0,1,103,.000,2028.0,7.7,4,3,1,1.5,9.1,92,0,.333,.375,+1,.458,0,1,17.7,11,12,8,Mikal Bridges,1,3
.200,3,4.6,20210530,PHO,3.0,4,6.2,0,.467,12.7,9,0,0.0,4,1,96,.267,1901.0,0.0,7,0,1,4.8,51.7,130,1.000,.467,.000,+9,.537,0,3,24.4,18,15,3,Chris Paul,1,2
.333,4,7.8,20210530,PHO,7.7,2,7.8,1,.458,5.9,4,1,4.7,2,2,99,.167,1501.0,7.2,5,1,2,2.0,28.0,110,1.000,.417,.250,-5,.505,0,1,25.5,13,12,4,Cameron Payne,0,2
.667,2,4.8,20210530,PHO,0.0,0,9.8,0,.417,-6.2,0,1,0.0,0,1,101,.000,1200.0,14.3,2,1,0,2.5,0.0,68,0,.333,.250,+4,.417,0,1,16.1,5,6,4,Cameron Johnson,0,2
.250,5,22.9,20210530,PHO,9.1,0,37.0,1,.625,1.0,0,1,11.1,0,2,91,.000,635.0,20.0,2,1,1,0.0,0.0,97,0,.500,1.000,-7,.625,0,0,21.8,5,4,1,Torrey Craig,0,4
1.000,0,0.0,20210530,PHO,0.0,0,0.0,0,.000,-26.9,0,1,0.0,0,3,90,.000,391.0,33.3,0,0,0,7.8,0.0,0,0,.000,.000,-7,.000,0,1,21.2,0,2,2,Frank Kaminsky,0,0
0,0,0,20210530,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ty-Shon Alexander,0,0
