threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.278,4,5.7,20220420,PHI,3.5,2,7.3,0,.472,-7.5,1,5,0.0,2,3,112,.111,2840.0,20.9,8,1,1,1.2,3.9,87,1.000,.444,.200,+8,.503,0,1,25.5,19,18,5,Tyrese Maxey,1,3
.333,12,17.4,20220420,PHI,7.1,2,24.7,1,.500,1.3,2,3,2.2,2,1,105,.222,2804.0,23.3,4,1,2,1.2,6.8,103,1.000,.444,.333,+7,.557,0,1,13.9,11,9,3,Tobias Harris,1,10
.875,7,10.3,20220420,PHI,7.2,0,12.5,0,.563,1.6,1,2,0.0,0,4,107,.000,2774.0,20.0,3,3,2,2.5,3.3,105,0,.375,.429,+10,.563,0,2,10.9,9,8,7,Danny Green,1,5
.400,13,19.9,20220420,PHI,3.7,6,31.1,1,.675,5.5,2,6,2.3,9,3,106,.450,2668.0,20.0,12,3,1,0.0,10.1,114,.667,.600,.375,+8,.689,0,0,34.1,33,20,8,Joel Embiid,1,12
.308,6,10.7,20220420,PHI,8.7,3,12.1,0,.615,5.7,10,3,0.0,5,6,113,.385,2285.0,16.5,7,2,2,0.0,49.2,133,.600,.538,.500,0,.625,0,0,24.2,19,13,4,James Harden,1,4
1.000,2,6.0,20220420,PHI,7.3,0,5.1,0,1.125,8.6,0,1,0.0,0,1,115,.000,1360.0,20.0,3,3,1,0.0,0.0,165,0,.750,.750,-6,1.125,0,0,11.2,9,4,4,Georges Niang,0,1
0,1,6.2,20220420,PHI,0.0,2,10.6,0,0,4.4,1,0,0.0,2,1,113,0,655.0,0.0,0,0,0,0.0,12.8,246,1.000,0,0,-7,1.136,0,0,4.1,2,0,0,Shake Milton,0,1
.000,1,8.0,20220420,PHI,0.0,0,13.5,1,.500,-0.8,1,2,12.2,0,2,87,.000,512.0,50.0,1,0,0,6.7,19.5,62,0,.500,0,-5,.500,0,1,23.7,2,2,0,Paul Reed,0,1
0,0,0,20220420,PHI,0,0,0,0,0,-2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeAndre Jordan,0,0
0,0,0,20220420,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0,0
0,0,0,20220420,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaden Springer,0,0
0,0,0,20220420,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Millsap,0,0
0,0,0,20220420,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Joe,0,0
.125,5,7.0,20220420,TOR,2.4,0,13.7,1,.375,-6.9,4,3,2.5,0,5,111,.000,2909.0,15.8,6,0,1,2.3,13.9,77,0,.375,.000,-4,.375,0,2,20.0,12,16,2,Pascal Siakam,1,4
.500,5,7.4,20220420,TOR,7.5,6,7.2,1,.556,7.0,4,1,2.7,9,4,115,.500,2749.0,4.4,8,4,3,1.2,16.1,125,.667,.444,.444,+1,.592,0,1,25.6,26,18,9,OG Anunoby,1,2
.474,2,3.0,20220420,TOR,0.0,2,7.3,1,.579,6.8,2,0,2.7,3,1,112,.158,2729.0,0.0,9,4,0,2.5,8.5,120,.667,.474,.444,-7,.591,0,2,22.8,24,19,9,Gary Trent Jr.,1,2
.769,5,7.5,20220420,TOR,0.0,4,18.2,0,.308,2.5,9,0,0.0,4,3,108,.308,2729.0,0.0,3,2,0,3.8,30.4,112,1.000,.231,.200,-7,.407,0,3,16.6,12,13,10,Fred VanVleet,1,5
.250,2,9.7,20220420,TOR,8.2,0,11.8,0,.250,-16.7,1,1,0.0,0,4,117,.000,841.0,20.0,1,0,1,0.0,11.1,63,0,.250,.000,-2,.250,0,0,18.2,2,4,1,Khem Birch,1,1
.182,6,11.5,20220420,TOR,6.5,0,18.6,1,.909,4.4,1,4,3.5,2,2,115,.182,2133.0,25.2,9,2,2,0.0,6.1,112,.000,.818,1.000,+2,.842,0,0,22.8,20,11,2,Precious Achiuwa,0,4
