ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.105,19,1,1,2,0,.474,3.4,.578,9,.333,20210514,102,0,23,0,0.0,LAC,0,9.1,1.000,22.9,2,2439.0,0.0,.553,2,0.0,3,.474,0.0,0,1,Luke Kennard,129,0,9,0.0,-7.0,-5
.188,16,0,1,3,3,.375,0.0,.491,6,.400,20210514,82,6,17,0,0.0,LAC,6,14.8,1.000,21.8,3,2386.0,3.6,.438,3,9.5,2,.313,0.0,0,2,Jay Scrubb,117,0,5,20.1,-7.8,+3
.000,11,13,1,0,1,.364,57.3,.409,4,.250,20210514,100,3,9,0,0.0,LAC,3,21.4,0,21.0,0,1709.0,1.7,.409,3,6.7,1,.364,0.0,0,1,Rajon Rondo,123,0,4,14.0,-3.6,-4
.000,5,0,1,0,0,.600,0.0,.700,3,.500,20210514,135,3,7,1,0.0,LAC,2,0.0,0,23.6,0,543.0,0.0,.700,0,20.9,1,.400,13.3,0,0,Marcus Morris,124,0,2,29.5,5.1,+8
.000,1,1,1,0,0,1.000,47.8,1.500,1,1.000,20210514,277,0,3,0,0.0,LAC,0,0.0,0,12.9,0,198.0,0.0,1.500,0,0.0,1,1.000,0.0,0,1,Ivica Zubac,127,0,1,0.0,29.8,+4
.200,10,4,0,2,2,.200,15.6,.276,2,.000,20210514,79,4,6,0,6.6,LAC,4,0.0,1.000,15.7,2,1773.0,3.2,.200,0,8.5,0,.500,0.0,2,2,Yogi Ferrell,114,0,5,18.0,-5.1,-10
.111,9,3,0,1,0,.556,13.2,.689,5,.400,20210514,142,1,13,0,0.0,LAC,1,0.0,1.000,13.6,1,1770.0,0.0,.667,0,2.1,2,.556,0.0,0,1,Patrick Patterson,128,0,5,4.5,0.3,-10
.111,9,1,0,1,2,.667,9.7,.689,6,0,20210514,115,5,13,2,5.6,LAC,3,17.5,1.000,28.0,1,1045.0,5.4,.667,2,18.1,0,.000,13.8,1,4,DeMarcus Cousins,108,0,0,23.0,2.5,-9
.500,8,4,0,3,0,.750,39.3,.768,6,.000,20210514,170,7,15,3,0.0,LAC,4,0.0,.750,24.1,4,1035.0,0.0,.750,0,25.6,0,.125,20.9,0,1,Serge Ibaka,124,0,1,30.9,16.7,-5
.000,4,1,0,0,0,.500,8.3,.625,2,.333,20210514,98,2,5,0,0.0,LAC,2,20.0,0,14.2,0,900.0,0.0,.625,1,8.4,1,.750,0.0,0,0,Nicolas Batum,126,0,3,17.8,-5.3,-10
2.000,1,1,0,2,1,1.000,11.9,1.064,1,0,20210514,114,4,4,1,19.5,LAC,3,51.5,1.000,16.5,2,602.0,4.7,1.000,2,25.2,0,.000,12.0,2,2,Daniel Oturu,98,0,0,39.9,6.7,+3
0,0,0,0,0,0,0,0,0,0,0,20210514,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Amir Coffey,0,0,0,0,0,0
.333,12,1,1,3,1,.417,3.6,.472,5,.000,20210514,92,9,13,1,0.0,HOU,8,12.7,.750,20.0,4,2053.0,1.4,.417,2,16.6,0,.500,3.9,0,3,Kenyon Martin Jr.,111,0,6,28.1,-9.1,-4
.714,14,11,1,7,3,.429,45.8,.543,6,.250,20210514,121,9,20,1,0.0,HOU,8,14.0,.700,29.6,10,1879.0,4.5,.464,3,18.2,1,.286,4.3,0,5,Kelly Olynyk,104,0,4,30.7,8.1,-1
.000,11,5,1,0,0,.727,24.1,.773,8,1.000,20210514,141,3,17,2,8.3,HOU,1,15.4,0,18.8,0,1801.0,0.0,.773,2,6.3,1,.091,8.9,3,1,Khyri Thomas,111,0,1,4.0,7.9,+6
.167,12,5,1,1,0,.417,21.3,.505,5,.286,20210514,114,4,13,1,0.0,HOU,3,7.2,.500,20.3,2,1783.0,0.0,.500,1,8.5,2,.583,4.5,0,1,D.J. Augustin,117,0,7,12.1,-4.6,-2
.400,10,1,1,3,0,.700,4.8,.850,7,.600,20210514,109,3,20,1,2.8,HOU,2,29.8,.750,24.9,4,1751.0,0.0,.850,5,6.5,3,.500,4.6,1,4,Jae'Sean Tate,115,0,5,8.2,-1.9,-4
.000,11,3,0,0,0,.545,10.7,.682,6,.429,20210514,142,3,15,0,0.0,HOU,3,0.0,0,13.5,0,2125.0,0.0,.682,0,5.3,3,.636,0.0,0,2,Armoni Brooks,117,0,7,10.2,0.0,+12
.200,10,3,0,2,0,.600,13.1,.781,6,.600,20210514,151,5,17,2,0.0,HOU,3,8.4,1.000,17.1,2,1809.0,0.0,.750,1,10.5,3,.500,8.8,0,0,Anthony Lamb,117,0,5,11.9,5.8,+19
.000,4,1,0,0,0,.250,6.7,.375,1,.500,20210514,72,4,3,0,0.0,HOU,4,20.0,0,13.0,0,1001.0,0.0,.375,1,15.1,1,.500,0.0,0,4,Cameron Oliver,114,0,2,28.8,-12.4,+8
.000,2,0,0,0,0,1.000,0.0,1.000,2,0,20210514,200,1,4,0,0.0,HOU,1,0.0,0,26.3,0,198.0,0.0,1.000,0,19.1,0,.000,0.0,0,0,Cameron Reynolds,113,0,0,36.4,16.8,+1
0,0,0,0,0,0,0,0,0,0,0,20210514,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Christian Wood,0,0,0,0,0,0
