ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.190,21,7,1,4,1,.333,31.7,.461,7,.375,20210101,102,5,21,2,3.0,ATL,3,11.6,1.000,35.2,4,1947.0,1.5,.405,3,8.0,3,.381,6.6,1,2,Trae Young,100,0,8,9.2,1.7,+11
.364,11,1,1,4,1,.273,4.0,.470,3,.500,20210101,101,7,12,1,0.0,ATL,6,7.3,1.000,19.4,4,1887.0,1.6,.364,1,11.5,2,.364,3.4,0,3,Cam Reddish,99,0,4,19.1,-3.7,+6
.200,10,1,1,2,0,.900,5.3,1.057,9,.750,20210101,212,6,23,1,0.0,ATL,5,0.0,1.000,15.5,2,1871.0,0.0,1.050,0,9.9,3,.400,3.4,0,2,De'Andre Hunter,103,0,4,16.0,14.0,0
.200,10,6,1,0,0,.600,29.1,.551,6,0,20210101,129,11,12,3,0.0,ATL,8,8.4,.000,17.7,2,1783.0,0.0,.600,1,19.1,0,.000,10.8,0,3,Clint Capela,100,0,0,26.9,5.7,+12
.000,14,2,1,0,0,.643,14.5,.714,9,.400,20210101,149,8,20,2,3.8,ATL,6,0.0,0,24.4,0,1528.0,0.0,.714,0,16.2,2,.357,8.4,1,3,John Collins,98,0,5,23.6,11.9,+9
.333,6,1,0,2,0,.333,4.8,.509,2,.333,20210101,92,2,7,1,0.0,ATL,1,22.5,1.000,15.4,2,1531.0,0.0,.417,2,4.0,1,.500,4.2,0,2,Bogdan Bogdanović,106,0,3,3.9,-9.1,+9
.000,9,1,0,0,1,.222,5.2,.333,2,.286,20210101,78,4,6,0,4.1,ATL,4,0.0,0,16.9,0,1420.0,2.1,.333,0,8.7,2,.778,0.0,1,1,Solomon Hill,96,0,7,16.9,-2.6,+20
.000,8,2,0,0,4,.500,13.5,.625,4,.400,20210101,102,1,10,0,0.0,ATL,1,20.0,0,21.1,0,1262.0,9.4,.625,2,2.5,2,.625,0.0,0,3,Kevin Huerter,86,0,5,4.8,7.8,+14
.000,4,3,0,0,1,.250,23.2,.375,1,.333,20210101,112,3,3,0,0.0,ATL,3,0.0,0,11.4,0,933.0,3.2,.375,0,10.0,1,.750,0.0,0,0,Brandon Goodwin,95,0,3,19.3,3.3,+7
0,0,0,0,0,0,0,0.0,0,0,0,20210101,0,1,0,0,0.0,ATL,1,0,0,0.0,0,130.0,0.0,0,0,23.8,0,0,0.0,0,1,Bruno Fernando,93,0,0,46.2,-9.3,+2
