blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kris Dunn,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Skylar Mays,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Fernando,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Snell,0.0,0,0,0,0,0,0
1,NYK,.400,10,118,1,.600,9.1,20210602,4,2.3,.800,9.1,2.7,4,0,1.3,1,1,3,0.0,1.3,0,.500,12,12.4,116,8,0,2,1,2.2,Reggie Bullock,2407.0,.600,-12,0,0,1,.000
1,NYK,.357,14,115,0,.429,24.4,20210602,2,2.3,.429,5.7,16.2,5,5,0.0,1,1,3,2.5,9.1,.833,.333,17,20.2,118,6,1,5,6,3.9,RJ Barrett,2372.0,.511,-13,6,0,7,.429
0,NYK,.381,21,111,0,.452,18.8,20210602,3,0.0,.429,26.0,28.8,8,4,0.0,8,1,3,8.1,18.1,1.000,.333,23,37.6,84,9,3,3,10,-3.5,Julius Randle,2226.0,.505,-14,4,0,13,.190
1,NYK,.500,4,106,2,.500,0.0,20210602,0,2.7,.000,33.3,19.4,2,0,3.2,2,1,4,12.1,15.6,0,0,4,8.2,87,0,4,0,6,-2.9,Taj Gibson,1982.0,.500,-15,0,0,10,.000
0,NYK,.273,11,120,0,.273,34.8,20210602,0,0.0,.091,0.0,7.9,3,0,0.0,0,1,1,3.7,5.8,0,.000,6,18.5,89,1,1,5,2,-5.4,Derrick Rose,1613.0,.273,-11,0,0,3,.000
0,NYK,.500,10,114,0,.550,38.1,20210602,1,0.0,.300,0.0,22.2,5,1,0.0,0,0,2,4.2,12.9,.500,.333,12,20.5,131,3,1,4,5,8.2,Alec Burks,1441.0,.551,+4,2,0,6,.200
1,NYK,.500,2,119,0,.500,0.0,20210602,0,5.8,.000,33.3,0.0,1,0,0.0,1,0,5,12.8,6.6,0,0,2,8.7,87,0,2,0,0,-10.4,Nerlens Noel,937.0,.500,+1,0,0,2,.000
0,NYK,.333,6,106,2,.500,0.0,20210602,2,0.0,.333,25.8,0.0,2,5,7.9,3,0,0,0.0,0.0,.833,1.000,11,39.2,96,2,0,0,0,9.0,Immanuel Quickley,807.0,.637,-10,6,0,0,1.000
0,NYK,.250,4,118,0,.250,0.0,20210602,0,0.0,.250,0.0,10.4,1,0,0.0,0,0,1,19.5,15.1,0,.000,2,17.7,80,1,2,0,1,-9.7,Obi Toppin,615.0,.250,0,0,0,3,.000
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frank Ntilikina,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Theo Pinson,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elfrid Payton,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Harper,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Knox,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Norvel Pelle,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Goodwin,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cam Reddish,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitchell Robinson,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Vildoza,0.0,0,0,0,1,0,0
