trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
11.5,0.0,.500,.400,25.1,MEM,.472,14.1,1736.0,4,.133,.433,1,+20,0,15,9.2,0.0,2,Ja Morant,22.5,15,20200304,7.1,89,1.000,.133,3,5,0,1.8,136,6,2,7,0,1,2,0,1
28.8,3.8,0,.444,10.2,MEM,.477,11.6,1584.0,3,.000,.444,0,+16,1,9,43.8,17.5,1,Jonas Valančiūnas,17.8,9,20200304,-0.5,74,1.000,.111,13,2,2,0.0,106,4,1,16,0,0,0,2,1
6.4,4.5,.429,.333,17.7,MEM,.500,0.0,1336.0,0,.778,.500,0,+13,1,9,12.0,0.0,0,De'Anthony Melton,16.6,9,20200304,5.7,89,0,.000,3,3,0,0.0,136,3,0,3,0,3,7,0,1
0.0,0.0,.333,.455,6.9,MEM,.505,0.0,1309.0,0,.273,.500,0,+15,0,11,0.0,14.4,2,Dillon Brooks,26.1,12,20200304,-9.8,96,.500,.182,0,1,4,0.0,97,5,1,0,0,1,3,2,1
11.0,0.0,.500,.556,0.0,MEM,.667,9.5,1295.0,2,.444,.667,0,+10,0,9,12.4,10.0,0,Kyle Anderson,19.0,12,20200304,2.7,91,0,.000,3,0,1,0.0,132,5,0,5,0,2,4,1,1
4.0,4.2,.000,.000,4.7,MEM,.145,0.0,1420.0,0,.667,.000,2,+26,1,6,7.5,12.7,2,Anthony Tolliver,13.6,2,20200304,-7.2,82,1.000,.333,2,1,1,4.3,45,0,2,2,0,0,4,1,0
8.5,0.0,.500,.667,11.0,MEM,.833,13.6,1348.0,3,.667,.833,1,+25,0,3,4.0,40.0,0,John Konchar,9.1,5,20200304,1.8,90,0,.000,1,2,2,2.3,125,2,0,4,0,1,2,2,0
11.5,0.0,.833,.462,47.7,MEM,.670,4.9,1245.0,1,.462,.654,0,+18,0,13,17.1,0.0,1,Tyus Jones,26.5,18,20200304,20.4,89,1.000,.077,4,6,1,0.0,170,6,1,5,0,5,6,0,0
35.0,10.5,0,.500,0.0,MEM,.615,16.1,1140.0,3,.000,.500,0,+16,2,4,51.5,29.1,2,Gorgui Dieng,14.8,6,20200304,2.9,67,1.000,.500,11,0,0,0.0,107,2,2,14,0,0,0,2,0
0.0,0.0,.444,.500,11.2,MEM,.690,0.0,1002.0,0,.750,.667,2,+9,0,12,0.0,6.8,4,Josh Jackson,36.2,19,20200304,19.7,83,.750,.333,0,1,2,6.1,140,6,3,0,0,4,9,1,0
