trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.2,0.0,.286,.429,24.5,NYK,.500,3.4,2237.0,1,.500,.500,2,-36,0,14,7.2,22.2,0,Jamal Crawford,22.4,14,20080220,-5.9,131,0,.000,2,5,4,2.8,87,6,0,3,0,2,7,4,1
6.2,0.0,.000,.200,29.8,NYK,.200,0.0,1875.0,0,.400,.200,1,-15,0,10,12.8,23.1,0,Nate Robinson,19.3,4,20080220,-13.6,133,0,.000,3,6,1,1.7,56,2,0,3,0,0,4,3,1
15.9,2.7,0,.625,0.0,NYK,.676,20.6,1469.0,4,.000,.625,0,-30,1,8,10.9,25.3,2,Eddy Curry,22.5,12,20080220,-4.9,135,1.000,.250,2,0,2,0.0,104,5,2,6,0,0,0,3,1
5.7,0.0,.250,.200,0.0,NYK,.340,5.5,1372.0,1,.800,.300,1,-22,0,5,5.8,33.8,2,Quentin Richardson,18.0,4,20080220,-13.9,133,.500,.400,1,0,1,2.3,51,1,1,2,0,1,4,3,1
10.0,0.0,.000,.571,30.6,NYK,.601,13.0,1168.0,2,.143,.571,0,-24,0,7,6.8,26.5,3,Zach Randolph,26.9,10,20080220,-3.5,137,.667,.429,1,3,2,0.0,99,4,2,3,0,0,1,3,1
7.5,0.0,.333,.333,45.9,NYK,.444,0.0,1547.0,0,.667,.444,0,-24,0,9,15.5,10.0,0,Fred Jones,18.0,8,20080220,-1.1,135,0,.000,3,7,2,0.0,105,3,0,3,0,2,6,1,0
17.9,0.0,0,1.000,24.1,NYK,1.031,0.0,1307.0,0,.000,1.000,0,-25,0,3,36.7,20.5,2,David Lee,10.4,8,20080220,6.9,130,1.000,.667,6,3,0,0.0,164,3,2,6,0,0,0,1,0
8.0,0.0,0,.500,9.5,NYK,.521,0.0,972.0,0,.000,.500,1,-2,0,2,16.5,0.0,2,Renaldo Balkman,8.2,3,20080220,-1.2,128,.500,1.000,2,1,1,3.2,118,1,1,2,0,0,0,0,0
0.0,0.0,0,.600,0.0,NYK,.666,0.0,874.0,0,.000,.600,0,-8,0,5,0.0,12.9,4,Malik Rose,24.7,9,20080220,-5.9,139,.750,.800,0,0,2,0.0,114,3,3,0,0,0,0,1,0
11.0,5.6,0,.500,0.0,NYK,.500,10.7,709.0,1,.000,.500,0,-1,1,8,11.3,11.1,0,Wilson Chandler,35.3,8,20080220,-7.1,132,0,.000,1,0,2,0.0,88,4,0,2,0,0,0,1,0
5.7,0.0,0,.667,0.0,NYK,.667,0.0,679.0,0,.000,.667,0,-5,0,3,11.8,40.0,0,Jared Jeffries,20.5,4,20080220,-11.5,136,0,.000,1,0,0,0.0,64,2,0,1,0,0,0,2,0
0.0,0.0,0,0,0.0,NYK,0,0.0,191.0,0,0,0,0,-8,0,0,0.0,100.0,0,Mardy Collins,14.6,0,20080220,-32.0,138,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0
4.2,0.0,0,.750,38.7,PHI,.750,4.3,1873.0,1,.000,.750,3,+40,0,8,4.0,20.0,0,Andre Miller,14.1,12,20080220,10.5,91,0,.000,1,10,1,5.0,148,6,0,2,0,0,0,2,1
8.5,0.0,.333,.583,12.4,PHI,.690,4.4,1839.0,1,.250,.625,2,+41,0,12,12.4,6.8,4,Andre Iguodala,21.1,19,20080220,7.0,92,1.000,.333,3,3,1,3.4,149,7,4,4,0,1,3,1,1
18.0,0.0,0,.500,4.6,PHI,.461,15.9,1512.0,3,.000,.500,1,+37,0,8,20.1,9.3,4,Reggie Evans,18.7,9,20080220,-5.2,93,.250,.500,4,1,2,2.0,108,4,1,7,0,0,0,1,1
24.6,7.8,0,.429,0.0,PHI,.508,16.8,1426.0,3,.000,.429,1,+30,2,7,31.9,0.0,2,Samuel Dalembert,14.5,8,20080220,-0.4,85,1.000,.286,6,0,3,2.2,136,3,2,9,0,0,0,0,1
9.4,0.0,.500,.643,16.4,PHI,.727,0.0,1247.0,0,.286,.714,2,+23,0,14,18.2,0.0,1,Willie Green,30.5,21,20080220,15.3,87,1.000,.071,3,2,3,5.0,160,9,1,3,0,2,4,0,1
21.6,0.0,0,.727,6.1,PHI,.784,22.2,1441.0,4,.000,.727,2,+13,0,11,21.0,7.3,4,Thaddeus Young,25.1,20,20080220,12.7,88,1.000,.364,4,1,2,4.3,161,8,4,8,0,0,0,1,0
16.7,4.0,0,.250,4.4,PHI,.205,5.7,1395.0,1,.000,.250,0,+6,1,4,27.2,29.1,2,Jason Smith,13.0,2,20080220,-11.2,93,.000,.500,5,1,2,0.0,51,1,0,6,0,0,0,2,0
3.1,0.0,1.000,.667,23.3,PHI,.793,6.4,1243.0,1,.167,.750,3,+4,0,6,0.0,19.6,5,Lou Williams,21.6,13,20080220,14.5,87,.800,.833,0,4,1,7.5,144,4,4,1,0,1,1,2,0
3.1,0.0,.333,.444,0.0,PHI,.506,0.0,1237.0,0,.333,.500,2,+2,0,9,6.1,9.2,2,Rodney Carney,23.1,10,20080220,-3.8,90,.500,.222,1,0,1,5.0,102,4,1,1,0,1,3,1,0
10.8,7.7,.667,.400,0.0,PHI,.600,0.0,720.0,0,.600,.600,0,-5,1,5,21.1,28.6,0,Gordan Giriček,25.6,6,20080220,-3.2,93,0,.000,2,0,0,0.0,87,2,0,2,0,2,3,2,0
0.0,0.0,0,1.000,0.0,PHI,1.064,0.0,323.0,0,.000,1.000,0,+8,0,1,0.0,0.0,2,Calvin Booth,15.3,4,20080220,7.1,102,1.000,2.000,0,0,1,0.0,226,1,2,0,0,0,0,0,0
0.0,0.0,0,.000,40.8,PHI,.000,0.0,144.0,0,.000,.000,0,+1,0,1,0.0,0.0,0,Kevin Ollie,18.3,0,20080220,-13.0,103,0,.000,0,1,0,0.0,70,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jerome James,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Stephon Marbury,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Randolph Morris,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lou Amundson,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Herbert Hill,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Shavlik Randolph,0,0,20080220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
