trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
1.5,0.0,.333,.375,26.5,MIA,.444,0.0,2109.0,0,.375,.438,0,-10,0,16,3.5,22.9,2,Goran Dragić,27.5,15,20180424,-7.8,114,.500,.125,1,5,3,0.0,74,6,1,1,0,2,6,5,1
8.1,5.7,.000,.400,24.5,MIA,.400,0.0,1901.0,0,.400,.400,1,-6,2,5,19.4,16.7,0,James Johnson,8.4,4,20180424,-1.0,103,0,.000,5,5,5,1.5,93,2,0,5,0,0,2,1,1
2.8,0.0,.500,.636,15.9,MIA,.699,0.0,1126.0,0,.364,.727,1,-4,0,11,6.6,0.0,1,Tyler Johnson,26.9,16,20180424,10.5,107,.000,.091,1,1,6,2.6,128,7,0,1,0,2,4,0,1
25.6,9.0,0,.000,0.0,MIA,.174,35.3,605.0,4,.000,.000,0,-14,1,4,12.2,14.8,4,Hassan Whiteside,29.6,2,20180424,-19.7,106,.500,1.000,1,0,3,0.0,63,0,2,5,0,0,0,1,1
0.0,12.3,0,.000,0.0,MIA,.000,0.0,442.0,0,.000,.000,0,-17,1,1,0.0,0.0,0,Josh Richardson,6.0,0,20180424,-12.7,107,0,.000,0,0,3,0.0,0,0,0,0,0,0,0,0,1
11.1,2.4,.143,.438,30.9,MIA,.495,4.8,2239.0,2,.438,.469,3,+3,1,16,19.8,5.2,5,Kelly Olynyk,22.7,18,20180424,8.4,100,.600,.313,6,6,5,3.9,108,7,3,8,0,1,7,1,0
8.4,0.0,.000,.267,28.0,MIA,.328,0.0,1854.0,0,.133,.267,1,+7,0,15,19.9,5.6,4,Dwyane Wade,25.4,11,20180424,-3.3,107,.750,.267,5,5,1,1.6,77,4,3,5,0,0,2,1,0
14.4,0.0,.333,.333,13.5,MIA,.558,7.1,1508.0,2,.667,.444,1,+6,0,9,24.5,8.5,4,Justise Winslow,20.7,12,20180424,6.1,105,1.000,.444,5,2,1,1.9,114,3,4,7,0,2,6,1,0
2.5,4.4,.429,.375,0.0,MIA,.563,0.0,1247.0,0,.875,.563,0,-12,1,8,5.9,11.1,0,Wayne Ellington,19.1,9,20180424,0.5,111,0,.000,1,0,1,0.0,89,3,0,1,0,3,7,1,0
12.7,0.0,0,1.000,0.0,MIA,.694,10.9,978.0,2,.000,1.000,0,-11,0,2,15.1,0.0,2,Bam Adebayo,7.8,4,20180424,-3.1,111,.000,1.000,2,0,2,0.0,139,2,0,4,0,0,0,0,0
23.8,0.0,.000,.000,0.0,MIA,.000,0.0,391.0,0,1.000,.000,0,-7,0,1,56.7,0.0,0,Rodney McGruder,6.8,0,20180424,-15.1,100,0,.000,3,0,2,0.0,0,0,0,3,0,0,1,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luke Babbitt,0,0,20180424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0,0,20180424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,2.6,0,.400,28.7,PHI,.535,3.5,2112.0,1,.000,.400,2,+9,1,10,22.7,18.7,7,Ben Simmons,19.6,14,20180424,4.4,86,.857,.700,9,6,4,2.8,105,4,6,10,0,0,0,3,1
