ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.154,13,2,1,1,0,.615,7.4,.612,8,.000,20081109,108,3,17,1,0.0,UTA,2,12.6,.500,16.9,2,2530.0,0.0,.615,2,4.0,0,.231,2.8,0,3,Mehmet Okur,118,0,3,5.1,-4.8,-16
.000,9,7,1,0,7,.556,27.8,.667,5,1.000,20081109,103,4,12,1,0.0,UTA,3,30.8,0,16.1,0,2175.0,9.4,.667,4,6.2,2,.222,3.3,0,3,Ronnie Brewer,96,0,2,8.8,9.9,-8
.545,11,3,1,5,3,.636,15.3,.696,7,0,20081109,136,18,19,6,0.0,UTA,12,12.8,.833,22.0,6,1914.0,4.6,.636,2,31.9,0,.000,22.6,0,4,Carlos Boozer,96,0,0,40.1,9.6,+4
.000,9,5,1,0,1,.333,29.4,.389,3,.333,20081109,75,2,7,0,0.0,UTA,2,25.0,0,22.4,0,1440.0,2.0,.389,3,4.7,1,.333,0.0,0,1,Ronnie Price,112,0,3,8.9,-7.4,-9
.333,6,1,1,1,0,.500,9.7,.509,3,.000,20081109,91,2,7,0,0.0,UTA,2,12.7,.500,22.2,2,957.0,0.0,.500,1,7.1,0,.167,0.0,0,2,C.J. Miles,115,0,1,13.4,-8.7,-4
.125,16,2,0,2,0,.438,10.1,.533,7,.400,20081109,94,2,18,1,4.9,UTA,1,15.1,1.000,27.8,2,1923.0,0.0,.500,3,3.5,2,.313,3.7,2,1,Andrei Kirilenko,115,0,5,3.3,-2.6,-4
.500,8,6,0,4,0,.375,35.3,.512,3,0,20081109,107,5,10,0,0.0,UTA,5,17.0,1.000,22.0,4,1440.0,0.0,.375,2,11.8,0,.000,0.0,0,3,Brevin Knight,112,0,0,22.2,-5.3,+1
.500,4,0,0,1,1,.500,0.0,.512,2,0,20081109,82,4,5,0,7.9,UTA,4,17.0,.500,13.3,2,1194.0,2.4,.500,1,11.4,0,.000,0.0,2,4,Paul Millsap,101,0,0,21.4,-5.2,+1
.000,3,3,0,0,0,.667,31.6,.667,2,0,20081109,92,2,4,0,0.0,UTA,2,40.0,0,16.3,0,827.0,0.0,.667,2,8.2,0,.000,0.0,0,3,Kyle Korver,114,0,0,15.5,-5.6,-5
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Morris Almond,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kyrylo Fesenko,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kosta Koufos,0,0,0,0,0,0
.529,17,4,1,7,2,.588,20.4,.763,10,.714,20081109,138,1,32,0,0.0,NYK,1,12.5,.778,25.1,9,2371.0,2.5,.735,3,1.4,5,.412,0.0,0,3,Jamal Crawford,104,0,7,3.0,11.2,+8
.727,11,9,1,6,3,.455,38.3,.551,5,.000,20081109,124,4,16,1,1.9,NYK,3,12.1,.750,18.0,8,2280.0,3.8,.455,2,5.9,0,.273,2.8,1,1,Chris Duhon,98,0,3,9.5,7.8,-3
.300,20,0,1,5,1,.450,0.0,.552,9,.500,20081109,102,14,25,7,0.0,NYK,7,18.1,.833,34.0,6,2021.0,1.4,.500,5,23.5,2,.200,22.2,0,1,Zach Randolph,102,0,4,24.9,-1.5,+13
.000,3,1,1,0,2,.333,4.4,.500,1,.500,20081109,85,7,3,0,0.0,NYK,7,25.0,0,5.2,0,1912.0,3.1,.500,1,12.4,1,.667,0.0,0,2,Quentin Richardson,98,0,2,26.4,-0.7,+17
.000,12,1,1,0,1,.250,4.9,.333,3,.500,20081109,73,6,8,2,0.0,NYK,4,14.3,0,18.6,0,1873.0,1.6,.333,2,10.9,2,.333,6.8,0,5,Wilson Chandler,103,0,4,15.4,-9.2,+2
.500,8,1,0,4,0,.250,4.7,.410,2,0,20081109,79,8,8,2,2.4,NYK,6,23.5,1.000,17.0,4,1866.0,0.0,.250,3,14.5,0,.000,6.9,1,3,David Lee,103,0,0,23.2,-8.5,+1
.200,10,2,0,2,4,.400,13.8,.460,4,.000,20081109,98,2,10,0,0.0,NYK,2,8.4,1.000,20.0,2,1476.0,7.9,.400,1,4.6,0,.200,0.0,0,2,Nate Robinson,91,0,2,9.8,3.6,+1
.000,2,1,0,0,0,.500,28.0,.500,1,0,20081109,79,1,2,0,0.0,NYK,1,33.3,0,20.4,0,366.0,0.0,.500,1,9.3,0,.000,0.0,0,0,Mardy Collins,106,0,0,19.7,-6.0,+1
.000,2,0,0,0,0,.500,0.0,.750,1,.500,20081109,144,0,3,0,0.0,NYK,0,0.0,0,21.2,0,235.0,0.0,.750,0,0.0,1,1.000,0.0,0,0,Anthony Roberson,110,0,2,0.0,11.1,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Danilo Gallinari,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerome James,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Malik Rose,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jarron Collins,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Matt Harpring,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Deron Williams,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Eddy Curry,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081109,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Stephon Marbury,0,1,0,0,0,0
