trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
19.5,0.0,0,.625,9.9,UTA,.647,11.4,2536.0,4,.000,.625,2,+2,0,24,30.3,6.2,14,Carlos Boozer,31.9,39,20071217,8.6,119,.643,.583,8,2,6,2.4,133,15,9,12,0,0,0,2,1
5.1,0.0,0,.250,32.7,UTA,.416,0.0,2421.0,0,.000,.250,1,-1,0,12,11.9,5.6,11,Deron Williams,18.5,14,20071217,-1.4,127,.727,.917,3,10,0,1.3,115,3,8,3,0,0,0,1,1
8.5,2.2,.000,.455,14.0,UTA,.551,8.9,2415.0,3,.273,.455,0,-5,1,11,8.0,25.6,8,Andrei Kirilenko,20.3,16,20071217,-5.4,129,.750,.727,2,4,5,0.0,99,5,6,5,0,0,3,5,1
7.0,0.0,0,.818,12.7,UTA,.800,12.3,2343.0,4,.000,.818,4,0,0,11,0.0,7.8,2,Ronnie Brewer,13.8,19,20071217,10.7,121,.500,.182,0,3,4,5.3,155,9,1,4,0,0,0,1,1
7.3,0.0,0,.250,8.9,UTA,.484,0.0,1695.0,0,.000,.250,2,+1,0,4,17.0,13.9,5,Jarron Collins,10.7,6,20071217,-2.4,120,.800,1.250,3,2,5,3.6,108,1,4,3,0,0,0,1,1
8.2,0.0,0,.500,9.1,UTA,.509,14.3,1004.0,2,.000,.500,0,-5,0,6,0.0,0.0,2,Paul Millsap,17.2,7,20071217,-6.2,131,.500,.333,0,1,5,0.0,128,3,1,2,0,0,0,0,0
0.0,0.0,.500,.500,45.8,UTA,.625,0.0,760.0,0,.500,.625,0,+1,0,8,0.0,0.0,0,C.J. Miles,26.5,10,20071217,10.1,132,0,.000,0,3,3,0.0,148,4,0,0,0,2,4,0,0
25.0,10.8,0,.000,0.0,UTA,.000,43.7,494.0,3,.000,.000,0,-6,1,3,0.0,40.0,0,Kyrylo Fesenko,25.5,0,20071217,-32.3,127,0,.000,0,0,3,0.0,38,0,0,3,0,0,0,2,0
0.0,0.0,.000,.000,15.3,UTA,.000,0.0,472.0,0,.500,.000,0,-6,0,2,0.0,0.0,0,Jason Hart,10.7,0,20071217,-20.4,131,0,.000,0,1,3,0.0,35,0,0,0,0,0,1,0,0
0.0,0.0,0,.000,0.0,UTA,.000,0.0,247.0,0,.000,.000,1,-4,0,2,0.0,33.3,0,Gordan Giriček,30.6,0,20071217,-27.8,105,0,.000,0,0,1,12.5,0,0,0,0,0,0,0,1,0
