ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.222,9,2,1,1,0,.444,8.1,.557,4,.400,20140403,115,5,11,1,0.0,SAS,4,9.2,.500,12.9,2,2185.0,0.0,.556,1,8.1,2,.556,3.0,0,2,Danny Green,116,0,5,14.2,1.2,-5
.000,15,3,1,0,3,.533,20.4,.567,8,.333,20140403,109,2,17,0,0.0,SAS,2,11.8,0,25.6,0,1721.0,5.3,.567,2,4.1,1,.200,0.0,0,4,Kawhi Leonard,105,0,3,9.0,8.3,0
.533,15,1,1,7,0,.333,5.8,.459,5,0,20140403,112,8,17,2,5.4,SAS,6,0.0,.875,28.3,8,1696.0,0.0,.333,0,16.8,0,.000,7.7,2,2,Tim Duncan,109,0,0,27.5,3.9,-9
.100,10,3,1,0,0,.300,17.4,.287,3,.000,20140403,65,4,6,2,0.0,SAS,2,22.3,.000,22.7,1,1534.0,0.0,.300,3,9.3,0,.100,8.5,0,2,Tony Parker,117,0,1,10.1,-11.1,-4
.000,5,2,1,0,1,.200,14.0,.200,1,0,20140403,64,3,2,3,3.9,SAS,0,28.6,0,15.6,0,1160.0,2.6,.200,2,9.2,0,.000,16.9,1,0,Tiago Splitter,110,0,0,0.0,-2.7,-2
.100,10,1,0,1,0,.300,4.8,.383,3,.250,20140403,62,6,8,0,0.0,SAS,6,27.7,1.000,20.5,1,1822.0,0.0,.350,4,11.7,1,.400,0.0,0,1,Marco Belinelli,114,0,4,25.6,-10.0,-16
.000,6,2,0,0,0,.667,12.7,.667,4,.000,20140403,85,3,8,1,0.0,SAS,2,40.0,0,17.3,0,1498.0,0.0,.667,4,7.1,0,.333,4.4,0,3,Boris Diaw,117,0,2,10.4,-5.1,-16
.000,13,1,0,0,1,.615,9.2,.808,8,.714,20140403,138,6,21,2,0.0,SAS,4,13.3,0,27.2,0,1429.0,2.1,.808,2,14.9,5,.538,9.2,0,1,Patty Mills,110,0,7,21.8,20.7,-11
.000,2,2,0,0,0,.500,20.7,.500,1,0,20140403,152,3,2,2,0.0,SAS,1,0.0,0,6.4,0,809.0,0.0,.500,0,13.2,0,.000,16.2,0,2,Jeff Ayres,117,0,0,9.6,4.0,-1
.000,1,0,0,0,0,.000,0.0,.000,0,0,20140403,0,2,0,0,0.0,SAS,2,0.0,0,8.7,0,296.0,0.0,.000,0,24.0,0,.000,0.0,0,0,Damion James,109,0,0,52.6,-7.6,+2
