ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.588,17,5,1,8,1,.353,28.0,.467,6,.000,20170113,102,3,20,0,2.4,BRK,3,4.5,.800,35.5,10,1718.0,1.7,.353,1,6.0,0,.176,0.0,1,2,Brook Lopez,130,0,3,11.4,-2.3,-12
.286,7,3,1,1,1,.429,14.9,.635,3,.750,20170113,131,5,10,0,0.0,BRK,5,0.0,.500,12.9,2,1667.0,1.7,.643,0,10.3,3,.571,0.0,0,3,Spencer Dinwiddie,130,0,4,19.6,-1.0,-14
.000,16,2,1,0,0,.563,14.1,.719,9,.625,20170113,101,4,23,0,0.0,BRK,4,20.0,0,32.7,0,1666.0,0.0,.719,4,8.2,5,.500,0.0,0,2,Bojan Bogdanović,135,0,8,15.7,-0.7,-16
.000,8,4,1,0,0,.375,20.9,.375,3,0,20170113,104,7,6,1,0.0,BRK,6,0.0,0,13.6,0,1596.0,0.0,.375,0,15.0,0,.000,4.5,0,3,Trevor Booker,132,0,0,24.6,-6.3,-6
.000,7,0,1,0,1,.571,0.0,.786,4,.600,20170113,145,4,11,1,0.0,BRK,3,0.0,0,12.8,0,1487.0,1.9,.786,0,9.2,3,.714,4.8,0,1,Joe Harris,131,0,5,13.2,2.2,-10
.000,7,7,0,0,0,.429,42.4,.643,3,.750,20170113,138,3,9,1,0.0,BRK,2,12.5,0,15.5,0,1405.0,0.0,.643,1,7.3,3,.571,5.1,0,1,Randy Foye,136,0,4,9.3,4.5,-1
.400,5,0,0,2,0,.400,0.0,.510,2,.000,20170113,103,2,6,0,0.0,BRK,2,0.0,1.000,12.3,2,1305.0,0.0,.400,0,5.3,0,.400,0.0,0,2,Sean Kilpatrick,136,0,2,10.0,-11.6,-10
.000,5,0,0,0,0,.200,0.0,.300,1,.200,20170113,40,1,3,0,0.0,BRK,1,28.6,0,17.2,0,1110.0,0.0,.300,2,3.1,1,1.000,0.0,0,1,Caris LeVert,137,0,5,5.9,-19.7,-6
.667,3,3,0,1,1,.667,26.1,.644,2,0,20170113,121,1,5,0,0.0,BRK,1,20.5,.500,13.7,2,973.0,3.0,.667,1,3.5,0,.000,0.0,0,1,Rondae Hollis-Jefferson,130,0,0,6.7,0.3,-14
.250,8,2,0,2,1,.500,25.6,.619,4,.250,20170113,128,2,11,0,0.0,BRK,2,0.0,1.000,28.4,2,851.0,3.4,.563,0,8.1,1,.500,0.0,0,0,Justin Hamilton,127,0,4,15.4,8.4,-8
