threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.200,5,5.9,20210614,PHI,0.0,2,10.5,1,.600,3.8,2,1,2.0,2,1,109,.133,2329.0,5.9,8,2,0,0.0,9.1,119,1.000,.533,.667,-8,.630,0,0,19.6,20,15,3,Tobias Harris,1,5
.000,12,15.2,20210614,PHI,8.8,1,20.1,2,.500,7.1,9,0,4.3,5,3,103,.500,2189.0,0.0,5,0,3,0.0,38.9,124,.200,.500,0,0,.451,0,0,15.1,11,10,0,Ben Simmons,1,9
.200,21,26.7,20210614,PHI,5.9,8,42.6,0,.225,-4.8,4,4,0.0,8,3,97,.400,2175.0,14.5,4,1,2,0.0,16.7,77,1.000,.200,.250,0,.361,0,0,34.3,17,20,4,Joel Embiid,1,19
.600,2,2.6,20210614,PHI,0.0,0,4.6,1,.850,6.0,3,2,2.2,1,1,111,.100,2105.0,16.1,7,3,0,0.0,15.0,128,.000,.700,.500,+4,.814,0,0,16.0,17,10,6,Seth Curry,1,2
.556,2,3.7,20210614,PHI,0.0,0,6.5,2,.556,2.5,1,1,6.3,0,1,107,.000,1506.0,10.0,4,2,0,0.0,6.5,98,0,.444,.400,-13,.556,0,0,18.0,10,9,5,Furkan Korkmaz,1,2
.714,0,0.0,20210614,PHI,0.0,0,0.0,0,.357,-5.8,0,0,0.0,0,2,109,.000,1279.0,0.0,2,1,0,2.3,0.0,72,0,.286,.200,-1,.357,0,1,14.8,5,7,5,Matisse Thybulle,0,0
.286,0,0.0,20210614,PHI,0.0,3,0.0,0,.357,-0.5,3,1,0.0,3,1,114,.429,911.0,10.7,2,1,0,0.0,30.9,102,1.000,.286,.500,-5,.481,0,0,27.7,8,7,2,Shake Milton,0,0
.333,2,7.1,20210614,PHI,0.0,0,12.4,0,.333,-6.3,1,1,0.0,0,2,101,.000,785.0,25.0,1,0,0,3.7,11.0,61,0,.333,.000,+4,.333,0,1,13.8,2,3,1,George Hill,0,2
.000,10,39.3,20210614,PHI,27.2,1,48.5,0,1.000,1.9,0,2,0.0,2,3,94,.667,705.0,34.0,3,0,3,0.0,0.0,118,.500,1.000,0,-3,.902,0,0,22.6,7,3,0,Dwight Howard,0,7
1.000,1,6.7,20210614,PHI,0.0,0,11.7,0,1.500,7.0,0,0,0.0,0,1,109,.000,416.0,0.0,1,1,0,0.0,0.0,300,0,1.000,1.000,+7,1.500,0,0,6.5,3,1,1,Tyrese Maxey,0,1
0,0,0,20210614,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Scott,0,0
0,0,0,20210614,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Tolliver,0,0
0,0,0,20210614,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rayjon Tucker,0,0
0,0,0,20210614,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Reed,0,0
0,0,0,20210614,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Joe,0,0
.542,5,5.5,20210614,ATL,0.0,0,12.6,0,.458,-2.3,0,1,0.0,1,1,107,.042,2539.0,3.9,9,4,0,0.0,0.0,84,.000,.375,.308,-1,.450,0,0,25.3,22,24,13,Bogdan Bogdanović,1,5
.423,4,4.6,20210614,ATL,2.0,6,8.0,0,.365,10.4,18,2,0.0,8,3,105,.308,2401.0,6.3,8,3,1,1.2,78.8,105,.750,.308,.273,+7,.423,0,1,33.1,25,26,11,Trae Young,1,3
.200,12,15.2,20210614,ATL,11.1,1,20.4,1,.433,-0.2,1,1,2.3,2,3,100,.133,2192.0,5.9,6,1,5,1.3,4.5,98,.500,.400,.333,+9,.441,0,1,19.4,14,15,3,John Collins,1,7
.500,4,5.2,20210614,ATL,2.3,0,9.0,0,.500,1.1,2,0,0.0,0,4,101,.000,2126.0,0.0,4,2,1,2.8,8.6,109,0,.400,.400,0,.500,0,2,11.9,10,10,5,Kevin Huerter,1,3
.000,13,17.0,20210614,ATL,6.9,0,30.2,1,.667,3.4,1,0,2.3,0,3,101,.000,2121.0,0.0,6,0,3,0.0,4.7,142,0,.667,0,-5,.667,0,0,10.7,12,9,0,Clint Capela,1,10
.500,6,12.2,20210614,ATL,3.6,4,23.5,0,.250,-1.7,1,0,0.0,4,2,105,.667,1362.0,0.0,1,1,1,0.0,6.1,109,1.000,.167,.333,+8,.451,0,0,14.4,7,6,3,Danilo Gallinari,0,5
.400,2,6.8,20210614,ATL,0.0,4,15.7,0,.500,10.4,0,0,0.0,4,1,98,.800,815.0,0.0,2,1,0,3.6,0.0,140,1.000,.400,.500,+3,.666,0,1,20.9,9,5,2,Lou Williams,0,2
1.000,0,0.0,20210614,ATL,0.0,0,0.0,0,.000,-14.2,1,0,0.0,0,0,110,.000,463.0,0.0,0,0,0,0.0,16.8,18,0,.000,.000,-6,.000,0,0,16.3,0,3,3,Tony Snell,0,0
.000,3,21.8,20210614,ATL,12.8,2,33.6,2,.333,12.5,0,0,26.1,2,1,80,.667,381.0,0.0,1,0,1,0.0,0.0,121,1.000,.333,0,0,.515,0,0,25.7,4,3,0,Onyeka Okongwu,0,2
