trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
14.7,0.0,.333,.419,21.7,HOU,.545,5.8,2414.0,2,.194,.452,1,+13,0,31,23.9,17.9,13,Russell Westbrook,45.7,40,20191219,-3.5,114,.923,.419,8,5,5,1.1,101,13,12,10,0,2,6,8,1
12.3,2.5,0,.889,3.8,HOU,.889,6.1,2310.0,2,.000,.889,4,+27,1,9,18.7,25.0,0,Clint Capela,12.8,16,20191219,6.0,105,0,.000,6,1,2,4.8,129,8,0,8,0,0,0,3,1
19.4,5.4,.200,.375,3.4,HOU,.512,9.6,2195.0,3,.625,.438,1,-4,2,8,29.5,0.0,4,P.J. Tucker,11.0,10,20191219,1.6,109,.750,.500,9,1,5,1.3,128,3,3,12,0,1,5,0,1
1.6,2.7,.455,.500,40.9,HOU,.686,0.0,2174.0,0,.688,.656,2,+1,1,16,3.3,22.7,10,James Harden,30.0,28,20191219,9.0,112,.700,.625,1,10,4,2.5,120,8,7,1,0,5,11,6,1
5.1,0.0,.333,.500,18.2,HOU,.563,3.3,2112.0,1,.750,.625,1,+20,0,8,6.8,10.1,2,Danuel House Jr.,11.5,10,20191219,3.1,117,.000,.250,2,5,1,1.3,123,4,0,3,0,2,6,1,1
8.0,0.0,.400,.500,6.0,HOU,.667,0.0,1326.0,0,.833,.667,0,-9,0,6,16.3,0.0,0,Ben McLemore,11.2,8,20191219,2.0,118,0,.000,3,1,0,0.0,140,3,0,3,0,2,5,0,0
5.5,0.0,.500,.571,0.0,HOU,.714,0.0,1299.0,0,.571,.714,0,-1,0,7,11.1,0.0,0,Austin Rivers,13.3,10,20191219,0.4,119,0,.000,2,0,2,0.0,141,4,0,2,0,2,4,0,0
35.5,0.0,0,0,0.0,HOU,0,35.0,401.0,2,0,0,0,-10,0,0,35.9,0,0,Tyson Chandler,0.0,0,20191219,1.2,115,0,0,2,0,0,0.0,226,0,0,4,0,0,0,0,0
0.0,0.0,0,.000,0.0,HOU,.000,0.0,169.0,0,.000,.000,0,-12,0,1,0.0,0.0,0,Gary Clark,14.6,0,20191219,-25.6,120,0,.000,0,0,1,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Thabo Sefolosha,0,0,20191219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Chris Clemons,0,0,20191219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
