threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.556,4,7.8,20180407,BRK,0.0,0,14.6,2,.889,11.6,6,2,5.6,0,0,92,.000,1748.0,18.2,6,4,0,1.6,27.4,144,0,.667,.800,+22,.889,0,1,16.5,16,9,5,Joe Harris,1,4
.700,4,9.8,20180407,BRK,0.0,1,18.6,1,.550,-6.0,5,4,3.5,2,1,97,.200,1376.0,26.9,4,3,0,0.0,27.8,91,.500,.400,.429,+14,.551,0,0,28.4,12,10,7,D'Angelo Russell,1,4
.000,5,12.4,20180407,BRK,0.0,2,23.5,0,.600,3.7,1,1,0.0,2,0,82,.400,1362.0,14.5,3,0,0,8.1,5.3,117,1.000,.600,0,+14,.680,0,4,13.2,8,5,0,Rondae Hollis-Jefferson,1,5
.867,2,5.2,20180407,BRK,5.5,1,4.9,0,.633,9.5,4,0,0.0,1,2,97,.067,1306.0,0.0,7,5,1,2.1,28.9,132,1.000,.467,.385,+16,.648,0,1,31.0,20,15,13,Allen Crabbe,1,1
.167,5,13.4,20180407,BRK,5.7,0,20.2,4,.750,2.7,0,0,15.4,0,2,85,.000,1265.0,0.0,4,1,1,0.0,0.0,142,0,.667,1.000,+13,.750,0,0,12.4,9,6,1,Jarrett Allen,1,4
.818,1,1.9,20180407,BRK,0.0,0,3.7,0,.364,-6.4,9,2,0.0,0,2,95,.000,1741.0,15.4,3,2,0,3.2,36.3,98,0,.273,.222,+1,.364,0,2,19.6,8,11,9,Spencer Dinwiddie,0,1
.286,1,2.3,20180407,BRK,0.0,1,4.4,0,.857,11.1,8,3,0.0,1,0,90,.143,1457.0,28.7,5,2,0,5.7,43.8,140,1.000,.714,1.000,+18,.874,0,3,18.8,13,7,2,Caris LeVert,0,1
.929,3,7.2,20180407,BRK,0.0,1,13.7,1,.714,4.7,1,0,3.5,2,4,98,.143,1404.0,0.0,7,6,0,0.0,6.5,125,.500,.500,.462,+11,.706,0,0,27.8,21,14,13,Quincy Acy,0,3
.375,12,30.6,20180407,BRK,10.8,1,48.1,1,.500,-3.5,1,0,3.7,1,3,93,.125,1330.0,0.0,4,0,2,0.0,5.8,122,1.000,.500,.000,+10,.533,0,0,16.6,9,8,3,Dante Cunningham,0,10
.500,2,13.4,20180407,BRK,0.0,0,25.2,0,.750,0.2,1,0,0.0,0,1,100,.000,507.0,0.0,1,1,0,0.0,14.1,152,0,.500,1.000,+8,.750,0,0,10.3,3,2,1,Nik Stauskas,0,2
.333,2,13.4,20180407,BRK,0.0,0,25.3,0,.000,-26.9,0,0,0.0,0,2,100,.000,505.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,+5,.000,0,0,15.6,0,3,1,Milton Doyle,0,2
.000,5,42.5,20180407,BRK,18.0,1,64.2,1,1.000,3.9,0,1,12.2,2,1,83,1.000,399.0,25.8,2,0,1,0.0,0.0,123,.500,1.000,0,+8,.868,0,0,25.5,5,2,0,Timofey Mozgov,0,4
0,0,0,20180407,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0,0
.000,11,17.7,20180407,CHI,6.1,4,30.8,0,.455,-5.6,1,2,0.0,4,3,122,.364,2102.0,13.6,5,0,2,0.0,4.7,102,1.000,.455,0,-18,.549,0,0,18.3,14,11,0,Cristiano Felício,1,9
.600,1,1.7,20180407,CHI,0.0,4,3.7,0,.367,-3.0,2,0,0.0,6,1,119,.400,1945.0,0.0,5,1,0,2.9,10.4,90,.667,.333,.111,-20,.425,0,2,23.7,15,15,9,Justin Holiday,1,1
.200,8,14.7,20180407,CHI,3.5,1,27.3,1,.567,-2.5,1,4,4.2,1,2,116,.067,1846.0,20.6,8,1,1,1.5,6.6,91,1.000,.533,.333,-15,.583,0,1,27.5,18,15,3,Bobby Portis,1,7
.100,3,5.6,20180407,CHI,0.0,2,11.8,0,.200,-8.1,3,0,0.0,2,2,121,.200,1823.0,0.0,2,0,0,1.5,14.4,68,1.000,.200,.000,-22,.276,0,1,15.6,6,10,1,David Nwaba,1,3
.300,3,6.6,20180407,CHI,0.0,1,14.0,0,.350,-4.3,5,2,0.0,2,1,116,.200,1548.0,15.5,3,1,0,3.6,30.6,75,.500,.300,.333,-11,.368,0,2,21.7,8,10,3,Cameron Payne,1,3
.500,1,2.0,20180407,CHI,0.0,2,4.2,0,.550,-3.1,2,0,0.0,2,1,126,.200,1703.0,0.0,5,1,0,0.0,12.3,122,1.000,.500,.200,-18,.597,0,0,16.7,13,10,5,Jerian Grant,0,1
1.000,5,12.7,20180407,CHI,0.0,0,27.0,0,.000,-18.2,0,2,0.0,0,3,123,.000,1332.0,50.0,0,0,0,0.0,0.0,0,0,.000,.000,-17,.000,0,0,7.8,0,2,2,Ryan Arcidiacono,0,5
.429,4,10.2,20180407,CHI,4.8,4,16.3,0,.571,7.3,1,2,0.0,4,0,119,.286,1323.0,11.3,7,2,1,2.1,10.5,112,1.000,.500,.333,-9,.635,0,1,35.1,20,14,6,Sean Kilpatrick,0,3
.000,3,13.1,20180407,CHI,0.0,0,27.8,0,1.000,-0.1,1,1,0.0,0,1,114,.000,778.0,50.0,1,0,0,3.6,11.5,101,0,1.000,0,-10,1.000,0,1,6.7,2,1,0,Ömer Aşık,0,3
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robin Lopez,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lauri Markkanen,0,0
0,0,0,20180407,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DeMarre Carroll,0,0
0,0,0,20180407,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jeremy Lin,0,0
0,0,0,20180407,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,James Webb III,0,0
0,0,0,20180407,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Isaiah Whitehead,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Antonio Blakeney,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kris Dunn,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zach LaVine,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Denzel Valentine,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Noah Vonleh,0,0
0,0,0,20180407,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Paul Zipser,0,0
