threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,10,15.0,20210618,UTA,20.4,2,9.2,0,.833,-1.0,2,3,0.0,4,5,146,.667,2528.0,27.9,5,0,7,2.6,6.3,134,.500,.833,0,-24,.773,0,2,11.2,12,6,0,Rudy Gobert,1,3
.500,10,15.2,20210618,UTA,11.9,1,18.7,0,.833,6.5,1,1,0.0,1,2,150,.083,2492.0,7.4,8,4,4,0.0,3.5,173,1.000,.667,.667,-6,.844,0,0,14.2,21,12,6,Royce O'Neale,1,6
.556,9,14.1,20210618,UTA,3.1,6,25.8,0,.611,14.7,9,2,0.0,9,3,145,.333,2411.0,6.1,12,9,1,1.4,38.9,150,.667,.444,.600,-9,.630,0,1,36.0,39,27,15,Donovan Mitchell,1,8
.667,4,7.1,20210618,UTA,10.4,0,3.7,0,.583,-5.2,0,2,0.0,0,3,153,.000,2125.0,14.3,5,4,3,0.0,0.0,120,0,.417,.500,-3,.583,0,0,17.4,14,12,8,Bojan Bogdanović,1,1
.750,2,4.9,20210618,UTA,4.7,2,5.0,0,.188,-23.6,3,6,0.0,2,2,153,.250,1557.0,40.3,1,1,1,0.0,13.8,58,1.000,.125,.167,-8,.282,0,0,25.2,5,8,6,Mike Conley,1,1
.375,4,9.8,20210618,UTA,0.0,3,20.1,0,.563,4.0,2,1,0.0,3,1,145,.188,1550.0,5.5,8,2,0,2.1,13.7,137,1.000,.500,.333,-4,.606,0,1,31.1,21,16,6,Jordan Clarkson,0,4
.750,0,0.0,20210618,UTA,0.0,0,0.0,0,.625,-3.0,2,0,0.0,0,2,154,.000,1071.0,0.0,2,1,0,0.0,14.7,165,0,.500,.333,-18,.625,0,0,9.8,5,4,3,Joe Ingles,0,0
.000,3,32.3,20210618,UTA,0.0,0,66.3,0,1.000,3.0,0,0,0.0,0,1,139,.000,352.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,+12,1.000,0,0,7.5,2,1,0,Derrick Favors,0,3
0,1,13.7,20210618,UTA,0.0,0,28.1,0,0,-4.2,0,0,0.0,0,0,148,0,277.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Georges Niang,0,1
0,0,0.0,20210618,UTA,0.0,0,0.0,0,0,-7.1,0,0,0.0,0,0,154,0,37.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Trent Forrest,0,0
0,0,0,20210618,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miye Oni,0,0
0,0,0,20210618,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarrell Brantley,0,0
0,0,0,20210618,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Thomas,0,0
0,0,0,20210618,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ersan İlyasova,0,0
0,0,0,20210618,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juwan Morgan,0,0
.208,9,12.5,20210618,LAC,2.9,6,21.6,1,.458,-6.6,7,4,2.5,7,4,129,.292,2731.0,12.9,10,2,1,3.6,19.7,111,.857,.417,.400,+19,.517,0,3,33.3,28,24,5,Paul George,1,8
.667,7,11.1,20210618,LAC,9.8,0,12.4,3,.889,8.1,2,1,8.6,0,1,133,.000,2385.0,10.0,6,4,3,2.7,5.9,169,0,.667,.667,+11,.889,0,2,12.3,16,9,6,Nicolas Batum,1,4
.438,3,5.0,20210618,LAC,6.9,4,3.3,0,.719,11.7,10,1,0.0,4,3,136,.250,2260.0,5.3,10,3,2,4.3,36.1,169,1.000,.625,.429,+15,.760,0,3,24.3,27,16,7,Reggie Jackson,1,1
.476,2,3.5,20210618,LAC,3.6,2,3.4,0,.881,12.5,1,0,0.0,2,4,140,.095,2187.0,0.0,15,7,1,3.0,4.7,178,1.000,.714,.700,+8,.891,0,2,29.3,39,21,10,Terance Mann,1,1
