trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
13.0,4.2,.333,.429,24.4,OKC,.543,3.0,2235.0,1,.143,.452,1,+19,2,21,20.7,15.3,15,Kevin Durant,36.7,30,20131210,7.7,89,.733,.714,9,5,2,1.3,100,9,11,10,0,1,3,5,1
12.4,0.0,.167,.286,50.2,OKC,.320,0.0,2115.0,0,.286,.310,4,+10,0,21,21.9,15.5,2,Russell Westbrook,30.8,14,20131210,1.6,82,.500,.095,9,11,1,5.4,75,6,1,9,0,1,6,4,1
14.7,4.8,0,.500,5.2,OKC,.556,6.8,1978.0,2,.000,.500,0,+7,2,14,20.8,5.5,7,Serge Ibaka,23.0,19,20131210,2.6,91,.714,.500,8,1,4,0.0,113,7,5,10,0,0,0,1,1
8.1,3.3,0,1.000,11.2,OKC,1.064,9.3,1433.0,2,.000,1.000,1,+8,1,1,7.2,34.7,2,Kendrick Perkins,5.1,4,20131210,4.7,93,1.000,2.000,2,2,3,2.0,155,1,2,4,0,0,0,1,1
19.8,6.4,0,1.000,0.0,OKC,1.000,9.1,735.0,1,.000,1.000,0,-1,1,1,28.0,0.0,0,Andre Roberson,3.4,2,20131210,5.1,87,0,.000,4,0,1,0.0,203,1,0,5,0,0,0,0,1
6.4,0.0,.333,.500,15.9,OKC,.597,0.0,1810.0,0,.300,.550,0,+5,0,10,11.4,15.5,2,Reggie Jackson,17.9,13,20131210,-1.3,98,1.000,.200,4,3,2,0.0,105,5,2,4,0,1,3,2,0
13.7,0.0,.250,.556,13.5,OKC,.667,10.5,1277.0,0,.000,.667,2,+5,0,9,16.1,0.0,0,Nick Collison,5.9,11,20131210,1.4,96,0,.000,2,0,2,0.0,156,5,0,2,0,1,4,2,0
4.6,0.0,0,.667,0.0,OKC,.611,0.0,1277.0,2,.444,.611,0,+2,0,3,8.1,18.2,0,Jeremy Lamb,21.7,4,20131210,1.6,90,0,.000,4,2,3,4.5,89,2,0,6,0,0,0,0,0
0.0,0.0,.000,.000,17.2,OKC,.000,0.0,880.0,0,.667,.000,0,+3,0,3,0.0,25.0,0,Derek Fisher,11.5,0,20131210,-12.2,103,0,.000,0,2,0,0.0,26,0,0,0,0,0,2,1,0
17.6,7.2,0,.667,14.9,OKC,.667,20.3,660.0,2,.000,.667,0,-3,1,3,15.6,0.0,0,Steven Adams,11.5,4,20131210,9.6,92,0,.000,2,1,1,0.0,152,2,0,4,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Hasheem Thabeet,0,0,20131210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Perry Jones,0,0,20131210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ryan Gomes,0,0,20131210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,1.9,.500,.278,15.7,ATL,.494,4.6,2235.0,2,.222,.333,0,+5,1,18,30.0,4.1,12,Paul Millsap,27.5,23,20131210,4.9,101,.917,.667,10,3,3,0.0,108,5,11,12,0,2,4,1,1
7.8,0.0,.167,.400,15.0,ATL,.414,2.3,2231.0,1,.600,.450,1,-10,0,10,15.0,0.0,2,Kyle Korver,12.3,9,20131210,-1.5,103,.000,.200,5,3,2,1.3,94,4,0,6,0,1,6,0,1
