threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.438,2,2.3,20070429,CHI,2.2,9,2.5,0,.469,7.5,4,2,0.0,10,3,91,.625,2709.0,8.9,6,3,1,3.6,16.6,118,.900,.375,.429,+8,.588,0,3,23.9,24,16,7,Ben Gordon,1,1
.000,12,14.6,20070429,CHI,6.8,2,23.7,0,.556,9.4,1,1,0.0,3,0,83,.167,2607.0,4.9,10,0,3,5.0,5.3,115,.667,.556,0,+13,.569,0,4,22.5,22,18,0,Luol Deng,1,9
.000,11,16.3,20070429,CHI,5.5,7,28.9,1,.500,6.2,2,1,2.5,8,4,86,1.333,2137.0,9.5,3,0,2,1.5,9.6,139,.875,.500,0,+10,.683,0,1,14.2,13,6,0,Ben Wallace,1,9
.500,3,5.0,20070429,CHI,3.1,0,7.3,1,.250,-1.7,4,0,2.8,0,4,87,.000,1881.0,0.0,2,2,1,3.5,21.2,73,0,.167,.333,+4,.250,0,2,18.5,6,12,6,Kirk Hinrich,1,2
.000,5,14.0,20070429,CHI,5.2,0,24.3,0,.400,-4.2,1,0,0.0,1,2,92,.100,1128.0,0.0,4,0,1,0.0,11.7,86,.000,.400,0,+3,.383,0,0,26.8,8,10,0,P.J. Brown,1,4
.357,5,10.0,20070429,CHI,0.0,1,21.6,0,.357,-1.8,1,0,0.0,2,2,89,.143,1584.0,0.0,4,2,0,2.1,7.4,80,.500,.286,.400,+10,.370,0,1,27.2,11,14,5,Andrés Nocioni,0,5
.750,1,2.8,20070429,CHI,5.2,0,0.0,0,.750,6.0,3,0,0.0,0,2,99,.000,1124.0,0.0,2,2,1,0.0,28.6,166,0,.500,.667,+12,.750,0,0,10.3,6,4,3,Chris Duhon,0,0
.000,2,10.5,20070429,CHI,0.0,0,22.9,0,.000,-18.9,1,1,0.0,0,3,89,.000,600.0,33.3,0,0,0,0.0,15.0,17,0,.000,0,+5,.000,0,0,14.5,0,2,0,Thabo Sefolosha,0,2
.000,1,5.4,20070429,CHI,10.0,0,0.0,0,.500,-1.1,1,0,0.0,0,2,97,.000,586.0,0.0,1,0,1,0.0,18.1,132,0,.500,0,-2,.500,0,0,9.9,2,2,0,Malik Allen,0,0
0,0,0.0,20070429,CHI,0.0,0,0.0,0,0,-6.2,0,0,0.0,0,0,100,0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,+2,0,0,0,0.0,0,0,0,Tyrus Thomas,0,0
