threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.167,3,4.6,20120129,TOR,0.0,11,8.6,1,.667,10.9,2,0,2.3,16,1,91,1.333,2450.0,0.0,8,0,0,1.4,9.2,149,.688,.667,.000,+19,.709,0,1,24.7,27,12,2,DeMar DeRozan,1,3
.267,6,10.9,20120129,TOR,0.0,3,20.4,0,.467,-1.6,3,1,0.0,4,4,87,.267,2066.0,5.6,7,0,0,1.7,16.6,104,.750,.467,.000,+23,.507,0,1,27.3,17,15,4,Jerryd Bayless,1,6
.333,5,9.1,20120129,TOR,0.0,1,17.0,0,.750,5.5,9,1,0.0,1,2,92,.167,2065.0,13.4,4,1,0,0.0,42.7,153,1.000,.667,.500,+11,.776,0,0,11.4,10,6,2,José Calderón,1,5
.000,3,9.0,20120129,TOR,6.4,0,11.3,1,.500,3.6,0,0,4.5,2,1,80,.333,1244.0,0.0,3,0,1,5.6,0.0,94,.000,.500,0,+9,.436,0,2,17.5,6,6,0,James Johnson,1,2
.000,4,12.9,20120129,TOR,13.8,0,12.1,0,1.000,5.8,2,2,0.0,0,0,94,.000,1161.0,40.0,3,0,2,0.0,18.0,128,0,1.000,0,+6,1.000,0,0,13.7,6,3,0,Amir Johnson,1,2
.182,3,6.9,20120129,TOR,0.0,4,12.9,0,.500,0.8,0,1,0.0,4,2,89,.364,1636.0,7.3,5,1,0,2.1,0.0,111,1.000,.455,.500,+12,.588,0,1,26.7,15,11,2,Linas Kleiza,0,3
.000,9,21.2,20120129,TOR,20.1,2,22.1,0,.400,-6.8,0,2,0.0,2,6,85,.400,1589.0,25.4,2,0,4,2.2,0.0,102,1.000,.400,0,+13,.510,0,1,15.7,6,5,0,Ed Davis,0,5
.600,3,8.4,20120129,TOR,0.0,0,15.7,0,.500,-5.6,1,2,0.0,0,3,87,.000,1338.0,28.6,2,1,0,2.6,7.0,73,0,.400,.333,+8,.500,0,1,16.6,5,5,3,Gary Forbes,0,3
.250,2,10.4,20120129,TOR,0.0,0,19.5,1,.250,-6.4,1,1,7.7,0,0,87,.000,721.0,20.0,1,0,0,0.0,12.9,51,0,.250,.000,+2,.250,0,0,22.0,2,4,1,Rasual Butler,0,2
.000,0,0.0,20120129,TOR,0.0,0,0.0,1,.000,-8.2,0,0,42.6,0,0,72,.000,130.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,+2,.000,0,0,24.4,0,1,0,Solomon Alabi,0,0
0,0,0,20120129,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Carter,0,0
0,0,0,20120129,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,0
0,0,0,20120129,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamaal Magloire,0,0
.500,4,7.5,20120129,NJN,3.5,5,12.0,0,.475,7.4,6,3,0.0,6,3,115,.300,1996.0,11.7,8,3,1,0.0,56.0,106,.833,.400,.300,-11,.530,0,0,38.2,24,20,10,Deron Williams,1,3
.000,8,16.9,20120129,NJN,7.9,1,27.1,1,.250,-16.1,0,5,3.0,2,2,110,.500,1774.0,50.6,1,0,2,0.0,0.0,39,.500,.250,0,-17,.307,0,0,16.5,3,4,0,Kris Humphries,1,6
.308,1,2.3,20120129,NJN,0.0,2,4.9,0,.462,-2.9,0,2,0.0,2,3,112,.154,1639.0,12.6,5,2,0,2.1,0.0,89,1.000,.385,.500,-19,.504,0,1,28.8,14,13,4,Anthony Morrow,1,1
.000,9,41.5,20120129,NJN,43.3,0,39.5,0,.333,-11.9,0,2,0.0,2,0,111,.667,811.0,34.0,1,0,5,0.0,0.0,65,.000,.333,0,-13,.258,0,0,21.5,2,3,0,Shelden Williams,1,4
1.000,0,0.0,20120129,NJN,0.0,0,0.0,0,.000,-6.4,2,0,0.0,0,2,117,.000,728.0,0.0,0,0,0,0.0,29.3,78,0,.000,.000,-1,.000,0,0,4.1,0,1,1,DeShawn Stevenson,1,0
.750,5,11.4,20120129,NJN,0.0,0,24.3,0,.375,-4.4,0,0,0.0,0,0,114,.000,1643.0,0.0,1,1,0,0.0,0.0,81,0,.250,.333,-7,.375,0,0,7.2,3,4,3,Shawne Williams,0,5
.000,5,13.7,20120129,NJN,0.0,0,29.2,1,.667,1.6,2,0,3.9,0,4,109,.000,1369.0,0.0,2,0,0,0.0,18.5,148,0,.667,0,-3,.667,0,0,6.5,4,3,0,Johan Petro,0,5
.200,1,2.8,20120129,NJN,5.3,0,0.0,0,.300,-10.7,2,2,0.0,0,3,112,.000,1317.0,16.7,3,0,1,2.6,21.4,63,0,.300,.000,-10,.300,0,1,27.1,6,10,2,MarShon Brooks,0,0
.333,1,3.1,20120129,NJN,5.7,1,0.0,1,.833,2.4,0,0,4.4,2,2,114,.667,1226.0,0.0,2,1,1,0.0,0.0,155,.500,.667,1.000,-13,.773,0,0,9.4,6,3,1,Larry Owens,0,0
.000,2,6.2,20120129,NJN,0.0,2,13.2,0,.333,-7.1,2,1,0.0,2,2,115,.222,1212.0,9.2,3,0,0,0.0,23.9,86,1.000,.333,0,-7,.405,0,0,26.7,8,9,0,Jordan Farmar,0,2
.333,3,26.3,20120129,NJN,0.0,0,56.3,0,.333,2.5,2,0,0.0,0,0,108,.000,426.0,0.0,1,0,0,0.0,66.8,97,0,.333,.000,-2,.333,0,0,20.9,2,3,1,Sundiata Gaines,0,3
.000,0,0.0,20120129,NJN,0.0,1,0.0,0,.000,-12.2,0,0,0.0,2,0,118,2.000,259.0,0.0,0,0,0,0.0,0.0,62,.500,.000,0,-2,.266,0,0,21.6,1,1,0,Jordan Williams,0,0
0,0,0,20120129,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Leandro Barbosa,0,0
0,0,0,20120129,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Andrea Bargnani,0,0
0,0,0,20120129,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Damion James,0,0
0,0,0,20120129,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brook Lopez,0,0
0,0,0,20120129,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mehmet Okur,0,0
