blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,LAC,.429,7,99,1,.429,0.0,20130109,0,4.1,.000,35.2,12.9,3,2,2.9,5,1,1,20.8,16.7,.400,0,8,35.2,65,0,3,0,2,-14.5,DeAndre Jordan,1065.0,.435,-8,5,0,5,.714
0,LAC,.333,3,105,0,.500,0.0,20130109,1,0.0,1.000,0.0,23.3,1,0,0.0,0,1,0,8.4,16.1,0,.333,3,9.0,128,3,1,0,3,-0.4,Willie Green,882.0,.500,-3,0,0,4,.000
3,LAC,.636,11,96,1,.864,10.3,20130109,5,6.6,.727,8.3,24.0,7,0,1.6,1,0,1,0.0,12.5,0,.625,19,15.8,158,8,0,2,7,18.0,Matt Barnes,1998.0,.864,+9,0,0,7,.000
0,LAC,.400,5,105,1,.400,15.4,20130109,0,0.0,.200,16.7,8.4,2,0,1.9,1,0,5,0.0,4.4,0,.000,4,9.7,97,1,0,3,2,-2.8,Lamar Odom,1628.0,.400,+8,0,0,2,.000
1,LAC,.429,7,105,1,.571,5.7,20130109,2,2.8,.571,10.2,0.0,3,3,2.0,1,0,1,0.0,0.0,.750,.500,11,16.5,126,4,0,1,0,3.8,Jamal Crawford,1558.0,.628,+8,4,0,0,.571
0,LAC,.667,3,108,0,.667,0.0,20130109,0,0.0,.000,34.0,13.1,2,0,0.0,2,0,1,7.0,10.2,.000,0,4,14.8,65,0,1,0,2,-8.7,Ronny Turiaf,1050.0,.515,+12,2,0,3,.667
0,LAC,.500,4,103,0,.500,23.8,20130109,0,0.0,.000,17.0,29.2,2,1,0.0,1,0,1,15.7,22.7,.500,0,5,33.0,102,0,1,1,2,-2.0,Eric Bledsoe,470.0,.512,0,2,0,3,.500
0,LAC,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Cunningham,0.0,0,0,0,1,0,0
0,DAL,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernard James,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chauncey Billups,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grant Hill,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trey Thompkins,0.0,0,0,0,1,0,0
