ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.200,20,10,1,3,0,.400,46.1,.460,8,.167,20170412,112,4,20,1,0.0,DET,3,4.4,.750,24.9,4,2085.0,0.0,.425,1,5.3,1,.300,2.2,0,1,Ish Smith,117,0,6,9.9,3.1,-12
.333,18,0,1,5,0,.333,0.0,.484,6,.300,20170412,95,4,20,0,0.0,DET,4,8.8,.833,30.0,6,1719.0,0.0,.417,2,6.4,3,.556,0.0,0,3,Kentavious Caldwell-Pope,116,0,10,16.0,-5.6,-18
.333,9,2,1,1,0,.444,11.8,.436,4,0,20170412,113,14,9,4,0.0,DET,10,0.0,.333,16.0,3,1474.0,0.0,.444,0,26.3,0,.000,12.6,0,3,Andre Drummond,111,0,0,46.5,-0.9,-1
.000,5,0,1,0,0,.000,0.0,.000,0,.000,20170412,0,1,0,0,0.0,DET,1,0.0,0,9.3,0,1225.0,0.0,.000,0,2.3,0,.600,0.0,0,2,Stanley Johnson,117,0,3,5.6,-18.2,-8
.400,5,1,1,2,0,.000,5.9,.170,0,.000,20170412,60,5,2,1,0.0,DET,4,0.0,1.000,11.3,2,1191.0,0.0,.000,0,11.6,0,.200,3.9,0,0,Jon Leuer,115,0,1,23.0,-10.5,-24
.364,11,2,0,0,2,.273,8.9,.274,3,.250,20170412,78,6,7,3,0.0,DET,3,0.0,.000,16.3,4,1787.0,3.2,.318,0,9.3,1,.364,7.8,0,1,Tobias Harris,109,0,4,11.5,-4.6,+11
.000,9,3,0,0,2,.667,16.0,.944,6,.833,20170412,191,2,17,0,0.0,DET,2,0.0,0,11.8,0,1741.0,3.2,.944,0,3.2,5,.667,0.0,0,0,Reggie Bullock,109,0,6,7.9,15.7,+17
.167,12,0,0,2,1,.500,0.0,.543,6,0,20170412,129,11,14,6,11.2,DET,5,0.0,1.000,23.7,2,1239.0,2.3,.500,0,24.6,0,.000,22.5,3,2,Boban Marjanović,97,0,0,27.7,9.1,0
.500,10,1,0,1,1,.500,8.9,.492,5,.250,20170412,84,6,12,2,0.0,DET,4,19.7,.200,30.3,5,1144.0,2.5,.550,3,14.5,1,.400,8.1,0,1,Henry Ellenson,109,0,4,24.0,-2.9,+7
.286,7,1,0,2,0,.429,12.0,.508,3,.000,20170412,87,0,8,0,0.0,DET,0,20.2,1.000,28.3,2,795.0,0.0,.429,2,0.0,0,.286,0.0,0,2,Darrun Hilliard,118,0,2,0.0,-10.6,+8
