blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,SAS,.667,6,127,3,.667,6.4,20191201,0,3.2,.000,0.0,15.7,4,0,5.7,0,1,2,8.0,11.3,0,0,8,10.4,143,0,2,1,3,0.6,Jakob Poeltl,1571.0,.667,-7,0,0,5,.000
0,SAS,.500,12,136,1,.542,15.6,20191201,1,0.0,.250,0.0,21.9,6,7,2.0,0,1,1,0.0,9.5,.875,.333,20,28.1,135,3,0,2,4,5.6,DeMar DeRozan,1504.0,.644,-8,8,0,4,.667
0,SAS,.286,7,140,1,.357,13.2,20191201,1,0.0,.714,12.5,0.0,2,0,2.2,1,1,0,0.0,0.0,0,.200,5,15.9,71,5,0,2,0,-10.8,Bryn Forbes,1371.0,.357,-13,0,0,0,.000
2,SAS,.417,12,131,1,.417,0.0,20191201,0,7.4,.167,13.4,18.1,5,2,2.2,2,1,2,0.0,7.8,1.000,.000,12,29.7,79,2,0,0,3,-9.3,Rudy Gay,1367.0,.466,-8,2,0,3,.167
1,SAS,.500,6,136,1,.583,21.4,20191201,1,3.7,.333,14.3,6.1,3,0,2.2,1,1,2,0.0,2.6,0,.500,7,14.0,107,2,0,3,1,-3.2,Derrick White,1359.0,.583,-17,0,0,1,.000
0,SAS,.167,6,126,3,.250,38.5,20191201,1,0.0,.333,12.7,18.6,1,2,6.7,1,0,0,0.0,8.0,1.000,.500,5,16.2,92,2,0,6,3,2.2,Dejounte Murray,1328.0,.363,-15,2,0,3,.333
1,SAS,.667,6,136,0,.667,8.1,20191201,0,3.9,.000,23.7,31.4,4,1,0.0,2,0,2,14.3,21.7,1.000,0,9,17.6,116,0,3,1,5,-5.2,Drew Eubanks,1309.0,.699,-27,1,0,8,.167
1,SAS,.250,8,136,0,.313,0.0,20191201,1,5.1,.500,11.1,24.9,2,0,0.0,1,0,3,0.0,10.8,0,.250,5,24.7,55,4,0,0,3,-18.6,Trey Lyles,992.0,.313,-16,0,0,3,.000
0,SAS,.250,8,145,0,.250,9.7,20191201,0,0.0,.375,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,.000,4,22.2,57,3,0,1,0,-18.7,Patty Mills,982.0,.250,-14,0,0,0,.000
0,SAS,.500,12,138,1,.542,32.3,20191201,1,0.0,.250,0.0,0.0,6,0,3.0,0,0,0,12.8,7.3,0,.333,13,33.5,115,3,2,2,0,6.4,Lonnie Walker IV,976.0,.542,-17,0,0,2,.000
0,SAS,.500,2,143,0,.750,9.5,20191201,1,0.0,.500,0.0,8.9,1,3,0.0,0,0,2,0.0,3.9,1.000,1.000,6,9.8,189,1,0,1,1,-2.8,Marco Belinelli,921.0,.904,-19,3,0,1,1.500
0,SAS,.000,3,142,0,.000,11.1,20191201,0,0.0,.333,0.0,11.4,0,4,0.0,0,0,1,0.0,4.9,.667,.000,4,21.3,85,1,0,1,1,-12.8,DeMarre Carroll,720.0,.355,-9,6,0,1,2.000
