threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,8,13.9,20081111,DEN,3.3,2,26.2,4,.714,2.7,0,4,9.9,3,2,82,.429,2329.0,32.5,5,0,1,2.8,0.0,91,.667,.714,0,-1,.721,0,2,15.3,12,7,0,Nenê,1,7
.158,6,10.8,20081111,DEN,0.0,4,23.2,1,.553,4.5,2,2,2.5,6,2,94,.316,2261.0,8.5,10,1,0,0.0,13.2,107,.667,.526,.333,+16,.578,0,0,30.3,25,19,3,Carmelo Anthony,1,6
.333,1,1.9,20081111,DEN,0.0,7,4.1,0,.375,5.6,5,0,0.0,7,2,93,.583,2130.0,0.0,4,1,0,3.0,25.4,124,1.000,.333,.250,+9,.531,0,2,20.5,16,12,4,Chauncey Billups,1,1
.429,8,15.5,20081111,DEN,7.3,1,25.1,1,.286,-5.0,2,1,2.8,3,3,93,.429,2089.0,10.7,2,0,2,0.0,9.4,75,.333,.286,.000,+8,.300,0,0,12.9,5,7,3,Linas Kleiza,1,6
.000,0,0.0,20081111,DEN,0.0,0,0.0,0,.333,2.2,2,1,0.0,1,0,86,.333,939.0,22.5,1,0,0,6.9,21.2,63,.000,.333,0,+6,.291,0,2,13.7,2,3,0,Dahntay Jones,1,0
.000,7,16.8,20081111,DEN,13.4,3,20.6,0,.667,6.6,1,1,0.0,4,6,87,.444,1695.0,8.5,6,0,3,3.8,7.8,135,.750,.667,0,0,.697,0,2,20.1,15,9,0,Renaldo Balkman,0,4
.333,2,5.0,20081111,DEN,0.0,2,10.8,0,.667,7.2,6,3,0.0,2,2,90,.333,1620.0,30.4,3,2,0,4.0,40.0,113,1.000,.500,1.000,+13,.727,0,2,17.7,10,6,2,Anthony Carter,0,2
.429,1,3.8,20081111,DEN,0.0,1,8.1,0,.143,-18.9,1,2,0.0,2,0,99,.286,1074.0,20.2,1,0,0,0.0,9.1,38,.500,.143,.000,-12,.190,0,0,26.7,3,7,3,J.R. Smith,0,1
.000,2,30.7,20081111,DEN,57.4,0,0.0,0,.000,-29.0,0,0,0.0,0,0,101,.000,264.0,0.0,0,0,2,0.0,0.0,45,0,.000,0,+1,.000,0,0,33.0,0,3,0,Cheikh Samb,0,0
0,0,0,20081111,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chucky Atkins,0,0
0,0,0,20081111,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenyon Martin,0,0
0,0,0,20081111,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sonny Weems,0,0
.273,7,13.3,20081111,CHA,4.1,0,21.3,2,.591,2.7,0,2,4.6,0,6,89,.000,2138.0,15.4,6,1,1,4.5,0.0,96,0,.545,.333,-14,.591,0,3,17.6,13,11,3,Gerald Wallace,1,6
.000,6,12.4,20081111,CHA,17.8,0,7.7,0,.429,1.6,4,0,0.0,0,2,106,.000,1960.0,0.0,3,0,4,0.0,22.1,122,0,.429,0,-5,.429,0,0,10.3,6,7,0,Jared Dudley,1,2
.438,5,10.6,20081111,CHA,0.0,1,19.8,0,.688,14.0,2,1,0.0,2,4,96,.125,1915.0,5.6,9,4,0,3.4,17.2,123,.500,.563,.571,-1,.681,0,2,27.0,23,16,7,Jason Richardson,1,5
.000,8,17.9,20081111,CHA,0.0,0,33.5,4,.200,-2.2,1,1,11.0,0,3,88,.000,1810.0,16.7,1,0,0,1.8,5.4,43,0,.200,0,+6,.200,0,1,9.6,2,5,0,Emeka Okafor,1,8
.273,3,8.0,20081111,CHA,5.7,1,9.9,0,.364,-8.1,5,2,0.0,3,5,105,.273,1528.0,14.0,4,0,1,0.0,40.2,81,.333,.364,.000,-8,.365,0,0,27.1,9,11,3,Raymond Felton,1,2
.636,2,4.7,20081111,CHA,0.0,4,8.8,1,.545,2.8,2,3,2.9,6,1,104,.545,1713.0,18.0,5,2,0,0.0,14.9,98,.667,.455,.286,+11,.587,0,0,28.1,16,11,7,Adam Morrison,0,2
.556,2,5.4,20081111,CHA,0.0,3,10.1,0,.111,-19.7,3,4,0.0,4,3,105,.444,1498.0,27.1,1,0,0,0.0,19.8,46,.750,.111,.000,-4,.232,0,0,28.5,5,9,5,D.J. Augustin,0,2
.250,2,11.0,20081111,CHA,0.0,0,20.5,0,.250,-12.8,0,0,0.0,0,2,103,.000,738.0,0.0,1,0,0,0.0,0.0,53,0,.250,.000,-17,.250,0,0,15.7,2,4,1,Matt Carroll,0,2
0,1,8.7,20081111,CHA,0.0,0,16.3,1,0,-1.7,0,0,10.7,0,1,95,0,464.0,0,0,0,0,0.0,0.0,0,0,0,0,-4,0,0,0,0.0,0,0,0,Nazr Mohammed,0,1
0,0,0.0,20081111,CHA,0.0,0,0.0,1,0,5.1,0,0,18.8,0,0,93,0,264.0,0,0,0,0,0.0,0.0,0,0,0,0,-1,0,0,0,0.0,0,0,0,Alexis Ajinça,0,0
.500,0,0.0,20081111,CHA,0.0,2,0.0,0,.500,-2.9,1,2,0.0,2,0,108,1.000,225.0,41.0,1,0,0,0.0,70.3,89,1.000,.500,.000,-1,.694,0,0,62.8,4,2,1,Shannon Brown,0,0
.000,0,0.0,20081111,CHA,0.0,0,0.0,0,.000,-0.1,1,0,0.0,0,0,108,.000,147.0,0.0,0,0,0,0.0,63.2,47,0,.000,0,-2,.000,0,0,19.7,0,1,0,Sean May,0,0
0,0,0,20081111,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chris Andersen,0,0
0,0,0,20081111,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Steven Hunter,0,0
0,0,0,20081111,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Andre Brown,0,0
0,0,0,20081111,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ryan Hollins,0,0
0,0,0,20081111,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Linton Johnson,0,0
