threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,13,14.0,20070115,LAC,11.7,5,15.9,1,.538,4.0,3,3,1.7,7,2,102,.538,2456.0,15.7,7,0,5,2.3,11.4,112,.714,.538,0,-7,.591,0,2,18.6,19,13,0,Elton Brand,1,8
.333,4,4.7,20070115,LAC,0.0,1,8.7,0,.389,-2.1,9,2,0.0,3,1,111,.167,2253.0,9.4,6,2,0,0.0,36.7,91,.333,.333,.333,-10,.388,0,0,22.7,15,18,6,Sam Cassell,1,4
.083,2,3.4,20070115,LAC,3.7,0,3.1,0,.417,-8.2,0,2,0.0,0,2,110,.000,1558.0,14.3,5,0,1,1.8,0.0,76,0,.417,.000,-12,.417,0,1,21.5,10,12,1,Cuttino Mobley,1,1
.000,13,23.5,20070115,LAC,11.8,1,33.4,0,.250,-11.7,1,4,0.0,2,3,98,.500,1460.0,45.0,1,0,3,0.0,5.3,52,.500,.250,0,-4,.307,0,0,14.6,3,4,0,Chris Kaman,1,10
.000,3,5.6,20070115,LAC,8.2,0,3.5,1,.455,1.1,5,3,2.9,0,2,107,.000,1411.0,21.4,5,0,2,2.0,35.4,88,0,.455,0,-8,.455,0,1,23.8,10,11,0,Shaun Livingston,1,1
.000,11,13.5,20070115,LAC,10.7,6,15.9,2,.375,2.5,5,3,3.8,9,5,102,.563,2147.0,13.1,6,0,4,1.3,21.7,97,.667,.375,0,-18,.451,0,1,25.6,18,16,0,Corey Maggette,0,7
.000,5,7.2,20070115,LAC,3.2,0,10.7,1,.727,6.7,2,1,2.2,0,3,105,.000,1828.0,8.3,8,0,1,1.5,11.9,133,0,.727,0,-18,.727,0,1,15.7,16,11,0,Quinton Ross,0,4
.500,1,6.6,20070115,LAC,0.0,0,12.3,0,.000,-20.1,1,0,0.0,0,0,109,.000,398.0,0.0,0,0,0,0.0,18.6,15,0,.000,.000,-5,.000,0,0,24.1,0,4,2,Luke Jackson,0,1
.000,0,0.0,20070115,LAC,0.0,0,0.0,0,.500,-9.5,0,0,0.0,0,2,113,.000,390.0,0.0,1,0,0,0.0,0.0,105,0,.500,0,+6,.500,0,0,12.3,2,2,0,James Singleton,0,0
0,1,9.6,20070115,LAC,0.0,0,17.7,0,0,-8.8,0,0,0.0,0,1,105,0,276.0,0,0,0,0,0.0,0.0,0,0,0,0,-1,0,0,0,0.0,0,0,0,Aaron Williams,0,1
.000,2,23.7,20070115,LAC,0.0,0,43.8,1,.000,-6.8,1,1,18.2,0,1,82,.000,223.0,50.0,0,0,0,0.0,33.1,22,0,.000,0,+2,.000,0,0,21.5,0,1,0,Daniel Ewing,0,2
0,0,0,20070115,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0
.158,6,6.1,20070115,GSW,5.6,4,6.6,0,.526,5.3,4,2,0.0,6,2,94,.316,2599.0,8.5,10,0,3,3.3,15.9,116,.667,.526,.000,+16,.555,0,3,21.2,24,19,3,Monta Ellis,1,3
.222,2,2.1,20070115,GSW,0.0,11,4.5,0,.222,1.9,13,3,0.0,12,3,94,.667,2570.0,11.4,4,0,0,3.3,42.2,102,.917,.222,.000,+17,.408,0,3,23.9,19,18,4,Baron Davis,1,2
.000,16,18.8,20070115,GSW,8.7,2,30.8,3,.333,-1.1,1,1,4.6,2,4,88,.333,2245.0,12.7,2,0,4,0.0,3.5,107,1.000,.333,0,+12,.436,0,0,8.2,6,6,0,Andris Biedriņš,1,12
.353,5,6.2,20070115,GSW,4.6,0,8.1,0,.500,0.4,2,3,0.0,2,2,92,.118,2139.0,14.4,8,1,2,4.0,9.5,89,.000,.471,.167,+15,.475,0,3,22.8,17,17,6,Matt Barnes,1,3
.000,9,16.6,20070115,GSW,13.6,3,20.1,0,.571,-0.8,1,1,0.0,7,4,94,1.000,1433.0,9.0,4,0,4,0.0,6.5,114,.429,.571,0,-3,.546,0,0,18.1,11,7,0,Troy Murphy,1,5
.375,13,16.9,20070115,GSW,14.4,3,19.8,1,.469,6.1,3,4,1.7,5,4,85,.313,2034.0,18.0,6,3,6,4.2,13.9,98,.600,.375,.500,+21,.495,0,3,25.5,18,16,6,Mike Dunleavy,0,7
