trb_pct,orb_pct,usg_pct,fg_pct,pf,ast,pm,efg_pct,pts,trb,team_abbr,ts_pct,orb,fga,tov_pct,drtg,tov,ft,inactive,ortg,starter,ftr,blk_pct,player_name,drb_pct,threep_pct,bpm,threepar,threepa,date,fg,ft_pct,fta,drb,threep,ast_pct,stl,stl_pct,blk,sp
6.1,5.2,28.0,.273,2,0,-15,.318,7,2,MIA,.318,1,11,8.3,129,1,0,0,63,0,.000,0.0,Victor Oladipo,7.3,.200,-15.4,.455,5,20220323,3,0,0,1,1,0.0,1,2.6,0,1195.0
4.1,0.0,18.7,.000,0,0,-16,.000,0,1,MIA,.000,0,5,16.7,135,1,0,0,0,0,.000,0.0,Max Strus,9.7,.000,-26.6,1.000,5,20220323,0,0,0,1,0,0.0,0,0.0,0,896.0
12.2,0.0,9.3,.000,3,0,-3,.000,0,2,MIA,.000,0,1,50.0,119,1,0,0,0,0,.000,0.0,Caleb Martin,29.1,.000,-16.9,1.000,1,20220323,0,0,0,2,0,0.0,1,5.2,0,600.0
12.5,0.0,18.6,.667,3,0,+2,.833,6,2,MIA,.773,0,3,0.0,131,0,1,0,140,0,.667,0.0,Dewayne Dedmon,29.9,1.000,-0.5,.333,1,20220323,2,.500,2,2,1,0.0,0,0.0,0,583.0
13.8,0.0,21.1,.000,0,0,-6,.000,0,1,MIA,.000,0,2,0.0,131,0,0,0,0,0,.000,0.0,Markieff Morris,33.1,0,-26.8,.000,0,20220323,0,0,0,1,0,0.0,0,0.0,0,264.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,Haywood Highsmith,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,Omer Yurtseven,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,Stephen Curry,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,Draymond Green,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,Andre Iguodala,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,Klay Thompson,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,Quinndary Weatherspoon,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,1,0,0,0,0,James Wiseman,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Kyle Guy,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Tyler Herro,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Javonte Smart,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Gabe Vincent,0,0,0,0,0,20220323,0,0,0,0,0,0,0,0,0,0.0
