team_abbr,drb_pct,fta,blk_pct,threepar,tov,player_name,ts_pct,fg,threep_pct,drtg,ast_pct,usg_pct,threepa,fg_pct,ftr,orb,fga,starter,inactive,date,ast,drb,orb_pct,threep,stl,ortg,pf,ft_pct,pts,pm,trb_pct,blk,tov_pct,efg_pct,sp,trb,bpm,ft,stl_pct
TOR,7.7,4,2.2,.333,2,Andrea Bargnani,.626,8,.400,120,4.7,22.7,5,.533,.267,2,15,1,0,20100102,1,2,7.2,2,0,113,4,.750,21,-10,7.4,1,10.7,.600,2425.0,4,-0.7,3,0.0
TOR,27.4,4,2.2,.000,4,Chris Bosh,.746,11,0,114,5.6,25.7,0,.733,.267,2,15,1,0,20100102,1,7,7.3,0,1,116,1,.750,25,-10,17.0,1,19.3,.733,2377.0,9,4.1,3,1.4
TOR,28.0,5,2.3,.222,2,Hedo Türkoğlu,.536,4,.500,116,28.9,16.7,2,.444,.556,0,9,1,0,20100102,7,7,0.0,1,0,109,3,.600,12,-1,13.6,1,15.2,.500,2321.0,7,1.0,3,0.0
TOR,9.3,2,0.0,.273,4,Jarrett Jack,.589,5,1.000,118,36.4,23.4,3,.455,.182,0,11,1,0,20100102,7,2,0.0,3,1,99,3,.500,14,-14,4.5,0,25.2,.591,1995.0,2,-1.0,1,1.6
TOR,0.0,2,0.0,.000,1,DeMar DeRozan,.387,1,0,115,0.0,16.5,0,.333,.667,0,3,1,0,20100102,0,0,0.0,0,1,62,4,.500,3,-2,0.0,0,20.5,.333,870.0,0,-12.9,1,3.7
TOR,0.0,2,4.4,.750,2,Marcus Banks,.512,1,.333,120,21.8,16.6,3,.250,.500,0,4,0,0,20100102,3,0,0.0,1,0,90,1,1.000,5,+7,0.0,1,29.1,.375,1215.0,0,-3.6,2,0.0
TOR,8.0,0,0.0,.333,0,Marco Belinelli,.417,2,.500,122,16.5,15.1,2,.333,.000,0,6,0,0,20100102,2,1,0.0,1,0,97,2,0,5,+7,3.9,0,0.0,.417,1165.0,1,-5.7,0,0.0
TOR,23.3,2,0.0,.000,0,Sonny Weems,.510,2,0,109,13.0,21.7,0,.400,.400,1,5,0,0,20100102,1,2,11.0,0,1,119,4,1.000,6,-12,17.0,0,0.0,.400,796.0,3,-0.3,2,4.1
TOR,29.4,4,0.0,.000,0,Amir Johnson,.665,1,0,106,0.0,17.5,0,.500,2.000,0,2,0,0,20100102,0,2,0.0,0,1,141,2,.750,5,+7,14.2,0,0.0,.500,632.0,2,3.1,3,5.1
TOR,0.0,0,0.0,0,1,Antoine Wright,0,0,0,123,0.0,10.6,0,0,0,0,0,0,0,20100102,0,0,0.0,0,0,0,2,0,0,-6,0.0,0,100.0,0,278.0,0,-24.6,0,0.0
TOR,0.0,0,0.0,.000,0,Pops Mensah-Bonsu,.000,0,0,90,0.0,14.0,0,.000,.000,0,1,0,0,20100102,0,0,0.0,0,1,0,0,0,0,+2,0.0,0,0.0,.000,210.0,0,-2.4,0,15.4
TOR,0.0,0,0.0,0,0,Rasho Nesterović,0,0,0,122,0.0,0.0,0,0,0,0,0,0,0,20100102,0,0,0.0,0,0,0,1,0,0,-3,0.0,0,0,0,116.0,0,-15.9,0,0.0
BOS,12.2,9,2.4,.000,3,Tony Allen,.585,4,0,109,30.8,20.6,0,.500,1.125,2,8,1,0,20100102,7,3,8.7,0,1,117,4,.667,14,+6,10.5,1,20.1,.500,2139.0,5,0.5,6,1.5
BOS,25.0,2,2.5,.455,0,Rasheed Wallace,.673,6,.400,101,19.8,16.7,5,.545,.182,0,11,1,0,20100102,4,6,0.0,2,3,146,1,1.000,16,+17,12.9,1,0.0,.636,2096.0,6,10.8,2,4.6
BOS,9.0,7,0.0,.308,1,Ray Allen,.715,8,.250,108,24.6,25.9,4,.615,.538,0,13,1,0,20100102,4,2,0.0,1,2,143,3,.857,23,+11,4.6,0,5.9,.654,1943.0,2,7.0,6,3.3
BOS,34.1,4,2.9,.000,4,Kendrick Perkins,.717,5,0,105,5.7,22.6,0,.625,.500,3,8,1,0,20100102,1,7,15.5,0,1,109,2,1.000,14,+8,25.1,1,29.1,.625,1793.0,10,-2.5,4,1.8
BOS,14.3,0,4.2,.000,2,J.R. Giddens,.333,1,0,105,7.0,12.1,0,.333,.000,0,3,1,0,20100102,1,2,0.0,0,1,49,2,0,2,+2,7.4,1,40.0,.333,1223.0,2,-8.5,0,2.6
BOS,15.2,2,3.0,.545,0,Eddie House,.505,4,.333,112,22.8,20.4,6,.364,.182,1,11,0,0,20100102,4,3,5.4,2,0,124,0,1.000,12,+1,10.5,1,0.0,.455,1721.0,4,1.3,2,0.0
BOS,29.5,7,0.0,.000,1,Glen Davis,.621,5,0,106,0.0,32.6,0,.556,.778,1,9,0,0,20100102,0,4,7.9,0,1,120,2,.714,15,-1,19.0,0,7.6,.556,1182.0,5,-2.4,5,2.7
BOS,0.0,0,0.0,.000,0,Brian Scalabrine,.000,0,0,116,18.1,6.7,0,.000,.000,0,2,0,0,20100102,2,0,0.0,0,0,59,2,0,0,0,0.0,0,0.0,.000,883.0,0,-10.5,0,0.0
BOS,11.8,0,0.0,.333,2,Lester Hudson,.833,2,1.000,115,27.5,19.9,1,.667,.000,1,3,0,0,20100102,2,1,12.5,1,0,106,1,0,5,+1,12.1,0,40.0,.833,741.0,2,-1.4,0,0.0
