trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.9,0.0,.667,.556,13.2,ORL,.743,5.0,2350.0,2,.333,.667,2,-3,0,9,9.2,0.0,4,Jason Williams,12.5,16,20091122,10.3,106,1.000,.444,3,3,0,2.8,167,5,4,5,0,2,3,0,1
12.1,0.0,.000,.375,12.3,ORL,.450,2.7,2143.0,1,.208,.375,0,-4,0,24,23.5,3.6,6,Vince Carter,35.2,24,20091122,-2.0,109,1.000,.250,7,2,2,0.0,100,9,6,8,0,0,5,1,1
20.1,0.0,0,.308,16.0,ORL,.444,15.2,1932.0,5,.000,.308,0,+6,0,13,26.1,17.3,14,Dwight Howard,32.8,17,20091122,-4.7,108,.643,1.077,7,3,4,0.0,94,4,9,12,0,0,0,4,1
7.6,0.0,.000,.333,18.7,ORL,.413,6.9,1698.0,2,.500,.333,0,-1,0,12,8.5,0.0,3,Rashard Lewis,21.4,11,20091122,-3.3,112,1.000,.250,2,3,5,0.0,109,4,3,4,0,0,6,0,1
5.9,0.0,.250,.400,0.0,ORL,.500,3.6,1635.0,1,.800,.500,0,+4,0,5,8.8,16.7,0,Mickaël Piétrus,10.0,5,20091122,-4.4,112,0,.000,2,0,1,0.0,92,2,0,3,0,1,4,1,1
3.6,0.0,.571,.600,33.0,ORL,.808,0.0,1790.0,0,.700,.800,0,+11,0,10,8.0,0.0,4,J.J. Redick,18.0,19,20091122,14.8,112,.750,.400,2,5,4,0.0,173,6,3,2,0,4,7,0,0
11.0,0.0,.333,.333,8.4,ORL,.581,5.0,1182.0,1,1.000,.500,0,+9,0,6,18.3,0.0,2,Ryan Anderson,15.9,8,20091122,6.0,110,1.000,.333,3,1,0,0.0,137,2,2,4,0,2,6,0,0
10.2,0.0,0,1.000,0.0,ORL,.694,0.0,948.0,0,.000,1.000,1,+2,0,2,22.8,25.8,2,Marcin Gortat,11.2,4,20091122,-1.8,101,.000,1.000,3,0,3,3.4,80,2,0,3,0,0,0,1,0
18.3,0.0,.000,.000,16.0,ORL,.000,22.2,530.0,2,1.000,.000,0,+11,0,1,13.6,0.0,0,Anthony Johnson,5.2,0,20091122,-0.2,111,0,.000,1,1,0,0.0,121,0,0,3,0,0,1,0,0
33.7,0.0,0,.000,44.1,ORL,.000,0.0,192.0,0,.000,.000,0,+5,0,1,75.0,0.0,0,Matt Barnes,14.2,0,20091122,-4.3,96,0,.000,2,1,1,0.0,53,0,0,2,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,20091122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jameer Nelson,0,0,20091122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,0.0,.400,.273,7.7,TOR,.470,0.0,2453.0,0,.455,.364,1,-8,0,11,14.4,13.6,4,Hedo Türkoğlu,17.6,12,20091122,-4.2,117,1.000,.364,6,2,5,1.3,90,3,4,6,0,2,5,2,1
7.3,2.5,0,.429,0.0,TOR,.571,3.2,2224.0,1,.000,.429,0,-3,1,14,10.6,0.0,12,Chris Bosh,25.4,22,20091122,2.1,120,.833,.857,4,0,3,0.0,124,6,10,5,0,0,0,0,1
