threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.190,4,5.4,20160312,DET,5.7,4,5.2,0,.452,-2.4,6,3,0.0,5,2,111,.238,2414.0,11.5,9,1,2,2.4,18.7,107,.800,.429,.250,+18,.496,0,2,27.5,23,21,4,Kentavious Caldwell-Pope,1,2
.267,7,9.7,20160312,DET,0.0,2,18.5,1,.567,2.1,4,0,2.1,2,3,112,.133,2371.0,0.0,7,3,0,0.0,12.0,136,1.000,.467,.750,+12,.598,0,0,17.0,19,15,4,Marcus Morris,1,7
.000,15,23.5,20160312,DET,9.9,3,36.0,0,.667,0.9,1,2,0.0,4,4,108,.333,2086.0,12.7,8,0,3,1.4,3.6,130,.750,.667,0,+7,.690,0,1,19.1,19,12,0,Andre Drummond,1,12
.250,8,13.2,20160312,DET,3.5,3,22.1,0,.750,0.6,1,3,0.0,3,3,114,.250,1979.0,18.4,8,2,1,0.0,3.9,128,1.000,.667,.667,+13,.788,0,0,20.9,21,12,3,Tobias Harris,1,7
.364,3,5.4,20160312,DET,3.8,5,6.9,0,.864,15.0,10,2,0.0,6,4,112,.545,1814.0,12.8,8,3,1,1.6,43.7,167,.833,.727,.750,+17,.880,0,1,21.8,24,11,4,Reggie Jackson,1,2
.400,0,0.0,20160312,DET,0.0,0,0.0,0,.400,-9.0,2,2,0.0,0,3,105,.000,1066.0,28.6,2,0,0,5.4,12.4,72,0,.400,.000,-3,.400,0,2,16.6,4,5,2,Steve Blake,0,0
.143,3,9.7,20160312,DET,6.8,0,12.4,0,.571,-1.7,1,0,0.0,0,1,115,.000,1009.0,0.0,4,0,1,0.0,7.6,130,0,.571,.000,+5,.571,0,0,17.6,8,7,1,Reggie Bullock,0,2
.000,5,19.8,20160312,DET,8.3,0,30.4,0,.000,-9.6,1,1,0.0,0,0,112,.000,825.0,33.3,0,0,1,0.0,7.1,46,0,.000,0,-9,.000,0,0,9.2,0,2,0,Stanley Johnson,0,4
.000,7,28.9,20160312,DET,25.9,1,31.5,2,.500,2.5,0,0,12.3,2,0,100,.333,794.0,0.0,3,0,3,0.0,0.0,127,.500,.500,0,+7,.509,0,0,22.0,7,6,0,Aron Baynes,0,4
0,0,0.0,20160312,DET,0.0,0,0.0,0,0,-5.7,0,0,0.0,0,0,117,0,42.0,0,0,0,0,0.0,0.0,0,0,0,0,+3,0,0,0,0.0,0,0,0,Anthony Tolliver,0,0
0,0,0,20160312,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jodie Meeks,0,0
0,0,0,20160312,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrun Hilliard,0,0
0,0,0,20160312,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Anthony,0,0
.000,6,8.8,20160312,PHI,5.6,6,12.3,1,.429,-1.6,4,2,1.8,8,2,123,1.143,2237.0,16.0,3,0,2,2.6,14.7,116,.750,.429,0,-15,.570,0,2,14.9,12,7,0,Nerlens Noel,1,4
.571,7,11.1,20160312,PHI,3.0,0,19.9,0,.214,-9.9,3,0,0.0,0,2,129,.000,2070.0,0.0,1,1,1,0.0,11.1,74,0,.143,.250,-4,.214,0,0,9.0,3,7,4,Hollis Thompson,1,6
.625,1,1.7,20160312,PHI,0.0,8,3.5,0,.875,4.3,1,3,0.0,9,2,126,1.125,1956.0,20.1,5,4,0,2.9,4.7,139,.889,.625,.800,-21,.920,0,2,20.4,22,8,5,Isaiah Canaan,1,1
