ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.480,25,2,1,10,1,.600,18.1,.727,15,.444,20210106,140,7,44,2,2.2,CHO,5,3.2,.833,35.4,12,2347.0,1.2,.680,1,8.1,4,.360,4.6,1,3,Gordon Hayward,98,0,9,11.6,17.2,+10
.400,15,7,1,5,4,.200,30.4,.397,3,.300,20210106,87,4,14,0,0.0,CHO,4,10.2,.833,22.2,6,2343.0,4.9,.300,2,4.6,3,.667,0.0,0,2,Devonte' Graham,92,0,10,9.3,-0.2,+12
.250,8,4,1,2,2,.375,18.2,.507,3,.500,20210106,85,10,9,0,6.8,CHO,10,25.3,1.000,14.0,2,2253.0,2.6,.438,3,12.1,1,.250,0.0,3,1,P.J. Washington,88,0,2,24.1,1.8,+16
.500,10,1,1,4,2,.400,6.8,.574,4,.400,20210106,106,3,14,0,3.1,CHO,3,7.6,.800,20.8,5,1685.0,3.4,.500,1,4.8,2,.500,0.0,1,1,Terry Rozier,93,0,5,9.7,3.0,+13
.400,5,1,1,0,0,.200,6.6,.170,1,0,20210106,64,8,2,2,7.1,CHO,6,0.0,.000,10.7,2,1458.0,0.0,.200,0,14.9,0,.000,7.5,2,2,Bismack Biyombo,94,0,0,22.4,-7.3,-5
.182,11,5,0,2,0,.455,46.4,.547,5,.250,20210106,117,8,13,2,0.0,CHO,6,7.8,1.000,24.1,2,1420.0,0.0,.500,1,15.3,1,.364,7.7,0,2,LaMelo Ball,98,0,4,23.0,3.9,0
.400,5,2,0,2,2,.000,13.4,.170,0,.000,20210106,73,6,2,2,0.0,CHO,4,0.0,1.000,11.6,2,1342.0,4.3,.000,0,12.1,0,.600,8.1,0,2,Miles Bridges,91,0,3,16.2,-5.0,+10
.000,4,0,0,0,0,.250,0.0,.250,1,.000,20210106,39,1,2,0,0.0,CHO,1,20.0,0,14.9,0,889.0,0.0,.250,1,3.1,0,.500,0.0,0,1,Caleb Martin,104,0,2,6.1,-16.2,-5
1.000,2,0,0,2,0,.000,0.0,.347,0,.000,20210106,77,2,2,0,0.0,CHO,2,0.0,1.000,11.6,2,661.0,0.0,.000,0,8.2,0,.500,0.0,0,0,Cody Martin,100,0,1,16.4,-9.0,-11
0,0,0,0,0,0,0,0,0,0,0,20210106,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Malik Monk,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210106,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jalen McDaniels,0,0,0,0,0,0
