threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,6,8.1,20090203,CHI,4.8,6,12.0,0,.688,7.4,1,1,0.0,8,2,118,.500,2333.0,4.9,11,0,2,1.3,4.9,143,.750,.688,0,-8,.717,0,1,22.6,28,16,0,Luol Deng,1,4
.067,13,18.1,20090203,CHI,7.5,3,31.3,3,.367,-1.3,4,3,6.0,6,4,107,.400,2245.0,14.5,5,1,3,1.4,15.7,87,.500,.333,1.000,-15,.397,0,1,23.6,14,15,1,Tyrus Thomas,1,10
.316,6,9.3,20090203,CHI,5.6,4,13.9,0,.421,-0.2,1,0,0.0,4,1,120,.211,2021.0,0.0,7,2,2,0.0,4.9,114,1.000,.368,.333,-6,.482,0,0,26.3,20,19,6,Ben Gordon,1,4
.077,7,12.3,20090203,CHI,12.7,0,11.9,0,.462,9.4,7,0,0.0,0,0,113,.000,1775.0,0.0,6,0,4,3.5,38.8,126,0,.462,.000,-7,.462,0,2,18.8,12,13,1,Derrick Rose,1,3
.000,1,3.0,20090203,CHI,5.4,0,0.0,1,.333,-4.9,3,1,4.3,0,6,115,.000,1053.0,25.0,1,0,1,3.0,22.6,88,0,.333,0,-6,.333,0,1,9.7,2,3,0,Joakim Noah,1,0
.556,1,1.9,20090203,CHI,0.0,1,4.2,0,.556,-5.3,0,0,0.0,2,4,123,.222,1653.0,0.0,4,2,0,0.0,0.0,119,.500,.444,.400,+1,.557,0,0,15.3,11,9,5,Andrés Nocioni,0,1
.000,3,7.7,20090203,CHI,0.0,2,17.3,0,.444,-0.7,4,2,0.0,4,0,114,.444,1218.0,15.7,4,0,0,2.6,32.0,93,.500,.444,0,-4,.465,0,1,26.9,10,9,0,Kirk Hinrich,0,3
.167,6,17.0,20090203,CHI,15.3,0,19.1,0,.167,-17.4,1,1,0.0,2,3,118,.333,1105.0,12.7,1,0,3,0.0,7.2,55,.000,.167,.000,+1,.145,0,0,18.3,2,6,1,Aaron Gray,0,3
.500,3,9.4,20090203,CHI,11.3,1,7.0,0,.000,-3.7,3,0,0.0,2,1,123,1.000,997.0,0.0,0,0,2,0.0,22.2,105,.500,.000,.000,+9,.174,0,0,7.4,1,2,1,Thabo Sefolosha,0,1
0,0,0,20090203,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drew Gooden,0,0
0,0,0,20090203,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0
0,0,0,20090203,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0
.000,18,28.7,20090203,HOU,14.3,3,40.3,1,.385,2.9,2,0,1.9,3,3,96,.231,1962.0,0.0,5,0,4,1.6,9.9,119,1.000,.385,0,+4,.454,0,1,19.4,13,13,0,Luis Scola,1,14
.000,8,13.7,20090203,HOU,11.6,10,15.5,4,.750,15.1,1,4,8.2,10,3,103,.833,1822.0,19.6,9,0,3,1.7,6.9,142,1.000,.750,0,+16,.854,0,1,29.8,28,12,0,Yao Ming,1,5
.143,3,5.5,20090203,HOU,0.0,1,10.0,1,.536,4.7,6,1,2.2,2,2,113,.143,1693.0,6.3,7,1,0,0.0,40.7,118,.500,.500,.500,+10,.538,0,0,25.0,16,14,2,Tracy McGrady,1,3
.500,2,4.1,20090203,HOU,0.0,0,7.3,1,.375,0.3,2,0,2.4,0,2,110,.000,1539.0,0.0,1,1,0,2.0,10.7,104,0,.250,.500,+10,.375,0,1,6.9,3,4,2,Shane Battier,1,2
.429,1,2.2,20090203,HOU,0.0,5,3.9,1,.143,-6.6,1,1,2.6,6,1,111,.857,1454.0,9.4,1,0,0,2.1,5.7,82,.833,.143,.000,+10,.363,0,1,19.5,7,7,3,Rafer Alston,1,1
.333,2,3.7,20090203,HOU,0.0,0,6.7,0,.556,0.6,6,2,0.0,0,0,116,.000,1678.0,18.2,5,0,0,0.0,36.2,109,0,.556,.000,+2,.556,0,0,17.4,10,9,3,Metta World Peace,0,2
.500,1,2.2,20090203,HOU,0.0,3,4.0,0,.625,2.3,0,1,0.0,3,3,117,.250,1426.0,7.0,6,3,0,0.0,0.0,129,1.000,.500,.500,-3,.676,0,0,26.7,18,12,6,Aaron Brooks,0,1
.000,5,12.7,20090203,HOU,17.1,3,9.2,0,.200,-9.1,0,1,0.0,4,3,109,.800,1229.0,12.9,1,0,3,2.5,0.0,93,.750,.200,0,-6,.370,0,1,16.8,5,5,0,Carl Landry,0,2
.571,3,7.9,20090203,HOU,0.0,2,14.3,0,.357,-4.7,1,1,0.0,2,2,107,.286,1187.0,11.3,2,1,0,2.6,7.5,92,1.000,.286,.250,-3,.444,0,1,19.9,7,7,4,Von Wafer,0,3
.000,3,22.9,20090203,HOU,34.3,0,13.8,1,.000,-3.3,0,0,9.1,0,1,106,.000,410.0,0.0,0,0,2,0.0,0.0,103,0,.000,0,-5,.000,0,0,6.5,0,1,0,Chuck Hayes,0,1
0,0,0,20090203,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brent Barry,0,0
0,0,0,20090203,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dikembe Mutombo,0,0
0,0,0,20090203,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Larry Hughes,0,0
0,0,0,20090203,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Ruffin,0,0
0,0,0,20090203,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Joey Dorsey,0,0
