ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.500,14,1,1,3,0,.786,5.0,.732,11,0,20061114,142,16,25,4,11.2,CHA,12,5.5,.429,19.5,7,2566.0,0.0,.786,1,19.1,0,.000,10.4,7,5,Emeka Okafor,92,0,0,26.4,13.7,-7
.167,18,2,1,1,0,.500,9.5,.543,9,.400,20061114,111,7,21,1,0.0,CHA,6,4.9,.333,22.8,3,2468.0,0.0,.556,1,8.7,2,.278,2.7,0,3,Adam Morrison,106,0,5,13.7,2.4,-3
.125,8,5,1,1,0,.375,24.6,.415,3,.000,20061114,79,4,7,0,2.1,CHA,4,26.2,1.000,16.5,1,1917.0,0.0,.375,3,6.4,0,.125,0.0,1,3,Raymond Felton,104,0,1,11.8,-5.7,-12
.000,7,3,1,0,1,.286,17.6,.286,2,.000,20061114,54,3,4,0,0.0,CHA,3,30.0,0,17.7,0,1565.0,2.0,.286,3,5.9,0,.143,0.0,0,5,Brevin Knight,102,0,1,10.8,-12.8,+3
.400,5,2,1,1,0,.000,11.6,.085,0,0,20061114,27,1,1,0,0.0,CHA,1,25.4,.500,15.3,2,1423.0,0.0,.000,2,2.2,0,.000,0.0,0,2,Gerald Wallace,109,0,0,4.0,-14.9,-3
.375,16,1,0,4,0,.438,7.2,.483,7,0,20061114,92,11,18,5,4.8,CHA,6,17.7,.667,36.3,6,1723.0,0.0,.438,4,19.6,0,.000,19.4,2,4,Sean May,99,0,0,19.7,-1.5,+1
.286,7,1,0,1,1,.286,5.6,.317,2,0,20061114,66,6,5,0,0.0,CHA,6,11.3,.500,15.0,2,1638.0,1.9,.286,1,11.2,0,.000,0.0,0,0,Bernard Robinson,100,0,0,20.7,-3.6,-7
0,0,0,0,0,0,0,0.0,0,0,0,20061114,0,0,0,0,0.0,CHA,0,0,0,0.0,0,345.0,0.0,0,0,0.0,0,0,0.0,0,0,Melvin Ely,111,0,0,0.0,-4.7,-6
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061114,0,0,0,0,0.0,CHA,0,66.7,0,28.0,0,296.0,0.0,.000,2,0.0,0,.000,0.0,0,2,Alan Anderson,109,0,0,0.0,-41.2,-7
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20061114,200,2,2,1,0.0,CHA,1,0.0,0,11.7,0,237.0,0.0,1.000,0,25.9,0,.000,28.3,0,1,Jake Voskuhl,101,0,0,23.8,8.6,0
0,0,0,0,2,1,0,0.0,1.136,0,0,20061114,250,0,2,0,0.0,CHA,0,0.0,1.000,11.0,2,222.0,14.0,0,0,0.0,0,0,0.0,0,0,Matt Carroll,81,0,0,0.0,26.5,-4
0,0,0,0,0,0,0,0,0,0,0,20061114,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Othella Harrington,0,0,0,0,0,0
.400,5,1,1,0,0,.200,3.5,.170,1,0,20061114,53,15,2,3,1.7,NOK,12,25.4,.000,8.7,2,2428.0,0.0,.200,2,18.9,0,.000,7.0,1,4,Tyson Chandler,91,0,0,33.1,-8.6,+7
