threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.429,11,14.4,20141104,OKC,0.0,0,24.4,1,.893,6.5,2,3,2.1,0,5,109,.000,2758.0,17.6,11,3,0,0.0,9.3,132,0,.786,.500,-11,.893,0,0,18.7,25,14,6,Serge Ibaka,1,11
.429,4,5.8,20141104,OKC,3.5,5,7.3,0,.286,-5.9,14,4,0.0,8,5,117,.571,2503.0,18.6,4,0,1,0.0,54.8,95,.625,.286,.000,-10,.371,0,0,26.1,13,14,6,Reggie Jackson,1,3
.000,5,9.1,20141104,OKC,4.4,2,12.4,0,.545,-1.4,1,2,0.0,3,0,112,.273,1973.0,14.0,6,0,1,1.6,5.8,99,.667,.545,0,-10,.568,0,1,22.0,14,11,0,Lance Thomas,1,4
.000,6,11.6,20141104,OKC,0.0,4,19.8,0,.750,-0.1,2,2,0.0,6,5,108,1.500,1858.0,23.1,3,0,0,1.7,10.6,119,.667,.750,0,-6,.753,0,1,14.1,10,4,0,Steven Adams,1,6
.250,1,3.4,20141104,OKC,0.0,0,5.8,0,.500,-11.3,0,1,0.0,0,3,118,.000,1054.0,20.0,2,0,0,0.0,0.0,74,0,.500,.000,+6,.500,0,0,14.4,4,4,1,Perry Jones,1,1
.500,4,8.8,20141104,OKC,5.3,2,11.3,0,.563,-1.7,3,3,0.0,4,4,107,.500,1634.0,23.5,4,1,1,3.9,19.6,94,.500,.500,.250,-16,.564,0,2,23.7,11,8,4,Sebastian Telfair,0,3
.571,8,18.0,20141104,OKC,10.9,1,23.0,1,.714,2.0,1,2,3.6,2,3,109,.286,1598.0,20.2,4,2,2,0.0,6.7,111,.500,.571,.500,-7,.698,0,0,18.7,11,7,4,Nick Collison,0,6
.000,2,7.0,20141104,OKC,8.5,0,6.0,1,.000,-20.6,0,2,5.6,2,2,115,.667,1022.0,34.0,0,0,1,0.0,0.0,13,.000,.000,0,-6,.000,0,0,17.4,0,3,0,Kendrick Perkins,0,1
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Roberson,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Russell Westbrook,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Morrow,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeremy Lamb,0,0
.222,8,13.4,20141104,TOR,5.7,2,24.4,1,.667,8.9,2,1,3.0,2,2,93,.222,2150.0,9.2,5,2,2,3.0,10.6,135,1.000,.556,1.000,+9,.709,0,2,13.8,14,9,2,Patrick Patterson,1,6
.250,3,5.9,20141104,TOR,0.0,7,14.2,0,.375,-2.3,3,2,0.0,9,1,103,.750,1843.0,11.1,4,1,0,0.0,18.2,101,.778,.333,.333,+7,.501,0,0,26.6,16,12,3,DeMar DeRozan,1,3
.571,3,5.9,20141104,TOR,0.0,5,14.2,0,.286,-2.7,5,0,0.0,5,3,103,.714,1843.0,0.0,2,0,0,0.0,27.1,126,1.000,.286,.000,+7,.489,0,0,13.6,9,7,4,Kyle Lowry,1,3
.600,3,7.3,20141104,TOR,0.0,0,17.6,0,.450,-8.2,1,2,0.0,0,2,102,.000,1486.0,16.7,4,1,0,0.0,8.0,75,0,.400,.167,+10,.450,0,0,22.0,9,10,6,Terrence Ross,1,3
.000,2,9.4,20141104,TOR,15.9,2,0.0,1,.400,2.5,1,0,8.5,2,2,98,.400,769.0,0.0,2,0,2,0.0,15.3,128,1.000,.400,0,-6,.510,0,0,20.9,6,5,0,Jonas Valančiūnas,1,0
.333,7,15.7,20141104,TOR,11.4,8,21.7,0,.333,3.5,1,0,0.0,10,3,97,1.667,1610.0,0.0,2,0,3,2.0,6.3,140,.800,.333,.000,+13,.577,0,1,17.6,12,6,2,Tyler Hansbrough,0,4
.286,4,11.2,20141104,TOR,9.5,1,13.5,1,.500,7.5,5,1,5.1,2,3,99,.286,1289.0,11.3,3,1,2,0.0,44.2,116,.500,.429,.500,+2,.508,0,0,18.8,8,7,2,James Johnson,0,2
.556,2,6.4,20141104,TOR,0.0,2,15.4,0,.556,9.3,0,1,0.0,2,0,91,.222,1130.0,9.2,4,2,0,5.7,0.0,107,1.000,.444,.400,+5,.607,0,2,26.3,12,9,5,Lou Williams,0,2
.583,3,9.8,20141104,TOR,0.0,1,23.9,0,.375,-5.9,4,2,0.0,1,2,101,.083,1097.0,13.9,4,1,0,0.0,48.8,83,1.000,.333,.143,+7,.402,0,0,35.9,10,12,7,Greivis Vásquez,0,3
.000,3,14.3,20141104,TOR,24.3,0,0.0,0,1.000,2.0,1,1,0.0,0,5,93,.000,755.0,33.3,2,0,3,4.3,15.7,146,0,1.000,0,+11,1.000,0,1,10.8,4,2,0,Greg Stiemsma,0,0
.000,1,8.4,20141104,TOR,0.0,0,20.4,0,.000,-19.0,0,0,0.0,0,1,102,.000,428.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-5,.000,0,0,12.8,0,2,0,Chuck Hayes,0,1
0,0,0,20141104,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0,0
0,0,0,20141104,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Landry Fields,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kevin Durant,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Grant Jerrett,0,0
0,0,0,20141104,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mitch McGary,0,0
0,0,0,20141104,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bruno Caboclo,0,0
0,0,0,20141104,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Amir Johnson,0,0
