threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.176,6,7.7,20150114,LAC,0.0,10,14.8,0,.382,6.0,10,3,0.0,10,4,100,.588,2431.0,12.3,6,1,0,2.5,39.6,111,1.000,.353,.333,+6,.537,0,2,28.0,23,17,3,Chris Paul,1,6
.000,3,4.0,20150114,LAC,2.8,4,5.2,0,.350,-0.4,4,3,0.0,4,2,100,.200,2327.0,12.1,7,0,1,3.9,17.5,83,1.000,.350,0,+9,.414,0,3,29.6,18,20,0,Blake Griffin,1,2
.250,2,2.8,20150114,LAC,0.0,0,5.4,0,.292,-6.4,3,1,0.0,0,2,105,.000,2206.0,7.7,3,1,0,1.4,11.8,65,0,.250,.333,0,.292,0,1,16.4,7,12,3,J.J. Redick,1,2
.800,7,9.9,20150114,LAC,0.0,2,19.1,0,.800,7.1,2,0,0.0,2,4,98,.400,2203.0,0.0,3,2,0,2.8,7.9,172,1.000,.600,.500,+10,.850,0,2,7.4,10,5,4,Matt Barnes,1,7
.000,18,26.6,20150114,LAC,12.3,1,39.6,1,1.000,10.3,0,0,2.2,2,4,95,.250,2121.0,0.0,8,0,4,0.0,0.0,197,.500,1.000,0,+11,.957,0,0,11.7,17,8,0,DeAndre Jordan,1,14
.500,3,5.1,20150114,LAC,0.0,1,9.8,0,.545,8.6,1,0,0.0,1,2,103,.045,1839.0,0.0,10,4,0,1.7,7.3,109,1.000,.455,.364,+3,.557,0,1,34.0,25,22,11,Jamal Crawford,0,3
.500,4,12.5,20150114,LAC,13.1,0,12.0,1,.000,-9.9,0,0,4.7,0,1,103,.000,1002.0,0.0,0,0,2,0.0,0.0,39,0,.000,.000,-4,.000,0,0,11.1,0,4,2,Spencer Hawes,0,2
0,1,11.6,20150114,LAC,0.0,0,22.1,0,0,-14.6,0,0,0.0,0,3,102,0,271.0,0,0,0,0,0.0,0.0,0,0,0,0,-5,0,0,0,0.0,0,0,0,Glen Davis,0,1
0,0,0,20150114,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ekpe Udoh,0,0
0,0,0,20150114,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hedo Türkoğlu,0,0
0,0,0,20150114,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dahntay Jones,0,0
