threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.154,10,14.5,20090501,ATL,12.8,1,16.7,3,.231,-7.4,0,1,6.8,3,5,117,.231,2392.0,6.5,3,0,5,1.5,0.0,65,.333,.231,.000,-22,.244,0,1,19.4,7,13,2,Josh Smith,1,5
.500,7,11.9,20090501,ATL,0.0,5,27.5,0,.625,6.2,3,4,0.0,6,3,117,.500,2035.0,21.5,6,3,0,1.7,22.9,115,.833,.500,.500,-21,.683,0,1,27.8,20,12,6,Mike Bibby,1,7
.143,5,9.0,20090501,ATL,3.2,0,16.6,0,.464,-6.4,2,3,0.0,1,3,125,.071,1925.0,17.2,6,1,1,0.0,16.6,84,.000,.429,.500,-20,.450,0,0,27.5,13,14,2,Joe Johnson,1,4
.556,3,5.5,20090501,ATL,6.4,0,4.2,1,.278,-6.6,0,1,2.8,0,2,123,.000,1907.0,10.0,2,1,2,1.9,0.0,64,0,.222,.200,-24,.278,0,1,15.9,5,9,5,Maurice Evans,1,1
.000,5,13.2,20090501,ATL,13.9,0,12.1,0,.750,1.0,0,0,0.0,0,1,127,.000,1318.0,0.0,3,0,3,0.0,0.0,164,0,.750,0,-11,.750,0,0,9.2,6,4,0,Solomon Jones,1,2
.385,2,3.4,20090501,ATL,0.0,3,7.9,1,.385,0.8,2,2,2.7,4,3,119,.308,2022.0,11.9,4,2,0,3.5,13.4,89,.750,.308,.400,-17,.440,0,2,25.1,13,13,5,Ronald Murray,0,2
.000,2,3.9,20090501,ATL,0.0,2,9.0,0,.500,-7.5,0,1,0.0,4,5,123,1.000,1773.0,14.8,2,0,0,2.0,0.0,92,.500,.500,0,-17,.521,0,1,11.6,6,4,0,Zaza Pachulia,0,2
.333,0,0.0,20090501,ATL,0.0,0,0.0,0,.333,-18.6,0,1,0.0,0,0,131,.000,371.0,25.0,1,0,0,0.0,0.0,52,0,.333,.000,+3,.333,0,0,32.7,2,3,1,Mario West,0,0
.000,0,0.0,20090501,ATL,0.0,0,0.0,0,.000,-32.0,0,1,0.0,0,1,131,.000,289.0,50.0,0,0,0,0.0,0.0,0,0,.000,0,-5,.000,0,0,21.0,0,1,0,Marvin Williams,0,0
0,0,0.0,20090501,ATL,0.0,0,0.0,0,0,2.8,1,0,0.0,0,0,131,0,184.0,0,0,0,0,0.0,58.0,226,0,0,0,+2,0,0,0,0.0,0,0,0,Acie Law,0,0
0,2,37.7,20090501,ATL,33.3,0,43.5,0,0,13.6,0,0,0.0,0,1,72,0,184.0,0,0,0,1,19.3,0.0,217,0,0,0,+2,0,0,1,0.0,0,0,0,Randolph Morris,0,1
0,0,0,20090501,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Al Horford,0,0
.250,3,4.1,20090501,MIA,0.0,0,7.3,0,.563,7.5,8,3,0.0,0,4,80,.000,2525.0,27.3,4,1,0,7.0,30.0,110,0,.500,.500,+29,.563,0,5,13.1,9,8,2,Mario Chalmers,1,3
.304,5,7.4,20090501,MIA,0.0,16,13.1,2,.543,22.0,2,0,4.7,17,1,90,.739,2346.0,0.0,11,3,0,0.0,11.4,155,.941,.478,.429,+32,.673,0,0,39.2,41,23,7,Dwyane Wade,1,5
.800,3,4.6,20090501,MIA,0.0,5,8.1,0,.600,2.7,0,1,0.0,5,1,96,1.000,2278.0,12.2,2,2,0,0.0,0.0,148,1.000,.400,.500,+26,.764,0,0,10.8,11,5,4,James Jones,1,3
.000,8,13.1,20090501,MIA,18.9,0,8.7,3,1.000,4.7,0,1,7.9,0,4,90,.000,2112.0,25.0,3,0,5,0.0,0.0,164,0,1.000,0,+29,1.000,0,0,5.7,6,3,0,Joel Anthony,1,3
.000,6,30.2,20090501,MIA,0.0,0,53.4,0,.500,-9.8,0,1,0.0,0,4,73,.000,689.0,33.3,1,0,0,0.0,0.0,67,0,.500,0,+11,.500,0,0,13.1,2,2,0,Udonis Haslem,1,6
.160,15,24.3,20090501,MIA,15.0,0,31.5,0,.440,-2.6,1,1,0.0,0,3,85,.000,2138.0,3.8,11,0,4,0.0,6.7,105,0,.440,.000,+16,.440,0,0,36.7,22,25,4,Michael Beasley,0,11
.667,0,0.0,20090501,MIA,0.0,0,0.0,0,.417,-15.1,0,2,0.0,0,3,98,.000,993.0,25.0,2,1,0,0.0,0.0,67,0,.333,.250,-4,.417,0,0,24.3,5,6,4,Daequan Cook,0,0
.000,7,31.6,20090501,MIA,31.3,0,31.9,0,1.000,-2.7,0,2,0.0,0,1,84,.000,768.0,66.7,1,0,3,0.0,0.0,95,0,1.000,0,-3,1.000,0,0,11.8,2,1,0,Jamaal Magloire,0,4
.000,0,0.0,20090501,MIA,0.0,0,0.0,0,.000,-33.9,0,0,0.0,2,0,100,2.000,184.0,0.0,0,0,0,0.0,0.0,0,.000,.000,0,-2,.000,0,0,30.8,0,1,0,Yakhouba Diawara,0,0
0,0,0.0,20090501,MIA,0.0,0,0.0,0,0,6.6,1,0,0.0,0,0,100,0,184.0,0,0,0,0,0.0,44.7,220,0,0,0,-2,0,0,0,0.0,0,0,0,Chris Quinn,0,0
0,0,0.0,20090501,MIA,0.0,0,0.0,0,0,-1.6,0,0,0.0,0,0,100,0,184.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Dorell Wright,0,0
0,0,0,20090501,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jermaine O'Neal,0,0
0,0,0,20090501,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Speedy Claxton,0,0
0,0,0,20090501,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Thomas Gardner,0,0
0,0,0,20090501,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Othello Hunter,0,0
0,0,0,20090501,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mark Blount,0,0
0,0,0,20090501,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Luther Head,0,0
0,0,0,20090501,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jamario Moon,0,0
