trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
11.0,0.0,.667,.636,3.7,SAS,.771,6.0,2128.0,2,.273,.727,1,+9,0,11,18.7,0.0,3,Kawhi Leonard,15.5,19,20141111,7.3,105,1.000,.273,4,1,3,1.4,158,7,3,6,0,2,3,0,1
23.8,0.0,0,.385,10.4,SAS,.419,3.0,2123.0,1,.000,.385,2,+11,0,13,56.1,6.5,3,Tim Duncan,19.3,12,20141111,-0.6,101,.667,.231,12,3,4,2.8,92,5,2,13,0,0,0,1,1
2.1,0.0,1.000,.647,38.8,SAS,.746,3.5,1817.0,1,.118,.706,0,+5,0,17,0.0,5.1,4,Tony Parker,29.1,28,20141111,15.6,108,1.000,.235,0,7,1,0.0,149,11,4,1,0,2,2,1,1
2.5,0.0,.143,.333,4.8,SAS,.375,0.0,1543.0,0,.583,.375,2,+8,0,12,6.4,0.0,0,Danny Green,20.8,9,20141111,-3.0,100,0,.000,1,1,1,3.9,80,4,0,1,0,1,7,0,1
13.6,0.0,.500,.400,4.8,SAS,.500,8.9,1434.0,2,.400,.500,0,+6,0,5,20.8,0.0,0,Matt Bonner,9.3,5,20141111,0.6,108,0,.000,3,1,0,0.0,123,2,0,5,0,1,2,0,1
2.5,0.0,.375,.412,28.5,SAS,.487,0.0,1537.0,0,.471,.500,2,+12,0,17,6.5,10.3,1,Manu Ginóbili,33.9,17,20141111,4.4,100,.000,.059,1,5,2,3.9,95,7,0,1,0,3,8,2,0
17.4,0.0,.500,.750,21.7,SAS,.820,4.8,1342.0,1,.500,.875,0,+8,0,4,37.0,38.1,2,Boris Diaw,15.7,8,20141111,3.1,108,.500,.500,5,4,2,0.0,111,3,1,6,0,1,2,3,0
0.0,0.0,0,.714,28.4,SAS,.698,0.0,1196.0,0,.000,.714,2,+9,0,7,0.0,0.0,2,Cory Joseph,17.6,11,20141111,12.1,97,.500,.286,0,4,3,5.0,150,5,1,0,0,0,0,0,0
10.3,0.0,0,.500,19.8,SAS,.500,8.5,757.0,1,.000,.500,0,+2,0,4,13.1,20.0,0,Aron Baynes,17.7,4,20141111,-1.9,108,0,.000,1,2,2,0.0,102,2,0,2,0,0,0,1,0
9.3,13.8,0,.000,0.0,SAS,.000,0.0,417.0,0,.000,.000,0,-1,1,2,23.8,0.0,0,Kyle Anderson,12.8,0,20141111,-10.8,93,0,.000,1,0,1,0.0,0,0,0,1,0,0,0,0,0
0.0,0.0,.000,.000,0.0,SAS,.000,0.0,53.0,0,1.000,.000,0,-2,0,1,0.0,0.0,0,Austin Daye,50.5,0,20141111,-53.3,108,0,.000,0,0,0,0.0,0,0,0,0,0,0,1,0,0
0.0,0.0,0,0,0.0,SAS,0,0.0,53.0,0,0,0,0,-2,0,0,0.0,0,0,Jeff Ayres,0.0,0,20141111,-5.1,108,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marco Belinelli,0,0,20141111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
