blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,MIL,.556,18,101,2,.556,14.8,20161029,0,5.4,.056,17.8,25.9,10,1,2.7,4,1,2,3.2,15.2,1.000,.000,21,27.0,96,1,1,3,9,0.0,Giannis Antetokounmpo,2129.0,.569,+16,1,0,10,.056
0,MIL,.455,11,107,2,.455,16.2,20161029,0,0.0,.091,12.8,17.6,5,4,2.7,2,1,1,6.6,12.4,.667,.000,14,19.2,106,1,2,4,6,-1.4,Jabari Parker,2085.0,.513,+15,6,0,8,.545
0,MIL,.429,7,116,0,.429,0.0,20161029,0,0.0,.429,12.5,5.0,3,0,0.0,1,1,4,5.5,5.2,0,.000,6,16.5,80,3,1,0,1,-14.6,Tony Snell,1237.0,.429,-10,0,0,2,.000
0,MIL,.000,1,114,0,.000,14.5,20161029,0,0.0,.000,34.7,12.6,0,1,0.0,1,1,2,0.0,6.7,.500,0,1,15.2,53,0,0,1,1,-16.2,Miles Plumlee,485.0,.266,-13,2,0,1,2.000
1,MIL,.471,17,114,0,.647,0.0,20161029,6,3.5,.706,0.0,7.6,8,0,0.0,0,0,2,0.0,4.0,0,.500,22,26.8,121,12,0,0,2,4.5,Rashad Vaughn,1623.0,.647,+15,0,0,2,.000
2,MIL,.500,6,88,2,.500,20.2,20161029,0,9.2,.000,12.7,48.8,3,1,4.5,1,0,3,10.9,30.9,.500,0,7,16.1,112,0,2,3,10,6.9,John Henson,1256.0,.509,+1,2,0,12,.333
0,MIL,.429,7,93,4,.429,22.7,20161029,0,0.0,.000,17.9,10.8,3,5,9.9,2,0,0,6.0,8.5,1.000,0,11,25.2,114,0,1,3,2,10.1,Greg Monroe,1139.0,.598,+14,5,0,3,.714
0,MIL,.500,4,114,0,.750,17.1,20161029,2,0.0,.750,0.0,12.8,2,2,0.0,0,0,3,0.0,6.7,1.000,.667,8,13.0,171,3,0,2,2,4.7,Mirza Teletović,961.0,.820,-12,2,0,2,.500
0,MIL,.000,5,107,1,.000,0.0,20161029,0,0.0,.200,14.5,8.0,0,2,3.7,1,0,1,0.0,4.2,1.000,.000,2,22.9,33,1,0,0,1,-20.8,Malcolm Brogdon,770.0,.170,-11,2,0,1,.400
0,MIL,1.000,2,118,0,1.000,0.0,20161029,0,0.0,.000,33.3,0.0,2,0,0.0,1,0,1,0.0,0.0,0,0,4,14.1,106,0,0,0,0,-7.4,Michael Beasley,546.0,1.000,-16,0,0,0,.000
0,MIL,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0.0,0,0,0,0,0,0
0,MIL,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thon Maker,0.0,0,0,0,0,0,0
0,BRK,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Randy Foye,0.0,0,0,0,1,0,0
0,BRK,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caris LeVert,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khris Middleton,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20161029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Terry,0.0,0,0,0,1,0,0
