ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.095,21,6,1,1,0,.429,31.6,.434,9,.000,20100205,93,3,19,1,0.0,CHI,2,8.4,.500,28.5,2,2442.0,0.0,.429,2,4.2,0,.095,3.0,0,0,Derrick Rose,113,0,2,5.2,1.2,-9
.333,6,1,1,2,0,.667,4.2,.727,4,.000,20100205,103,5,10,1,0.0,CHI,4,30.4,1.000,11.9,2,2413.0,0.0,.667,3,7.1,0,.167,3.1,0,0,Brad Miller,111,0,1,10.6,-1.3,-10
.636,11,2,1,7,1,.273,8.3,.462,3,.000,20100205,95,9,13,1,0.0,CHI,8,12.4,1.000,19.8,7,2364.0,1.4,.273,2,13.1,0,.182,3.1,0,3,Kirk Hinrich,102,0,2,21.7,-1.7,-11
.429,14,0,1,4,0,.571,0.0,.601,8,.000,20100205,101,8,20,3,1.9,CHI,5,19.4,.667,28.4,6,2121.0,0.0,.571,4,12.9,0,.071,10.4,1,2,Luol Deng,107,0,1,15.1,1.9,-4
.300,10,0,1,1,0,.500,0.0,.486,5,0,20100205,97,7,11,2,4.1,CHI,5,8.1,.333,18.1,3,1989.0,0.0,.500,1,12.1,0,.000,7.4,2,4,Taj Gibson,104,0,0,16.1,-1.1,-7
.000,7,5,0,0,0,.286,28.9,.286,2,.000,20100205,86,3,4,0,0.0,CHI,3,0.0,0,12.1,0,1685.0,0.0,.286,0,6.1,0,.429,0.0,0,0,John Salmons,111,0,3,11.4,-0.5,-6
.000,4,0,0,0,2,.500,0.0,.500,2,0,20100205,70,4,4,1,0.0,CHI,3,33.3,0,18.5,0,944.0,7.1,.500,2,14.5,0,.000,7.8,0,0,Tyrus Thomas,91,0,0,20.3,1.3,-1
.000,3,1,0,0,0,.000,19.7,.000,0,.000,20100205,17,1,0,0,0.0,CHI,1,0.0,0,19.8,0,442.0,0.0,.000,0,7.8,0,.333,0.0,0,1,Devin Brown,107,0,1,14.5,-16.3,-2
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Johnson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jannero Pargo,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Richard,0,0,0,0,0,0
.063,16,0,1,1,0,.438,0.0,.456,7,0,20100205,98,5,15,2,0.0,ATL,3,5.7,1.000,19.2,1,2589.0,0.0,.438,1,6.6,0,.000,4.9,0,1,Al Horford,99,0,0,8.6,-4.4,+9
.500,14,10,1,4,2,.500,36.6,.527,7,0,20100205,135,14,18,8,1.7,ATL,6,5.5,.571,20.4,7,2535.0,2.7,.500,1,18.9,0,.000,20.2,1,3,Josh Smith,90,0,0,17.5,16.8,+14
.000,20,2,1,0,0,.400,8.0,.450,8,.400,20100205,91,5,18,0,0.0,ATL,5,9.1,0,25.8,0,2439.0,0.0,.450,2,7.0,2,.250,0.0,0,1,Joe Johnson,97,0,5,15.1,-3.1,+10
.000,8,5,1,0,0,.375,22.3,.500,3,.400,20100205,100,2,8,0,0.0,ATL,2,20.0,0,15.2,0,1881.0,0.0,.500,2,3.6,2,.625,0.0,0,4,Mike Bibby,99,0,5,7.9,-3.3,+17
.125,8,0,1,0,1,.625,0.0,.652,5,.500,20100205,135,8,11,1,2.7,ATL,7,0.0,.000,15.0,1,1603.0,2.1,.688,0,17.1,1,.250,4.0,1,3,Marvin Williams,87,0,2,32.2,8.0,+1
.125,16,4,0,0,0,.438,23.9,.504,7,.500,20100205,108,2,17,0,0.0,ATL,2,5.6,.000,29.1,2,1752.0,0.0,.531,1,3.9,3,.375,0.0,0,1,Jamal Crawford,99,0,6,8.4,5.4,+6
.000,1,0,0,0,2,1.000,0.0,1.000,1,0,20100205,200,3,2,0,0.0,ATL,3,0.0,0,4.1,0,693.0,9.7,1.000,0,14.8,0,.000,0.0,0,2,Maurice Evans,74,0,0,32.0,9.9,-1
.000,3,0,0,0,0,.000,0.0,.000,0,0,20100205,17,1,0,1,0.0,ATL,0,25.0,0,35.6,0,321.0,0.0,.000,1,10.7,0,.000,19.9,0,2,Joe Smith,100,0,0,0.0,-43.6,-4
0,0,0,0,0,0,0,0.0,0,0,0,20100205,216,3,0,1,0.0,ATL,2,0,0,0.0,0,291.0,0.0,0,0,35.3,0,0,22.0,0,2,Zaza Pachulia,87,0,0,50.8,-6.9,+1
.000,2,0,0,0,0,.500,0.0,.500,1,0,20100205,122,1,2,1,0.0,ATL,0,0.0,0,22.9,0,249.0,0.0,.500,0,13.8,0,.000,25.7,0,2,Jeff Teague,100,0,0,0.0,-3.9,-2
0,0,0,0,0,0,0,0.0,0,0,0,20100205,0,0,0,0,0.0,ATL,0,0,0,0.0,0,48.0,0.0,0,0,0.0,0,0,0.0,0,0,Mario West,101,0,0,0.0,-5.4,-1
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100205,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerome James,0,1,0,0,0,0
