trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
16.5,4.2,.000,.400,16.0,MIA,.447,5.4,2178.0,2,.333,.400,0,0,2,15,28.1,19.3,4,Chris Bosh,25.4,15,20160111,-2.7,109,.750,.267,10,4,1,0.0,83,6,3,12,0,0,5,4,1
7.0,0.0,.500,.500,19.5,MIA,.597,0.0,2149.0,0,.400,.600,0,-12,0,10,14.3,21.6,2,Goran Dragić,17.2,13,20160111,-3.7,116,.500,.200,5,5,2,0.0,96,5,1,5,0,2,4,3,1
15.3,0.0,.667,.500,9.1,MIA,.583,6.0,1964.0,2,.250,.583,0,-3,0,12,25.0,14.3,0,Luol Deng,19.0,14,20160111,0.2,114,0,.000,8,2,1,0.0,101,6,0,10,0,2,3,2,1
10.7,2.3,0,.300,50.3,MIA,.425,12.0,1959.0,4,.000,.300,0,+2,1,20,9.4,0.0,8,Dwyane Wade,32.0,20,20160111,8.4,115,1.000,.400,3,11,2,0.0,114,6,8,7,0,0,0,0,1
5.9,3.0,.333,.375,5.3,MIA,.438,0.0,1533.0,0,.375,.438,1,-7,1,8,12.0,0.0,0,Justise Winslow,13.9,7,20160111,-1.8,109,0,.000,3,1,3,1.9,89,3,0,3,0,1,3,0,1
3.0,0.0,.667,.462,8.8,MIA,.558,0.0,2014.0,0,.231,.538,1,-10,0,13,6.1,0.0,1,Gerald Green,17.8,15,20160111,-0.3,114,1.000,.077,2,2,5,1.5,112,6,1,2,0,2,3,0,0
5.4,0.0,0,.857,28.1,MIA,.874,0.0,1671.0,0,.000,.857,0,+4,0,7,11.0,11.8,1,Tyler Johnson,13.5,13,20160111,5.5,116,1.000,.143,3,5,3,0.0,155,6,1,3,0,0,0,1,0
21.5,0.0,0,.000,16.8,MIA,.000,0.0,418.0,0,.000,.000,0,-4,0,1,44.0,0.0,0,Udonis Haslem,6.4,0,20160111,-3.9,109,0,.000,3,1,1,0.0,48,0,0,3,0,0,0,0,0
21.1,0.0,0,.750,0.0,MIA,.750,20.7,284.0,1,.000,.750,0,-4,0,4,21.6,0.0,0,Amar'e Stoudemire,37.5,6,20160111,15.0,114,0,.000,1,0,1,0.0,147,3,0,2,0,0,0,0,0
0.0,0.0,.000,.000,0.0,MIA,.000,0.0,230.0,0,1.000,.000,0,-6,0,1,0.0,0.0,0,Josh Richardson,11.6,0,20160111,-17.4,119,0,.000,0,0,0,0.0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Hassan Whiteside,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Chris Andersen,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,0.0,.364,.407,28.5,GSW,.523,0.0,2254.0,0,.407,.481,1,-3,0,27,5.2,3.3,6,Stephen Curry,36.2,31,20160111,6.5,108,.833,.222,2,6,2,1.3,109,11,5,2,0,4,11,1,1
16.8,0.0,.000,.571,26.8,GSW,.584,8.6,2137.0,3,.143,.571,1,-7,0,14,24.8,9.6,11,Draymond Green,26.0,22,20160111,8.1,103,.545,.786,9,6,2,1.4,120,8,6,12,0,0,2,2,1
10.1,0.0,.500,.400,8.5,GSW,.521,3.0,2073.0,1,.267,.467,2,-3,0,15,17.0,15.5,3,Klay Thompson,24.8,17,20160111,-0.2,102,1.000,.200,6,2,2,2.8,93,6,3,7,0,2,4,3,1
21.4,3.2,0,.800,7.2,GSW,.800,4.9,1262.0,1,.000,.800,0,-9,1,5,37.3,16.7,0,Andrew Bogut,12.7,8,20160111,4.2,100,0,.000,8,1,3,0.0,132,4,0,9,0,0,0,1,1
3.1,0.0,.000,.000,0.0,GSW,.266,0.0,981.0,0,1.000,.000,0,-5,0,1,6.0,0.0,2,Brandon Rush,5.1,1,20160111,-6.2,110,.500,2.000,1,0,0,0.0,60,0,1,1,0,0,1,0,1
8.3,0.0,.500,.750,4.4,GSW,.922,0.0,1811.0,0,.500,.875,0,+10,0,4,16.2,0.0,2,Andre Iguodala,7.2,9,20160111,2.8,108,1.000,.500,5,1,1,0.0,186,3,2,5,0,1,2,0,0
11.2,0.0,.000,.400,5.3,GSW,.510,3.8,1614.0,1,.200,.400,1,+18,0,10,18.2,7.8,4,Harrison Barnes,21.0,12,20160111,-1.2,104,1.000,.400,5,1,2,1.8,104,4,4,6,0,0,2,1,0
11.7,0.0,0,.333,44.1,GSW,.333,12.0,1025.0,2,.000,.333,0,+15,0,3,11.5,25.0,0,Shaun Livingston,10.4,2,20160111,1.2,109,0,.000,2,6,3,0.0,116,1,0,4,0,0,0,1,0
0.0,0.0,.000,.333,27.9,GSW,.333,0.0,573.0,0,.333,.333,0,+10,0,3,0.0,0.0,0,Ian Clark,13.9,2,20160111,-5.4,112,0,.000,0,2,2,0.0,95,1,0,0,0,0,1,0,0
8.8,0.0,0,.750,0.0,GSW,.750,17.9,342.0,1,.000,.750,0,+7,0,4,0.0,0.0,0,Marreese Speights,31.1,6,20160111,9.8,112,0,.000,0,0,1,0.0,148,3,0,1,0,0,0,0,0
18.3,0.0,0,0,0.0,GSW,.568,0.0,328.0,0,0,0,0,+7,0,0,35.8,0.0,2,Festus Ezeli,7.1,1,20160111,-0.4,103,.500,0,2,0,0,0.0,123,0,1,2,0,0,0,0,0
0,0,0,0,0,GSW,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Thompson,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,GSW,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Leandro Barbosa,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Josh McRoberts,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jarnell Stokes,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,GSW,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevon Looney,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,GSW,0,0,0.0,0,0,0,0,0,0,0,0,0,0,James Michael McAdoo,0,0,20160111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
