ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.318,22,6,1,6,1,.500,25.7,.638,11,.500,20210504,122,9,32,0,3.9,BRK,9,10.7,.857,30.9,7,2412.0,1.2,.591,3,11.4,4,.364,0.0,2,4,Kevin Durant,117,0,8,22.4,7.6,+1
.200,25,5,1,4,3,.560,25.6,.699,14,.500,20210504,129,3,38,1,4.0,BRK,2,9.9,.800,34.0,5,2358.0,3.6,.680,3,3.9,6,.480,2.7,2,4,Kyrie Irving,118,0,12,5.1,13.7,-10
1.200,5,1,1,2,0,.600,3.8,.654,3,.667,20210504,136,5,10,1,0.0,BRK,4,0.0,.333,9.9,6,2044.0,0.0,.800,0,7.5,2,.600,3.1,0,3,Jeff Green,126,0,3,11.7,-2.1,-18
.000,10,0,1,0,1,.400,0.0,.600,4,.500,20210504,91,2,12,0,0.0,BRK,2,16.7,0,16.0,0,1994.0,1.4,.600,2,3.1,4,.800,0.0,0,3,Joe Harris,125,0,8,6.0,-5.0,+4
6.000,1,1,1,2,0,.000,7.5,.275,0,0,20210504,52,9,2,1,0.0,BRK,8,45.2,.333,18.7,6,942.0,0.0,.000,3,29.3,0,.000,6.6,0,3,DeAndre Jordan,111,0,0,51.0,-15.5,-8
.400,5,2,0,2,0,.600,9.7,.765,3,.333,20210504,119,2,9,0,2.8,BRK,2,25.4,1.000,12.6,2,1662.0,0.0,.700,2,3.7,1,.600,0.0,1,5,Blake Griffin,126,0,3,7.2,-3.6,+13
.000,8,1,0,0,1,.125,5.3,.188,1,.167,20210504,48,1,3,0,3.4,BRK,1,0.0,0,15.3,0,1393.0,2.0,.188,0,2.2,1,.750,0.0,1,1,Landry Shamet,123,0,6,4.3,-9.5,-3
.000,2,2,0,0,0,.500,22.1,.500,1,0,20210504,171,5,2,3,0.0,BRK,2,0.0,0,7.5,0,706.0,0.0,.500,0,21.7,0,.000,26.6,0,1,Bruce Brown,124,0,0,17.0,4.0,-2
.000,6,3,0,0,0,.667,68.9,.833,4,.667,20210504,176,1,10,0,0.0,BRK,1,0.0,0,27.1,0,587.0,0.0,.833,0,5.2,2,.500,0.0,0,0,Mike James,127,0,3,10.2,21.7,-8
0,0,0,0,0,0,0,0.0,0,0,0,20210504,0,2,0,0,0.0,BRK,2,0,0,0.0,0,302.0,0.0,0,0,20.3,0,0,0.0,0,1,Nic Claxton,116,0,0,39.7,-5.9,+1
0,0,0,0,0,0,0,0,0,0,0,20210504,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyler Johnson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210504,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Reggie Perry,0,0,0,0,0,0
