ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.400,15,4,1,4,2,.333,14.3,.425,5,.500,20080229,101,4,15,3,0.0,PHI,1,10.2,.667,18.9,6,2379.0,2.5,.367,2,5.1,1,.133,6.5,0,3,Andre Iguodala,123,0,2,3.1,-2.3,-16
.333,21,4,1,4,2,.286,16.1,.353,6,.200,20080229,87,5,17,1,0.0,PHI,4,7.7,.571,26.9,7,2220.0,2.6,.310,2,6.8,1,.238,2.3,0,1,Willie Green,120,0,5,13.3,-3.8,-19
.200,20,2,1,2,1,.400,9.0,.414,8,.000,20080229,83,6,18,2,0.0,PHI,4,15.5,.500,27.1,4,2180.0,1.3,.400,4,8.3,0,.050,4.7,0,4,Andre Miller,123,0,1,13.5,-8.3,-18
.400,5,0,1,2,0,.200,0.0,.340,1,0,20080229,76,10,4,4,3.0,PHI,6,25.4,1.000,12.0,2,1503.0,0.0,.200,2,20.2,0,.000,13.7,1,3,Samuel Dalembert,119,0,0,29.5,-10.4,-13
.000,9,2,1,0,2,.333,11.7,.333,3,0,20080229,70,8,6,3,0.0,PHI,5,25.0,0,19.0,0,1446.0,4.1,.333,3,16.8,0,.000,10.7,0,3,Thaddeus Young,113,0,0,25.5,-6.6,-12
.273,11,1,0,2,1,.727,7.2,.731,8,.000,20080229,144,8,18,5,0.0,PHI,3,7.5,.667,19.4,3,1576.0,1.9,.727,1,15.4,0,.091,16.3,0,0,Rodney Carney,122,0,1,14.1,11.4,-11
.000,12,6,0,0,0,.667,43.2,.708,8,1.000,20080229,134,2,17,1,2.9,PHI,1,14.3,0,20.4,0,1575.0,0.0,.708,2,3.8,1,.083,3.3,1,2,Lou Williams,126,0,1,4.7,9.6,-10
.000,3,3,0,0,0,.333,17.8,.333,1,0,20080229,119,4,2,1,0.0,PHI,3,0.0,0,5.4,0,1284.0,0.0,.333,0,9.4,0,.000,4.0,0,3,Reggie Evans,125,0,0,17.3,-2.6,-5
.000,1,0,0,0,0,.000,0.0,.000,0,0,20080229,49,1,0,1,0.0,PHI,0,0.0,0,19.3,0,119.0,0.0,.000,0,25.5,0,.000,43.2,0,0,Lou Amundson,129,0,0,0.0,-18.3,-3
.000,2,1,0,0,0,.000,60.5,.000,0,0,20080229,42,2,0,2,0.0,PHI,0,33.3,0,57.8,0,119.0,0.0,.000,1,51.0,0,.000,86.4,0,0,Shavlik Randolph,129,0,0,0.0,-28.5,-3
