blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,POR,.563,16,93,1,.563,9.5,20091222,0,1.8,.000,5.5,15.6,9,1,1.2,1,1,2,12.1,13.9,.333,0,19,19.9,114,0,5,2,7,4.3,LaMarcus Aldridge,2696.0,.548,+8,3,0,12,.188
1,POR,.368,19,88,4,.395,29.4,20091222,1,1.9,.211,8.2,4.9,7,8,5.3,2,1,1,2.7,3.8,1.000,.250,23,29.1,107,4,1,6,2,11.5,Brandon Roy,2464.0,.511,+2,8,0,3,.421
0,POR,.167,6,97,0,.250,0.0,20091222,1,0.0,.667,14.3,14.2,1,0,0.0,1,1,2,0.0,7.4,0,.250,3,12.1,44,4,0,0,4,-10.8,Martell Webster,1690.0,.250,+5,0,0,4,.000
0,POR,.364,11,92,1,.364,27.9,20091222,0,0.0,.091,0.0,13.6,4,4,2.5,0,1,1,4.9,9.4,1.000,.000,12,28.2,110,1,1,3,3,6.4,Andre Miller,1327.0,.470,+5,4,0,4,.364
1,POR,0,0,78,0,0,0.0,20091222,0,8.9,0,0.0,45.5,0,1,0.0,0,1,1,12.4,29.6,.500,0,1,4.9,149,0,1,0,4,3.9,Joel Przybilla,528.0,.568,-3,2,0,5,0
0,POR,.500,10,88,1,.500,22.4,20091222,0,0.0,.000,16.7,26.3,5,0,1.6,2,0,5,3.2,15.2,0,0,10,17.1,94,0,1,4,9,0.9,Juwan Howard,2056.0,.500,+8,0,0,10,.000
0,POR,.286,7,95,1,.429,24.2,20091222,2,0.0,.286,12.5,7.2,2,0,2.0,1,0,4,0.0,3.8,0,1.000,6,14.1,90,2,0,4,2,-2.5,Steve Blake,1665.0,.429,+3,0,0,2,.000
0,POR,.375,8,91,1,.438,14.0,20091222,1,0.0,.250,25.3,15.4,3,2,2.1,3,0,5,0.0,8.0,1.000,.500,9,22.3,80,2,0,2,4,-6.7,Jerryd Bayless,1560.0,.507,+1,2,0,4,.250
0,POR,1.000,1,89,0,1.000,0.0,20091222,0,0.0,.000,50.0,26.0,1,0,0.0,1,0,2,0.0,13.6,0,0,2,25.4,64,0,0,0,1,-13.1,Jeff Ayres,231.0,1.000,-5,0,0,1,.000
0,POR,.000,1,91,0,.000,0.0,20091222,0,0.0,1.000,0.0,32.6,0,0,0.0,0,0,0,0.0,17.0,0,.000,0,15.9,0,1,0,0,1,-15.6,Anthony Tolliver,184.0,.000,-4,0,0,1,.000
0,POR,0,0,0,0,0,0,20091222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dante Cunningham,0.0,0,0,0,0,0,0
0,POR,0,0,0,0,0,0,20091222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rudy Fernández,0.0,0,0,0,0,0,0
1,DAL,.769,13,90,2,.846,6.1,20091222,2,1.8,.154,27.2,21.3,10,5,2.6,6,1,3,2.4,11.4,.714,1.000,27,25.1,110,2,1,1,8,10.3,Dirk Nowitzki,2464.0,.840,-5,7,0,9,.538
0,DAL,.167,6,100,0,.250,26.3,20091222,1,0.0,1.000,0.0,14.8,1,0,0.0,0,1,0,2.7,8.5,0,.167,3,7.6,96,6,1,6,5,-2.9,Jason Kidd,2216.0,.250,-2,0,0,6,.000
0,DAL,.563,16,100,1,.656,36.0,20091222,3,0.0,.250,10.8,3.1,9,1,1.5,2,1,2,0.0,1.5,1.000,.750,22,24.3,121,4,0,5,1,11.5,J.J. Barea,2127.0,.669,+8,1,0,1,.063
