threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.375,4,6.2,20181125,PHO,0.0,6,11.4,0,.646,5.7,5,4,0.0,6,2,126,.250,2242.0,13.1,14,3,0,0.0,26.7,127,1.000,.583,.333,-4,.694,0,0,36.4,37,24,9,Devin Booker,1,4
.600,2,3.2,20181125,PHO,0.0,2,5.9,0,.300,-2.9,4,2,0.0,2,3,118,.400,2162.0,25.4,1,1,0,4.1,13.1,90,1.000,.200,.333,+2,.425,0,3,9.7,5,5,3,Trevor Ariza,1,2
.375,7,11.8,20181125,PHO,14.8,0,9.4,0,.125,-11.6,3,2,0.0,0,0,127,.000,2051.0,20.0,1,0,4,0.0,10.4,64,0,.125,.000,-6,.125,0,0,13.0,2,8,3,Mikal Bridges,1,3
.000,13,23.3,20181125,PHO,15.7,3,29.8,3,.846,9.5,2,3,8.6,4,3,115,.308,1932.0,16.9,11,0,4,0.0,11.6,143,.750,.846,0,-3,.847,0,0,24.5,25,13,0,Deandre Ayton,1,9
.250,2,7.7,20181125,PHO,0.0,0,14.3,0,.375,-11.2,0,1,0.0,0,3,109,.000,897.0,11.1,3,0,0,6.6,0.0,70,0,.375,.000,-4,.375,0,2,26.7,6,8,2,T.J. Warren,1,2
.500,2,4.5,20181125,PHO,0.0,1,8.3,0,.688,1.4,5,1,0.0,2,2,127,.250,1546.0,10.1,4,3,0,0.0,27.0,137,.500,.500,.750,-12,.676,0,0,17.0,12,8,4,Jamal Crawford,0,2
.500,4,9.7,20181125,PHO,5.3,1,13.4,0,.563,-5.4,1,2,0.0,2,3,120,.250,1438.0,18.4,4,1,1,2.0,5.9,99,.500,.500,.250,-3,.563,0,1,20.1,10,8,4,Josh Jackson,0,3
.000,2,5.9,20181125,PHO,0.0,0,10.8,0,.000,-12.0,2,1,0.0,0,1,126,.000,1184.0,33.3,0,0,0,0.0,11.6,40,0,.000,0,-17,.000,0,0,6.7,0,2,0,Isaiah Canaan,0,2
.000,6,22.0,20181125,PHO,8.0,2,33.8,3,.667,-1.6,0,1,17.5,5,5,107,.833,948.0,10.9,4,0,1,0.0,0.0,110,.400,.667,0,-8,.610,0,0,25.8,10,6,0,Richaun Holmes,0,5
0,0,0,20181125,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elie Okobo,0,0
