trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.9,2.0,.250,.417,19.4,CHI,.505,3.8,2165.0,1,.333,.458,2,+26,1,12,10.9,7.2,2,Luol Deng,18.1,13,20110330,3.2,94,1.000,.167,4,5,2,2.9,113,5,2,5,0,1,4,1,1
7.4,0.0,.444,.357,46.7,CHI,.640,4.4,1856.0,1,.643,.500,0,+21,0,14,9.5,5.3,9,Derrick Rose,28.9,23,20110330,13.1,103,1.000,.643,3,10,0,0.0,144,5,9,4,0,4,9,1,1
15.3,0.0,0,.750,0.0,CHI,.750,4.6,1797.0,1,.000,.750,1,+5,0,4,22.9,20.0,0,Kurt Thomas,7.9,6,20110330,-3.3,96,0,.000,7,0,5,1.7,115,3,0,8,0,0,0,1,1
27.8,0.0,0,.556,27.5,CHI,.594,4.8,1726.0,1,.000,.556,0,+18,0,18,44.3,4.7,5,Carlos Boozer,34.7,24,20110330,7.0,95,.800,.278,13,4,3,0.0,122,10,4,14,0,0,0,1,1
12.6,0.0,1.000,.500,6.9,CHI,.750,0.0,1091.0,0,.500,.750,1,+13,0,2,21.5,0.0,0,Keith Bogans,5.2,3,20110330,4.1,94,0,.000,4,1,0,2.9,152,1,0,4,0,1,1,0,1
2.4,0.0,0,.800,0.0,CHI,.800,0.0,1446.0,0,.000,.800,0,+1,0,5,4.1,28.6,0,Ronnie Brewer,13.7,8,20110330,-5.3,104,0,.000,1,0,0,0.0,93,4,0,1,0,0,0,2,0
14.3,2.9,0,.571,12.2,CHI,.571,11.5,1437.0,2,.000,.571,0,+4,1,7,16.4,0.0,0,Taj Gibson,13.8,8,20110330,3.9,98,0,.000,4,2,0,0.0,133,4,0,6,0,0,0,0,0
13.0,0.0,.333,.333,24.9,CHI,.389,7.8,1058.0,1,.333,.389,0,-6,0,9,16.7,18.2,0,Kyle Korver,29.4,7,20110330,-11.0,101,0,.000,3,3,3,0.0,81,3,0,4,0,1,3,2,0
0.0,0.0,.500,.625,41.8,CHI,.732,0.0,1024.0,0,.250,.688,0,-4,0,8,0.0,25.3,2,C.J. Watson,32.8,13,20110330,2.6,105,1.000,.250,0,4,0,0.0,112,5,2,0,0,1,2,3,0
17.1,5.3,0,.500,19.3,CHI,.521,10.3,800.0,1,.000,.500,0,+7,1,2,22.0,25.8,2,Ömer Aşık,13.7,3,20110330,-1.6,94,.500,1.000,3,2,4,0.0,107,1,1,4,0,0,0,1,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Rasual Butler,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brian Scalabrine,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1,0.0,.000,.455,6.5,MIN,.505,0.0,1677.0,0,.273,.455,1,-18,0,11,14.7,7.8,2,Michael Beasley,21.6,12,20110330,-1.0,117,1.000,.182,3,1,0,1.9,97,5,2,3,0,0,3,1,1
19.2,0.0,.000,.462,0.0,MIN,.526,14.6,1605.0,4,.154,.462,0,-14,0,13,25.6,16.5,5,Kevin Love,31.9,16,20110330,-4.6,119,.800,.385,5,0,2,0.0,98,6,4,9,0,0,2,3,1
6.5,0.0,0,.429,12.3,MIN,.444,0.0,1583.0,0,.000,.429,1,-16,0,7,15.6,0.0,2,Darko Miličić,14.0,7,20110330,-0.9,117,.500,.286,3,2,2,2.0,99,3,1,3,0,0,0,0,1
5.2,0.0,1.000,.667,0.0,MIN,.799,0.0,1311.0,0,.167,.750,0,-20,0,6,12.6,22.5,2,Luke Ridnour,19.1,11,20110330,-1.4,122,1.000,.333,2,0,0,0.0,118,4,2,2,0,1,1,2,1
14.4,0.0,.000,.000,0.0,MIN,.000,0.0,950.0,0,.167,.000,0,-15,0,6,34.6,0.0,0,Wesley Johnson,17.8,0,20110330,-20.7,117,0,.000,4,0,1,0.0,0,0,0,4,0,0,1,0,1
1.8,2.4,.333,.273,9.8,MIN,.379,3.0,1930.0,1,.273,.318,1,-2,1,11,0.0,0.0,2,Wayne Ellington,17.3,9,20110330,-1.6,118,1.000,.182,0,2,1,1.6,89,3,2,1,0,1,3,0,0
2.2,0.0,.000,.143,27.7,MIN,.143,0.0,1569.0,0,.143,.143,1,+3,0,7,5.2,0.0,0,Jonny Flynn,12.6,2,20110330,-6.7,119,0,.000,1,5,0,2.0,59,1,0,1,0,0,1,0,0
7.2,0.0,.750,.714,8.0,MIN,.888,0.0,1435.0,0,.571,.929,0,-3,0,7,17.2,11.3,2,Anthony Tolliver,17.4,14,20110330,7.7,121,.500,.286,3,1,3,0.0,152,5,1,3,0,3,4,1,0
15.1,0.0,0,.600,0.0,MIN,.638,10.3,1137.0,2,.000,.600,3,-1,0,10,21.7,7.8,4,Anthony Randolph,31.6,15,20110330,13.2,102,.750,.400,3,0,2,8.2,122,6,3,5,0,0,0,1,0
8.0,0.0,.000,.250,10.6,MIN,.250,0.0,862.0,0,.500,.250,0,-3,0,4,19.1,0.0,0,Martell Webster,13.1,2,20110330,-11.9,120,0,.000,2,1,3,0.0,62,1,0,2,0,0,2,0,0
10.1,0.0,0,.333,0.0,MIN,.387,0.0,341.0,0,.000,.333,0,+4,0,3,24.1,0.0,2,Lazar Hayward,32.1,3,20110330,-7.0,120,.500,.667,1,0,0,0.0,81,1,1,1,0,0,0,0,0
0,0,0,0,0,MIN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sebastian Telfair,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,John Lucas III,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joakim Noah,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jannero Pargo,0,0,20110330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
