ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.125,16,10,1,2,0,.500,46.5,.533,8,.000,20070411,116,6,18,0,3.5,IND,6,15.1,1.000,22.7,2,2237.0,0.0,.500,3,8.0,0,.125,0.0,2,1,Danny Granger,110,0,2,14.9,4.3,+8
.667,15,1,1,8,0,.533,4.7,.644,8,.500,20070411,132,5,25,3,0.0,IND,2,9.3,.800,24.7,10,2212.0,0.0,.567,2,6.7,1,.133,8.7,0,1,Mike Dunleavy,116,0,2,5.0,-0.2,+8
.118,17,4,1,2,2,.412,18.5,.447,7,0,20070411,106,9,16,3,7.2,IND,6,10.1,1.000,23.4,2,2172.0,3.0,.412,2,12.3,0,.000,8.8,4,2,Jermaine O'Neal,100,0,0,15.3,1.4,0
.667,9,4,1,5,1,.333,18.1,.473,3,.000,20070411,119,3,11,1,0.0,IND,2,7.9,.833,17.0,6,1904.0,1.7,.333,1,4.7,0,.222,3.4,0,0,Keith McLeod,113,0,2,5.8,-4.4,+9
.667,3,1,1,1,0,.333,6.4,.387,1,0,20070411,126,13,3,3,6.1,IND,10,0.0,.500,7.8,2,1267.0,0.0,.333,0,30.5,0,.000,15.2,2,1,Jeff Foster,96,0,0,43.7,0.2,+5
.556,9,4,0,5,1,.444,26.5,.714,4,.429,20070411,157,4,16,2,0.0,IND,2,8.2,1.000,21.5,5,1448.0,2.2,.611,1,8.2,3,.778,8.8,0,1,Darrell Armstrong,111,0,7,7.6,11.2,-1
.125,8,1,0,0,0,.500,8.6,.533,4,.500,20070411,112,9,9,3,0.0,IND,6,10.6,.000,20.4,1,1184.0,0.0,.563,1,22.6,1,.250,16.2,0,2,Troy Murphy,107,0,2,28.1,-3.2,-1
.000,3,1,0,0,0,.333,8.4,.333,1,.000,20070411,66,4,2,2,0.0,IND,2,40.0,0,13.0,0,981.0,0.0,.333,2,12.1,0,.333,13.0,0,1,Shawne Williams,114,0,1,11.3,-14.0,-1
.000,2,3,0,0,0,.500,36.4,.500,1,0,20070411,114,3,2,2,0.0,IND,1,33.3,0,10.9,0,700.0,0.0,.500,1,12.7,0,.000,18.3,0,2,Ike Diogu,115,0,0,7.9,-1.5,+4
.200,5,0,0,0,0,.200,0.0,.184,1,.000,20070411,59,2,2,1,0.0,IND,1,0.0,.000,47.3,1,294.0,0.0,.200,0,20.2,0,.200,21.8,0,0,Orien Greene,111,0,1,18.8,-30.9,-1
0,0,0,0,0,0,0,0,0,0,0,20070411,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,David Harrison,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070411,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rawle Marshall,0,0,0,0,0,0
