trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
18.4,1.8,0,.471,14.8,TOR,.533,3.1,2261.0,1,.000,.471,1,+13,1,17,31.2,9.6,4,Chris Bosh,26.0,20,20071211,5.5,90,1.000,.235,12,3,1,1.4,104,8,4,13,0,0,0,2,1
6.1,2.0,0,.500,4.5,TOR,.507,0.0,2092.0,0,.000,.500,0,+22,1,8,11.2,0.0,2,Jamario Moon,12.0,9,20071211,-2.0,101,.500,.250,4,1,4,0.0,105,4,1,4,0,0,0,0,1
9.2,0.0,.750,.375,8.6,TOR,.644,0.0,2090.0,0,.500,.563,1,+21,0,8,16.9,0.0,3,Anthony Parker,12.6,12,20071211,5.8,97,1.000,.375,6,2,1,1.5,136,3,3,6,0,3,4,0,1
3.6,0.0,0,.733,71.9,TOR,.737,0.0,1770.0,0,.000,.733,1,+2,0,15,6.6,10.2,6,T.J. Ford,31.4,26,20071211,18.1,101,.667,.400,2,8,1,1.8,139,11,4,2,0,0,0,2,1
12.9,2.8,0,.167,0.0,TOR,.167,9.4,1492.0,2,.000,.167,0,+5,1,6,15.8,25.0,0,Rasho Nesterović,15.2,2,20071211,-13.9,99,0,.000,4,0,3,0.0,44,1,0,6,0,0,0,2,1
13.6,0.0,.000,.286,7.9,TOR,.317,17.9,1174.0,3,.143,.286,1,+9,0,7,10.0,0.0,2,Kris Humphries,19.0,5,20071211,-2.9,97,.500,.286,2,1,1,2.7,93,2,1,5,0,0,1,0,0
5.8,0.0,1.000,.833,78.9,TOR,.966,0.0,1110.0,0,.167,.917,0,+10,0,6,10.6,11.4,4,José Calderón,22.3,15,20071211,22.3,103,1.000,.667,2,7,2,0.0,179,5,4,2,0,1,1,1,0
7.0,0.0,.200,.167,0.0,TOR,.218,0.0,919.0,0,.833,.250,0,-17,0,6,12.8,12.7,2,Carlos Delfino,24.3,3,20071211,-15.8,102,.000,.333,2,0,0,0.0,39,1,0,2,0,1,5,1,0
8.6,0.0,0,.000,0.0,TOR,.000,9.5,741.0,1,.000,.000,0,-5,0,4,7.9,20.0,0,Andrea Bargnani,19.1,0,20071211,-23.7,104,0,.000,1,0,2,0.0,17,0,0,2,0,0,0,1,0
17.4,0.0,0,.500,0.0,TOR,.694,19.1,368.0,1,.000,.500,0,+7,0,2,16.0,0.0,2,Joey Graham,22.1,4,20071211,9.7,101,1.000,1.000,1,0,0,0.0,156,1,2,2,0,0,0,0,0
