threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.500,5,6.7,20140108,ORL,2.6,2,11.2,0,.417,2.0,10,1,0.0,2,1,120,.111,2398.0,5.0,6,3,1,1.3,46.6,107,1.000,.333,.333,-11,.450,0,1,23.0,17,18,9,Jameer Nelson,1,4
.214,5,6.9,20140108,ORL,2.7,6,11.4,0,.571,1.3,4,2,0.0,8,2,123,.571,2356.0,10.2,7,2,1,0.0,20.0,120,.750,.500,.667,-20,.628,0,0,23.0,22,14,3,Arron Afflalo,1,4
.375,4,5.6,20140108,ORL,0.0,7,11.6,1,.438,-2.3,2,3,1.9,8,2,116,1.000,2317.0,20.7,3,1,0,2.7,8.5,103,.875,.375,.333,-21,.608,0,2,17.4,14,8,3,Victor Oladipo,1,4
.167,8,11.7,20140108,ORL,2.8,0,21.2,1,.458,-4.6,1,1,2.0,1,2,116,.083,2209.0,7.4,5,1,1,1.4,4.9,87,.000,.417,.500,-18,.442,0,1,16.9,11,12,2,Tobias Harris,1,7
.000,6,9.0,20140108,ORL,8.7,2,9.3,0,.389,-5.8,2,0,0.0,2,3,124,.111,2167.0,0.0,7,0,3,0.0,11.2,100,1.000,.389,0,-17,.424,0,0,24.2,16,18,0,Glen Davis,1,3
.000,3,10.4,20140108,ORL,6.7,2,14.4,0,.500,-1.4,0,0,0.0,2,0,122,.500,930.0,0.0,2,0,1,0.0,0.0,135,1.000,.500,0,-1,.615,0,0,14.5,6,4,0,Maurice Harkless,0,2
.250,5,24.1,20140108,ORL,9.3,1,39.9,0,.500,1.7,1,0,0.0,2,1,115,.500,671.0,0.0,2,0,1,0.0,17.6,118,.500,.500,.000,+2,.512,0,0,20.2,5,4,1,Andrew Nicholson,0,4
0,4,20.2,20140108,ORL,19.6,0,20.9,0,0,-10.3,0,1,0.0,0,1,120,0,640.0,100.0,0,0,2,0.0,0.0,82,0,0,0,0,0,0,0,4.3,0,0,0,Jason Maxiell,0,2
.500,1,5.7,20140108,ORL,0.0,0,11.8,0,.250,-9.6,1,1,0.0,0,0,111,.000,566.0,20.0,1,0,0,5.5,18.2,50,0,.250,.000,+4,.250,0,1,24.5,2,4,2,Doron Lamb,0,1
0,0,0.0,20140108,ORL,0.0,1,0.0,0,0,0.5,0,0,0.0,2,0,126,0,73.0,0.0,0,0,0,0.0,0.0,123,.500,0,0,+1,.568,0,0,33.4,1,0,0,E'Twaun Moore,0,0
.000,1,44.3,20140108,ORL,0.0,0,91.7,0,.000,-31.6,0,0,0.0,0,0,101,.000,73.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,+1,.000,0,0,38.0,0,1,0,Kyle O'Quinn,0,1
0,0,0,20140108,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Vučević,0,0
0,0,0,20140108,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0
.000,9,13.9,20140108,POR,0.0,4,26.9,3,.640,14.8,1,0,6.5,4,1,95,.160,2094.0,0.0,16,0,0,1.5,6.0,137,1.000,.640,0,+11,.673,0,1,34.2,36,25,0,LaMarcus Aldridge,1,9
.429,10,15.9,20140108,POR,3.3,0,27.6,1,.500,11.5,14,2,2.2,0,3,98,.000,2039.0,12.5,6,2,1,1.5,54.1,121,0,.429,.333,+19,.500,0,1,21.0,14,14,6,Nicolas Batum,1,9
.667,7,11.2,20140108,POR,0.0,0,21.7,1,.458,-4.7,2,1,2.3,0,0,104,.000,2018.0,7.7,4,3,0,0.0,7.3,93,0,.333,.375,+13,.458,0,0,17.2,11,12,8,Damian Lillard,1,7
.529,5,9.0,20140108,POR,7.4,2,10.4,0,.441,-3.1,4,1,0.0,2,4,109,.118,1807.0,5.3,6,3,2,0.0,18.0,108,1.000,.353,.333,+12,.475,0,0,27.9,17,17,9,Wesley Matthews,1,3
.000,7,15.1,20140108,POR,17.8,3,12.5,2,.667,0.9,0,0,6.1,4,1,104,1.333,1501.0,0.0,2,0,4,0.0,0.0,172,.750,.667,0,+1,.735,0,0,8.5,7,3,0,Robin Lopez,1,3
.400,1,1.8,20140108,POR,0.0,1,3.5,0,.550,-1.0,4,1,0.0,1,4,104,.100,1795.0,8.7,5,1,0,3.5,17.4,118,1.000,.500,.250,+4,.575,0,2,17.0,12,10,4,Mo Williams,0,1
