trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
1.8,0.0,.600,.556,14.1,DAL,.816,0.0,1990.0,0,.556,.722,1,+1,0,9,3.1,25.6,6,O.J. Mayo,22.0,19,20121117,0.8,108,1.000,.667,1,3,2,1.5,123,5,6,1,0,3,5,4,1
18.4,0.0,.000,.571,18.3,DAL,.635,8.9,1956.0,2,.143,.571,1,+10,0,7,25.1,20.2,2,Shawn Marion,14.2,10,20121117,1.0,99,1.000,.286,8,4,2,1.6,123,4,2,10,0,0,1,2,1
14.9,12.6,0,.500,5.1,DAL,.545,4.5,1936.0,1,.000,.500,1,+7,6,12,22.2,17.9,4,Chris Kaman,24.3,15,20121117,0.0,91,.750,.333,7,1,2,1.6,94,6,3,8,0,0,0,3,1
3.9,0.0,.000,.625,41.1,DAL,.686,4.7,1853.0,1,.125,.625,1,+3,0,8,3.3,16.4,5,Darren Collison,18.4,14,20121117,3.8,108,.800,.625,1,8,0,1.6,139,5,4,2,0,0,1,2,1
22.0,12.4,0,.000,0.0,DAL,.000,13.3,656.0,1,.000,.000,0,-5,2,2,28.0,33.3,0,Elton Brand,12.8,0,20121117,-12.9,92,0,.000,3,0,2,0.0,26,0,0,4,0,0,0,1,1
17.5,6.6,.500,.500,8.8,DAL,.643,7.1,1237.0,1,.600,.650,0,-3,2,10,24.8,21.6,2,Vince Carter,31.4,14,20121117,0.2,97,.500,.200,5,1,4,0.0,97,5,1,6,0,3,6,3,0
0.0,0.0,.500,.500,8.6,DAL,.750,0.0,1113.0,0,1.000,.750,0,+8,0,6,0.0,0.0,0,Troy Murphy,15.1,9,20121117,3.3,112,0,.000,0,1,2,0.0,147,3,0,0,0,3,6,0,0
13.6,0.0,.000,.455,55.7,DAL,.455,8.2,1059.0,1,.182,.455,2,+5,0,11,17.4,21.4,0,Dominique Jones,37.0,10,20121117,-0.7,93,0,.000,3,5,0,5.7,92,5,0,4,0,0,2,3,0
19.1,12.9,0,.400,0.0,DAL,.400,9.2,944.0,1,.000,.400,0,+1,3,5,26.0,16.7,0,Bernard James,17.8,4,20121117,-4.7,93,0,.000,4,0,1,0.0,76,2,0,5,0,0,0,1,0
8.3,4.7,1.000,1.000,19.2,DAL,1.500,0.0,867.0,0,1.000,1.500,0,+10,1,1,14.1,50.0,0,Dahntay Jones,6.5,3,20121117,5.4,103,0,.000,2,2,2,0.0,134,1,0,2,0,1,1,1,0
0.0,0.0,0,1.000,27.4,DAL,1.025,0.0,428.0,0,.000,1.000,0,+2,0,2,0.0,0.0,1,Brandan Wright,16.0,5,20121117,12.0,112,1.000,.500,0,1,1,0.0,215,2,1,0,0,0,0,0,0
0.0,0.0,.000,.000,0.0,DAL,.000,0.0,361.0,0,1.000,.000,0,+1,0,1,0.0,0.0,0,Jae Crowder,7.8,0,20121117,-17.5,112,0,.000,0,0,1,0.0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Rodrigue Beaubois,0,0,20121117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8,2.4,0,.182,11.1,CLE,.182,10.5,2324.0,4,.000,.182,1,-8,1,11,11.3,8.3,0,Anderson Varejão,12.8,4,20121117,-10.1,112,0,.000,3,3,1,1.3,65,2,0,7,0,0,0,1,1
11.8,2.7,.000,.375,9.7,CLE,.412,11.5,2127.0,4,.188,.375,4,-4,1,16,12.3,0.0,5,Alonzo Gee,21.3,15,20121117,4.0,102,.600,.313,3,2,1,5.7,103,6,3,7,0,0,3,0,1
0.0,2.8,.286,.524,0.0,CLE,.582,0.0,2019.0,0,.333,.571,1,-2,1,21,0.0,11.8,3,Kyrie Irving,31.2,26,20121117,1.0,113,.667,.143,0,0,3,1.5,101,11,2,0,0,2,7,3,1
25.0,0.0,0,.417,18.0,CLE,.417,14.2,1731.0,4,.000,.417,0,+3,0,12,40.3,14.3,0,Tristan Thompson,20.1,10,20121117,-4.8,111,0,.000,8,3,2,0.0,92,5,0,12,0,0,0,2,1
8.5,0.0,.250,.250,17.5,CLE,.410,0.0,1691.0,0,.250,.281,2,-1,0,16,20.6,4.9,8,Dion Waiters,30.2,16,20121117,-1.5,107,.875,.500,4,3,2,3.6,95,4,7,4,0,1,4,1,1
2.2,0.0,.500,.455,33.2,CLE,.673,0.0,1605.0,0,.727,.636,3,-3,0,11,5.4,7.8,2,Daniel Gibson,20.0,16,20121117,13.0,105,1.000,.182,1,5,3,5.7,137,5,2,1,0,4,8,1,0
4.6,3.6,0,.250,5.4,CLE,.307,0.0,1556.0,0,.000,.250,0,-10,1,4,11.2,29.1,2,Tyler Zeller,11.0,3,20121117,-12.9,114,.500,.500,2,1,2,0.0,52,1,1,2,0,0,0,2,0
23.9,0.0,.500,.500,13.5,CLE,.625,8.1,753.0,1,.500,.625,1,-4,0,4,46.4,20.0,0,Omri Casspi,16.5,5,20121117,4.2,101,0,.000,4,1,1,4.0,108,2,0,5,0,1,2,1,0
0.0,0.0,.000,.000,40.4,CLE,.000,0.0,594.0,0,1.000,.000,0,-11,0,1,0.0,0.0,0,Jeremy Pargo,4.2,0,20121117,-7.2,119,0,.000,0,3,0,0.0,101,0,0,0,0,0,1,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,0,20121117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Samardo Samuels,0,0,20121117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
