ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,20,11,1,0,3,.300,41.1,.325,6,.111,20150130,74,6,13,1,2.0,POR,5,23.1,0,28.4,0,2420.0,3.6,.325,6,8.1,1,.450,2.7,1,3,Damian Lillard,102,0,9,13.5,-2.9,-1
.462,13,3,1,5,0,.308,11.2,.512,4,.333,20150130,100,1,16,0,0.0,POR,1,11.3,.833,20.5,6,2281.0,0.0,.423,2,1.4,3,.692,0.0,0,3,Wesley Matthews,113,0,9,2.9,-3.3,-6
.208,24,2,1,5,2,.625,12.7,.706,15,.667,20150130,137,11,37,1,2.1,POR,10,3.7,1.000,31.7,5,2272.0,2.6,.667,1,15.8,2,.125,2.9,1,4,LaMarcus Aldridge,101,0,3,28.8,16.7,+3
.000,9,2,1,0,0,.333,8.8,.389,3,.333,20150130,73,5,7,2,0.0,POR,3,25.0,0,16.7,0,1906.0,0.0,.389,3,8.6,1,.333,6.9,0,2,Nicolas Batum,112,0,3,10.3,-8.1,-8
.000,8,0,1,0,1,.500,0.0,.500,4,0,20150130,94,8,8,4,0.0,POR,4,20.0,0,17.6,0,1500.0,2.0,.500,2,17.5,0,.000,17.5,0,1,Chris Kaman,107,0,0,17.5,-3.6,-10
.000,4,7,0,0,0,.750,50.9,1.000,3,.667,20150130,171,1,8,0,0.0,POR,1,20.0,0,10.7,0,1238.0,0.0,1.000,1,2.6,2,.750,0.0,0,3,Steve Blake,113,0,3,5.3,9.0,-6
.000,1,0,0,0,0,1.000,0.0,1.500,1,1.000,20150130,300,8,3,0,4.2,POR,8,0.0,0,2.4,0,1112.0,0.0,1.500,0,23.5,1,1.000,0.0,1,2,Meyers Leonard,102,0,1,47.1,4.0,+14
.000,4,0,0,0,1,.500,0.0,.625,2,.500,20150130,72,4,5,0,0.0,POR,4,33.3,0,17.3,0,917.0,3.2,.625,2,14.3,1,.500,0.0,0,2,Dorell Wright,102,0,2,28.6,-3.0,-14
.000,4,0,0,0,0,.250,0.0,.250,1,0,20150130,68,2,2,1,0.0,POR,1,0.0,0,14.0,0,754.0,0.0,.250,0,8.7,0,.000,8.7,0,0,Will Barton,113,0,0,8.7,-8.2,-2
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Thomas Robinson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Victor Claver,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Allen Crabbe,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,CJ McCollum,0,0,0,0,0,0
.714,7,1,1,4,1,.714,3.6,.870,5,.500,20150130,151,6,16,0,0.0,ATL,6,9.8,.800,11.8,5,2339.0,1.3,.857,1,8.4,2,.571,0.0,0,1,Kyle Korver,105,0,4,16.8,3.5,+11
.643,14,2,1,7,3,.429,8.5,.585,6,.400,20150130,115,8,21,0,0.0,ATL,8,5.3,.778,24.0,9,2130.0,4.1,.500,1,12.3,2,.357,0.0,0,2,Paul Millsap,96,0,5,24.6,5.8,-2
.000,15,4,1,0,3,.533,19.7,.567,8,1.000,20150130,116,8,17,2,5.0,ATL,6,6.3,0,21.2,0,2036.0,4.3,.567,1,12.9,1,.067,6.4,2,2,Al Horford,93,0,1,19.3,9.6,+6
.000,17,8,1,0,1,.353,36.1,.382,6,.500,20150130,82,7,13,1,2.5,ATL,6,19.0,0,28.0,0,2028.0,1.4,.382,4,11.3,1,.118,3.2,1,2,Jeff Teague,102,0,2,19.4,-4.8,+5
.000,2,0,1,0,0,.000,0.0,.000,0,.000,20150130,40,1,0,1,0.0,ATL,0,0.0,0,38.3,0,141.0,0.0,.000,0,23.2,0,.500,46.4,0,1,Thabo Sefolosha,112,0,1,0.0,-41.6,+1
.500,6,3,0,1,2,.833,10.6,.820,5,.500,20150130,123,5,12,0,2.1,ATL,5,21.5,.333,10.5,3,2395.0,2.5,.917,2,6.8,1,.333,0.0,1,2,Kent Bazemore,101,0,2,13.7,4.6,-2
.000,8,7,0,0,2,.375,40.6,.375,3,0,20150130,81,0,6,0,0.0,ATL,0,27.3,0,20.4,0,1456.0,4.0,.375,3,0.0,0,.000,0.0,0,3,Dennis Schröder,103,0,0,0.0,-4.5,-2
.400,5,1,0,0,0,.800,12.7,.935,4,1.000,20150130,127,2,11,0,0.0,ATL,2,14.5,.000,21.7,2,855.0,0.0,1.100,1,7.7,3,.600,0.0,0,2,Mike Scott,108,0,3,15.3,11.6,+17
.375,8,0,0,2,0,.250,0.0,.376,2,.250,20150130,95,3,7,3,0.0,ATL,0,0.0,.667,34.0,3,739.0,0.0,.313,0,13.3,1,.500,26.6,0,1,Pero Antić,112,0,4,0.0,-9.5,-9
.000,2,0,0,0,0,.500,0.0,.500,1,.000,20150130,94,2,2,0,0.0,ATL,2,0.0,0,19.2,0,281.0,0.0,.500,0,23.3,0,.500,0.0,0,1,John Jenkins,100,0,1,46.6,-6.7,+5
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Adreian Payne,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Muscala,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Elton Brand,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150130,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joel Freeland,0,1,0,0,0,0
